fieldID,imagepath,labelpath,datepath
5732,data16/5732_sits.npy,data16/5732_labels.npy,data16/5732_dates.npy
5733,data16/5733_sits.npy,data16/5733_labels.npy,data16/5733_dates.npy
5734,data16/5734_sits.npy,data16/5734_labels.npy,data16/5734_dates.npy
5744,data16/5744_sits.npy,data16/5744_labels.npy,data16/5744_dates.npy
5745,data16/5745_sits.npy,data16/5745_labels.npy,data16/5745_dates.npy
5746,data16/5746_sits.npy,data16/5746_labels.npy,data16/5746_dates.npy
5747,data16/5747_sits.npy,data16/5747_labels.npy,data16/5747_dates.npy
5748,data16/5748_sits.npy,data16/5748_labels.npy,data16/5748_dates.npy
5749,data16/5749_sits.npy,data16/5749_labels.npy,data16/5749_dates.npy
5752,data16/5752_sits.npy,data16/5752_labels.npy,data16/5752_dates.npy
5753,data16/5753_sits.npy,data16/5753_labels.npy,data16/5753_dates.npy
5754,data16/5754_sits.npy,data16/5754_labels.npy,data16/5754_dates.npy
5755,data16/5755_sits.npy,data16/5755_labels.npy,data16/5755_dates.npy
5756,data16/5756_sits.npy,data16/5756_labels.npy,data16/5756_dates.npy
5757,data16/5757_sits.npy,data16/5757_labels.npy,data16/5757_dates.npy
5760,data16/5760_sits.npy,data16/5760_labels.npy,data16/5760_dates.npy
5761,data16/5761_sits.npy,data16/5761_labels.npy,data16/5761_dates.npy
5762,data16/5762_sits.npy,data16/5762_labels.npy,data16/5762_dates.npy
5763,data16/5763_sits.npy,data16/5763_labels.npy,data16/5763_dates.npy
5764,data16/5764_sits.npy,data16/5764_labels.npy,data16/5764_dates.npy
5765,data16/5765_sits.npy,data16/5765_labels.npy,data16/5765_dates.npy
5800,data16/5800_sits.npy,data16/5800_labels.npy,data16/5800_dates.npy
5801,data16/5801_sits.npy,data16/5801_labels.npy,data16/5801_dates.npy
5802,data16/5802_sits.npy,data16/5802_labels.npy,data16/5802_dates.npy
5803,data16/5803_sits.npy,data16/5803_labels.npy,data16/5803_dates.npy
5804,data16/5804_sits.npy,data16/5804_labels.npy,data16/5804_dates.npy
5805,data16/5805_sits.npy,data16/5805_labels.npy,data16/5805_dates.npy
5808,data16/5808_sits.npy,data16/5808_labels.npy,data16/5808_dates.npy
5809,data16/5809_sits.npy,data16/5809_labels.npy,data16/5809_dates.npy
5810,data16/5810_sits.npy,data16/5810_labels.npy,data16/5810_dates.npy
5811,data16/5811_sits.npy,data16/5811_labels.npy,data16/5811_dates.npy
5812,data16/5812_sits.npy,data16/5812_labels.npy,data16/5812_dates.npy
5813,data16/5813_sits.npy,data16/5813_labels.npy,data16/5813_dates.npy
5816,data16/5816_sits.npy,data16/5816_labels.npy,data16/5816_dates.npy
5817,data16/5817_sits.npy,data16/5817_labels.npy,data16/5817_dates.npy
5819,data16/5819_sits.npy,data16/5819_labels.npy,data16/5819_dates.npy
5820,data16/5820_sits.npy,data16/5820_labels.npy,data16/5820_dates.npy
5821,data16/5821_sits.npy,data16/5821_labels.npy,data16/5821_dates.npy
5831,data16/5831_sits.npy,data16/5831_labels.npy,data16/5831_dates.npy
5832,data16/5832_sits.npy,data16/5832_labels.npy,data16/5832_dates.npy
5833,data16/5833_sits.npy,data16/5833_labels.npy,data16/5833_dates.npy
5834,data16/5834_sits.npy,data16/5834_labels.npy,data16/5834_dates.npy
5836,data16/5836_sits.npy,data16/5836_labels.npy,data16/5836_dates.npy
5839,data16/5839_sits.npy,data16/5839_labels.npy,data16/5839_dates.npy
5841,data16/5841_sits.npy,data16/5841_labels.npy,data16/5841_dates.npy
5842,data16/5842_sits.npy,data16/5842_labels.npy,data16/5842_dates.npy
5843,data16/5843_sits.npy,data16/5843_labels.npy,data16/5843_dates.npy
5844,data16/5844_sits.npy,data16/5844_labels.npy,data16/5844_dates.npy
5848,data16/5848_sits.npy,data16/5848_labels.npy,data16/5848_dates.npy
5849,data16/5849_sits.npy,data16/5849_labels.npy,data16/5849_dates.npy
5851,data16/5851_sits.npy,data16/5851_labels.npy,data16/5851_dates.npy
5852,data16/5852_sits.npy,data16/5852_labels.npy,data16/5852_dates.npy
5887,data16/5887_sits.npy,data16/5887_labels.npy,data16/5887_dates.npy
5888,data16/5888_sits.npy,data16/5888_labels.npy,data16/5888_dates.npy
5889,data16/5889_sits.npy,data16/5889_labels.npy,data16/5889_dates.npy
5891,data16/5891_sits.npy,data16/5891_labels.npy,data16/5891_dates.npy
5892,data16/5892_sits.npy,data16/5892_labels.npy,data16/5892_dates.npy
5896,data16/5896_sits.npy,data16/5896_labels.npy,data16/5896_dates.npy
5897,data16/5897_sits.npy,data16/5897_labels.npy,data16/5897_dates.npy
5898,data16/5898_sits.npy,data16/5898_labels.npy,data16/5898_dates.npy
5899,data16/5899_sits.npy,data16/5899_labels.npy,data16/5899_dates.npy
5903,data16/5903_sits.npy,data16/5903_labels.npy,data16/5903_dates.npy
5906,data16/5906_sits.npy,data16/5906_labels.npy,data16/5906_dates.npy
5907,data16/5907_sits.npy,data16/5907_labels.npy,data16/5907_dates.npy
5908,data16/5908_sits.npy,data16/5908_labels.npy,data16/5908_dates.npy
5919,data16/5919_sits.npy,data16/5919_labels.npy,data16/5919_dates.npy
5921,data16/5921_sits.npy,data16/5921_labels.npy,data16/5921_dates.npy
5922,data16/5922_sits.npy,data16/5922_labels.npy,data16/5922_dates.npy
5923,data16/5923_sits.npy,data16/5923_labels.npy,data16/5923_dates.npy
5926,data16/5926_sits.npy,data16/5926_labels.npy,data16/5926_dates.npy
5927,data16/5927_sits.npy,data16/5927_labels.npy,data16/5927_dates.npy
5928,data16/5928_sits.npy,data16/5928_labels.npy,data16/5928_dates.npy
5929,data16/5929_sits.npy,data16/5929_labels.npy,data16/5929_dates.npy
5930,data16/5930_sits.npy,data16/5930_labels.npy,data16/5930_dates.npy
5931,data16/5931_sits.npy,data16/5931_labels.npy,data16/5931_dates.npy
5934,data16/5934_sits.npy,data16/5934_labels.npy,data16/5934_dates.npy
5935,data16/5935_sits.npy,data16/5935_labels.npy,data16/5935_dates.npy
5936,data16/5936_sits.npy,data16/5936_labels.npy,data16/5936_dates.npy
5937,data16/5937_sits.npy,data16/5937_labels.npy,data16/5937_dates.npy
5938,data16/5938_sits.npy,data16/5938_labels.npy,data16/5938_dates.npy
5939,data16/5939_sits.npy,data16/5939_labels.npy,data16/5939_dates.npy
5974,data16/5974_sits.npy,data16/5974_labels.npy,data16/5974_dates.npy
5975,data16/5975_sits.npy,data16/5975_labels.npy,data16/5975_dates.npy
5976,data16/5976_sits.npy,data16/5976_labels.npy,data16/5976_dates.npy
5977,data16/5977_sits.npy,data16/5977_labels.npy,data16/5977_dates.npy
5978,data16/5978_sits.npy,data16/5978_labels.npy,data16/5978_dates.npy
5979,data16/5979_sits.npy,data16/5979_labels.npy,data16/5979_dates.npy
5982,data16/5982_sits.npy,data16/5982_labels.npy,data16/5982_dates.npy
5983,data16/5983_sits.npy,data16/5983_labels.npy,data16/5983_dates.npy
5984,data16/5984_sits.npy,data16/5984_labels.npy,data16/5984_dates.npy
5985,data16/5985_sits.npy,data16/5985_labels.npy,data16/5985_dates.npy
5986,data16/5986_sits.npy,data16/5986_labels.npy,data16/5986_dates.npy
5987,data16/5987_sits.npy,data16/5987_labels.npy,data16/5987_dates.npy
5990,data16/5990_sits.npy,data16/5990_labels.npy,data16/5990_dates.npy
5991,data16/5991_sits.npy,data16/5991_labels.npy,data16/5991_dates.npy
5993,data16/5993_sits.npy,data16/5993_labels.npy,data16/5993_dates.npy
5994,data16/5994_sits.npy,data16/5994_labels.npy,data16/5994_dates.npy
5995,data16/5995_sits.npy,data16/5995_labels.npy,data16/5995_dates.npy
6005,data16/6005_sits.npy,data16/6005_labels.npy,data16/6005_dates.npy
6007,data16/6007_sits.npy,data16/6007_labels.npy,data16/6007_dates.npy
6009,data16/6009_sits.npy,data16/6009_labels.npy,data16/6009_dates.npy
6010,data16/6010_sits.npy,data16/6010_labels.npy,data16/6010_dates.npy
6014,data16/6014_sits.npy,data16/6014_labels.npy,data16/6014_dates.npy
6015,data16/6015_sits.npy,data16/6015_labels.npy,data16/6015_dates.npy
6017,data16/6017_sits.npy,data16/6017_labels.npy,data16/6017_dates.npy
6022,data16/6022_sits.npy,data16/6022_labels.npy,data16/6022_dates.npy
6024,data16/6024_sits.npy,data16/6024_labels.npy,data16/6024_dates.npy
6025,data16/6025_sits.npy,data16/6025_labels.npy,data16/6025_dates.npy
6062,data16/6062_sits.npy,data16/6062_labels.npy,data16/6062_dates.npy
6064,data16/6064_sits.npy,data16/6064_labels.npy,data16/6064_dates.npy
6065,data16/6065_sits.npy,data16/6065_labels.npy,data16/6065_dates.npy
6069,data16/6069_sits.npy,data16/6069_labels.npy,data16/6069_dates.npy
6070,data16/6070_sits.npy,data16/6070_labels.npy,data16/6070_dates.npy
6072,data16/6072_sits.npy,data16/6072_labels.npy,data16/6072_dates.npy
6074,data16/6074_sits.npy,data16/6074_labels.npy,data16/6074_dates.npy
6077,data16/6077_sits.npy,data16/6077_labels.npy,data16/6077_dates.npy
6082,data16/6082_sits.npy,data16/6082_labels.npy,data16/6082_dates.npy
6092,data16/6092_sits.npy,data16/6092_labels.npy,data16/6092_dates.npy
6093,data16/6093_sits.npy,data16/6093_labels.npy,data16/6093_dates.npy
6094,data16/6094_sits.npy,data16/6094_labels.npy,data16/6094_dates.npy
6095,data16/6095_sits.npy,data16/6095_labels.npy,data16/6095_dates.npy
6097,data16/6097_sits.npy,data16/6097_labels.npy,data16/6097_dates.npy
6100,data16/6100_sits.npy,data16/6100_labels.npy,data16/6100_dates.npy
6102,data16/6102_sits.npy,data16/6102_labels.npy,data16/6102_dates.npy
6103,data16/6103_sits.npy,data16/6103_labels.npy,data16/6103_dates.npy
6104,data16/6104_sits.npy,data16/6104_labels.npy,data16/6104_dates.npy
6105,data16/6105_sits.npy,data16/6105_labels.npy,data16/6105_dates.npy
6108,data16/6108_sits.npy,data16/6108_labels.npy,data16/6108_dates.npy
6109,data16/6109_sits.npy,data16/6109_labels.npy,data16/6109_dates.npy
6110,data16/6110_sits.npy,data16/6110_labels.npy,data16/6110_dates.npy
6112,data16/6112_sits.npy,data16/6112_labels.npy,data16/6112_dates.npy
6113,data16/6113_sits.npy,data16/6113_labels.npy,data16/6113_dates.npy
6148,data16/6148_sits.npy,data16/6148_labels.npy,data16/6148_dates.npy
6149,data16/6149_sits.npy,data16/6149_labels.npy,data16/6149_dates.npy
6150,data16/6150_sits.npy,data16/6150_labels.npy,data16/6150_dates.npy
6152,data16/6152_sits.npy,data16/6152_labels.npy,data16/6152_dates.npy
6153,data16/6153_sits.npy,data16/6153_labels.npy,data16/6153_dates.npy
6157,data16/6157_sits.npy,data16/6157_labels.npy,data16/6157_dates.npy
6158,data16/6158_sits.npy,data16/6158_labels.npy,data16/6158_dates.npy
6159,data16/6159_sits.npy,data16/6159_labels.npy,data16/6159_dates.npy
6160,data16/6160_sits.npy,data16/6160_labels.npy,data16/6160_dates.npy
6164,data16/6164_sits.npy,data16/6164_labels.npy,data16/6164_dates.npy
6165,data16/6165_sits.npy,data16/6165_labels.npy,data16/6165_dates.npy
6167,data16/6167_sits.npy,data16/6167_labels.npy,data16/6167_dates.npy
6168,data16/6168_sits.npy,data16/6168_labels.npy,data16/6168_dates.npy
6169,data16/6169_sits.npy,data16/6169_labels.npy,data16/6169_dates.npy
6353,data16/6353_sits.npy,data16/6353_labels.npy,data16/6353_dates.npy
6354,data16/6354_sits.npy,data16/6354_labels.npy,data16/6354_dates.npy
6355,data16/6355_sits.npy,data16/6355_labels.npy,data16/6355_dates.npy
6356,data16/6356_sits.npy,data16/6356_labels.npy,data16/6356_dates.npy
6357,data16/6357_sits.npy,data16/6357_labels.npy,data16/6357_dates.npy
6358,data16/6358_sits.npy,data16/6358_labels.npy,data16/6358_dates.npy
6361,data16/6361_sits.npy,data16/6361_labels.npy,data16/6361_dates.npy
6362,data16/6362_sits.npy,data16/6362_labels.npy,data16/6362_dates.npy
6363,data16/6363_sits.npy,data16/6363_labels.npy,data16/6363_dates.npy
6364,data16/6364_sits.npy,data16/6364_labels.npy,data16/6364_dates.npy
6365,data16/6365_sits.npy,data16/6365_labels.npy,data16/6365_dates.npy
6369,data16/6369_sits.npy,data16/6369_labels.npy,data16/6369_dates.npy
6370,data16/6370_sits.npy,data16/6370_labels.npy,data16/6370_dates.npy
6371,data16/6371_sits.npy,data16/6371_labels.npy,data16/6371_dates.npy
6372,data16/6372_sits.npy,data16/6372_labels.npy,data16/6372_dates.npy
6373,data16/6373_sits.npy,data16/6373_labels.npy,data16/6373_dates.npy
6374,data16/6374_sits.npy,data16/6374_labels.npy,data16/6374_dates.npy
6401,data16/6401_sits.npy,data16/6401_labels.npy,data16/6401_dates.npy
6402,data16/6402_sits.npy,data16/6402_labels.npy,data16/6402_dates.npy
6403,data16/6403_sits.npy,data16/6403_labels.npy,data16/6403_dates.npy
6404,data16/6404_sits.npy,data16/6404_labels.npy,data16/6404_dates.npy
6405,data16/6405_sits.npy,data16/6405_labels.npy,data16/6405_dates.npy
6406,data16/6406_sits.npy,data16/6406_labels.npy,data16/6406_dates.npy
6409,data16/6409_sits.npy,data16/6409_labels.npy,data16/6409_dates.npy
6410,data16/6410_sits.npy,data16/6410_labels.npy,data16/6410_dates.npy
6411,data16/6411_sits.npy,data16/6411_labels.npy,data16/6411_dates.npy
6412,data16/6412_sits.npy,data16/6412_labels.npy,data16/6412_dates.npy
6414,data16/6414_sits.npy,data16/6414_labels.npy,data16/6414_dates.npy
6417,data16/6417_sits.npy,data16/6417_labels.npy,data16/6417_dates.npy
6418,data16/6418_sits.npy,data16/6418_labels.npy,data16/6418_dates.npy
6419,data16/6419_sits.npy,data16/6419_labels.npy,data16/6419_dates.npy
6420,data16/6420_sits.npy,data16/6420_labels.npy,data16/6420_dates.npy
6421,data16/6421_sits.npy,data16/6421_labels.npy,data16/6421_dates.npy
6422,data16/6422_sits.npy,data16/6422_labels.npy,data16/6422_dates.npy
6425,data16/6425_sits.npy,data16/6425_labels.npy,data16/6425_dates.npy
6426,data16/6426_sits.npy,data16/6426_labels.npy,data16/6426_dates.npy
6427,data16/6427_sits.npy,data16/6427_labels.npy,data16/6427_dates.npy
6428,data16/6428_sits.npy,data16/6428_labels.npy,data16/6428_dates.npy
6429,data16/6429_sits.npy,data16/6429_labels.npy,data16/6429_dates.npy
6430,data16/6430_sits.npy,data16/6430_labels.npy,data16/6430_dates.npy
6440,data16/6440_sits.npy,data16/6440_labels.npy,data16/6440_dates.npy
6442,data16/6442_sits.npy,data16/6442_labels.npy,data16/6442_dates.npy
6444,data16/6444_sits.npy,data16/6444_labels.npy,data16/6444_dates.npy
6445,data16/6445_sits.npy,data16/6445_labels.npy,data16/6445_dates.npy
6449,data16/6449_sits.npy,data16/6449_labels.npy,data16/6449_dates.npy
6450,data16/6450_sits.npy,data16/6450_labels.npy,data16/6450_dates.npy
6452,data16/6452_sits.npy,data16/6452_labels.npy,data16/6452_dates.npy
6457,data16/6457_sits.npy,data16/6457_labels.npy,data16/6457_dates.npy
6459,data16/6459_sits.npy,data16/6459_labels.npy,data16/6459_dates.npy
6460,data16/6460_sits.npy,data16/6460_labels.npy,data16/6460_dates.npy
6489,data16/6489_sits.npy,data16/6489_labels.npy,data16/6489_dates.npy
6490,data16/6490_sits.npy,data16/6490_labels.npy,data16/6490_dates.npy
6492,data16/6492_sits.npy,data16/6492_labels.npy,data16/6492_dates.npy
6497,data16/6497_sits.npy,data16/6497_labels.npy,data16/6497_dates.npy
6499,data16/6499_sits.npy,data16/6499_labels.npy,data16/6499_dates.npy
6500,data16/6500_sits.npy,data16/6500_labels.npy,data16/6500_dates.npy
6504,data16/6504_sits.npy,data16/6504_labels.npy,data16/6504_dates.npy
6505,data16/6505_sits.npy,data16/6505_labels.npy,data16/6505_dates.npy
6507,data16/6507_sits.npy,data16/6507_labels.npy,data16/6507_dates.npy
6509,data16/6509_sits.npy,data16/6509_labels.npy,data16/6509_dates.npy
6512,data16/6512_sits.npy,data16/6512_labels.npy,data16/6512_dates.npy
6514,data16/6514_sits.npy,data16/6514_labels.npy,data16/6514_dates.npy
6515,data16/6515_sits.npy,data16/6515_labels.npy,data16/6515_dates.npy
6517,data16/6517_sits.npy,data16/6517_labels.npy,data16/6517_dates.npy
6528,data16/6528_sits.npy,data16/6528_labels.npy,data16/6528_dates.npy
6529,data16/6529_sits.npy,data16/6529_labels.npy,data16/6529_dates.npy
6530,data16/6530_sits.npy,data16/6530_labels.npy,data16/6530_dates.npy
6532,data16/6532_sits.npy,data16/6532_labels.npy,data16/6532_dates.npy
6535,data16/6535_sits.npy,data16/6535_labels.npy,data16/6535_dates.npy
6537,data16/6537_sits.npy,data16/6537_labels.npy,data16/6537_dates.npy
6538,data16/6538_sits.npy,data16/6538_labels.npy,data16/6538_dates.npy
6539,data16/6539_sits.npy,data16/6539_labels.npy,data16/6539_dates.npy
6540,data16/6540_sits.npy,data16/6540_labels.npy,data16/6540_dates.npy
6543,data16/6543_sits.npy,data16/6543_labels.npy,data16/6543_dates.npy
6544,data16/6544_sits.npy,data16/6544_labels.npy,data16/6544_dates.npy
6545,data16/6545_sits.npy,data16/6545_labels.npy,data16/6545_dates.npy
6547,data16/6547_sits.npy,data16/6547_labels.npy,data16/6547_dates.npy
6548,data16/6548_sits.npy,data16/6548_labels.npy,data16/6548_dates.npy
6575,data16/6575_sits.npy,data16/6575_labels.npy,data16/6575_dates.npy
6577,data16/6577_sits.npy,data16/6577_labels.npy,data16/6577_dates.npy
6578,data16/6578_sits.npy,data16/6578_labels.npy,data16/6578_dates.npy
6579,data16/6579_sits.npy,data16/6579_labels.npy,data16/6579_dates.npy
6580,data16/6580_sits.npy,data16/6580_labels.npy,data16/6580_dates.npy
6583,data16/6583_sits.npy,data16/6583_labels.npy,data16/6583_dates.npy
6584,data16/6584_sits.npy,data16/6584_labels.npy,data16/6584_dates.npy
6585,data16/6585_sits.npy,data16/6585_labels.npy,data16/6585_dates.npy
6587,data16/6587_sits.npy,data16/6587_labels.npy,data16/6587_dates.npy
6588,data16/6588_sits.npy,data16/6588_labels.npy,data16/6588_dates.npy
6592,data16/6592_sits.npy,data16/6592_labels.npy,data16/6592_dates.npy
6594,data16/6594_sits.npy,data16/6594_labels.npy,data16/6594_dates.npy
6595,data16/6595_sits.npy,data16/6595_labels.npy,data16/6595_dates.npy
6599,data16/6599_sits.npy,data16/6599_labels.npy,data16/6599_dates.npy
6600,data16/6600_sits.npy,data16/6600_labels.npy,data16/6600_dates.npy
6602,data16/6602_sits.npy,data16/6602_labels.npy,data16/6602_dates.npy
6603,data16/6603_sits.npy,data16/6603_labels.npy,data16/6603_dates.npy
6604,data16/6604_sits.npy,data16/6604_labels.npy,data16/6604_dates.npy
6615,data16/6615_sits.npy,data16/6615_labels.npy,data16/6615_dates.npy
6616,data16/6616_sits.npy,data16/6616_labels.npy,data16/6616_dates.npy
6617,data16/6617_sits.npy,data16/6617_labels.npy,data16/6617_dates.npy
6618,data16/6618_sits.npy,data16/6618_labels.npy,data16/6618_dates.npy
6619,data16/6619_sits.npy,data16/6619_labels.npy,data16/6619_dates.npy
6622,data16/6622_sits.npy,data16/6622_labels.npy,data16/6622_dates.npy
6623,data16/6623_sits.npy,data16/6623_labels.npy,data16/6623_dates.npy
6624,data16/6624_sits.npy,data16/6624_labels.npy,data16/6624_dates.npy
6625,data16/6625_sits.npy,data16/6625_labels.npy,data16/6625_dates.npy
6626,data16/6626_sits.npy,data16/6626_labels.npy,data16/6626_dates.npy
6627,data16/6627_sits.npy,data16/6627_labels.npy,data16/6627_dates.npy
6630,data16/6630_sits.npy,data16/6630_labels.npy,data16/6630_dates.npy
6631,data16/6631_sits.npy,data16/6631_labels.npy,data16/6631_dates.npy
6632,data16/6632_sits.npy,data16/6632_labels.npy,data16/6632_dates.npy
6633,data16/6633_sits.npy,data16/6633_labels.npy,data16/6633_dates.npy
6634,data16/6634_sits.npy,data16/6634_labels.npy,data16/6634_dates.npy
6635,data16/6635_sits.npy,data16/6635_labels.npy,data16/6635_dates.npy
6662,data16/6662_sits.npy,data16/6662_labels.npy,data16/6662_dates.npy
6663,data16/6663_sits.npy,data16/6663_labels.npy,data16/6663_dates.npy
6664,data16/6664_sits.npy,data16/6664_labels.npy,data16/6664_dates.npy
6665,data16/6665_sits.npy,data16/6665_labels.npy,data16/6665_dates.npy
6666,data16/6666_sits.npy,data16/6666_labels.npy,data16/6666_dates.npy
6667,data16/6667_sits.npy,data16/6667_labels.npy,data16/6667_dates.npy
6670,data16/6670_sits.npy,data16/6670_labels.npy,data16/6670_dates.npy
6671,data16/6671_sits.npy,data16/6671_labels.npy,data16/6671_dates.npy
6672,data16/6672_sits.npy,data16/6672_labels.npy,data16/6672_dates.npy
6673,data16/6673_sits.npy,data16/6673_labels.npy,data16/6673_dates.npy
6674,data16/6674_sits.npy,data16/6674_labels.npy,data16/6674_dates.npy
6675,data16/6675_sits.npy,data16/6675_labels.npy,data16/6675_dates.npy
6680,data16/6680_sits.npy,data16/6680_labels.npy,data16/6680_dates.npy
6681,data16/6681_sits.npy,data16/6681_labels.npy,data16/6681_dates.npy
6682,data16/6682_sits.npy,data16/6682_labels.npy,data16/6682_dates.npy
6683,data16/6683_sits.npy,data16/6683_labels.npy,data16/6683_dates.npy
6686,data16/6686_sits.npy,data16/6686_labels.npy,data16/6686_dates.npy
6687,data16/6687_sits.npy,data16/6687_labels.npy,data16/6687_dates.npy
6688,data16/6688_sits.npy,data16/6688_labels.npy,data16/6688_dates.npy
6689,data16/6689_sits.npy,data16/6689_labels.npy,data16/6689_dates.npy
6690,data16/6690_sits.npy,data16/6690_labels.npy,data16/6690_dates.npy
6691,data16/6691_sits.npy,data16/6691_labels.npy,data16/6691_dates.npy
6701,data16/6701_sits.npy,data16/6701_labels.npy,data16/6701_dates.npy
6702,data16/6702_sits.npy,data16/6702_labels.npy,data16/6702_dates.npy
6703,data16/6703_sits.npy,data16/6703_labels.npy,data16/6703_dates.npy
6704,data16/6704_sits.npy,data16/6704_labels.npy,data16/6704_dates.npy
6706,data16/6706_sits.npy,data16/6706_labels.npy,data16/6706_dates.npy
6709,data16/6709_sits.npy,data16/6709_labels.npy,data16/6709_dates.npy
6711,data16/6711_sits.npy,data16/6711_labels.npy,data16/6711_dates.npy
6712,data16/6712_sits.npy,data16/6712_labels.npy,data16/6712_dates.npy
6713,data16/6713_sits.npy,data16/6713_labels.npy,data16/6713_dates.npy
6714,data16/6714_sits.npy,data16/6714_labels.npy,data16/6714_dates.npy
6717,data16/6717_sits.npy,data16/6717_labels.npy,data16/6717_dates.npy
6718,data16/6718_sits.npy,data16/6718_labels.npy,data16/6718_dates.npy
6719,data16/6719_sits.npy,data16/6719_labels.npy,data16/6719_dates.npy
6721,data16/6721_sits.npy,data16/6721_labels.npy,data16/6721_dates.npy
6722,data16/6722_sits.npy,data16/6722_labels.npy,data16/6722_dates.npy
6749,data16/6749_sits.npy,data16/6749_labels.npy,data16/6749_dates.npy
6751,data16/6751_sits.npy,data16/6751_labels.npy,data16/6751_dates.npy
6752,data16/6752_sits.npy,data16/6752_labels.npy,data16/6752_dates.npy
6753,data16/6753_sits.npy,data16/6753_labels.npy,data16/6753_dates.npy
6754,data16/6754_sits.npy,data16/6754_labels.npy,data16/6754_dates.npy
6757,data16/6757_sits.npy,data16/6757_labels.npy,data16/6757_dates.npy
6758,data16/6758_sits.npy,data16/6758_labels.npy,data16/6758_dates.npy
6759,data16/6759_sits.npy,data16/6759_labels.npy,data16/6759_dates.npy
6761,data16/6761_sits.npy,data16/6761_labels.npy,data16/6761_dates.npy
6762,data16/6762_sits.npy,data16/6762_labels.npy,data16/6762_dates.npy
6767,data16/6767_sits.npy,data16/6767_labels.npy,data16/6767_dates.npy
6768,data16/6768_sits.npy,data16/6768_labels.npy,data16/6768_dates.npy
6769,data16/6769_sits.npy,data16/6769_labels.npy,data16/6769_dates.npy
6773,data16/6773_sits.npy,data16/6773_labels.npy,data16/6773_dates.npy
6774,data16/6774_sits.npy,data16/6774_labels.npy,data16/6774_dates.npy
6776,data16/6776_sits.npy,data16/6776_labels.npy,data16/6776_dates.npy
6777,data16/6777_sits.npy,data16/6777_labels.npy,data16/6777_dates.npy
6778,data16/6778_sits.npy,data16/6778_labels.npy,data16/6778_dates.npy
6788,data16/6788_sits.npy,data16/6788_labels.npy,data16/6788_dates.npy
6789,data16/6789_sits.npy,data16/6789_labels.npy,data16/6789_dates.npy
6790,data16/6790_sits.npy,data16/6790_labels.npy,data16/6790_dates.npy
6791,data16/6791_sits.npy,data16/6791_labels.npy,data16/6791_dates.npy
6792,data16/6792_sits.npy,data16/6792_labels.npy,data16/6792_dates.npy
6793,data16/6793_sits.npy,data16/6793_labels.npy,data16/6793_dates.npy
6796,data16/6796_sits.npy,data16/6796_labels.npy,data16/6796_dates.npy
6797,data16/6797_sits.npy,data16/6797_labels.npy,data16/6797_dates.npy
6798,data16/6798_sits.npy,data16/6798_labels.npy,data16/6798_dates.npy
6799,data16/6799_sits.npy,data16/6799_labels.npy,data16/6799_dates.npy
6800,data16/6800_sits.npy,data16/6800_labels.npy,data16/6800_dates.npy
6801,data16/6801_sits.npy,data16/6801_labels.npy,data16/6801_dates.npy
6804,data16/6804_sits.npy,data16/6804_labels.npy,data16/6804_dates.npy
6805,data16/6805_sits.npy,data16/6805_labels.npy,data16/6805_dates.npy
6806,data16/6806_sits.npy,data16/6806_labels.npy,data16/6806_dates.npy
6807,data16/6807_sits.npy,data16/6807_labels.npy,data16/6807_dates.npy
6808,data16/6808_sits.npy,data16/6808_labels.npy,data16/6808_dates.npy
6809,data16/6809_sits.npy,data16/6809_labels.npy,data16/6809_dates.npy
6836,data16/6836_sits.npy,data16/6836_labels.npy,data16/6836_dates.npy
6837,data16/6837_sits.npy,data16/6837_labels.npy,data16/6837_dates.npy
6838,data16/6838_sits.npy,data16/6838_labels.npy,data16/6838_dates.npy
6839,data16/6839_sits.npy,data16/6839_labels.npy,data16/6839_dates.npy
6840,data16/6840_sits.npy,data16/6840_labels.npy,data16/6840_dates.npy
6841,data16/6841_sits.npy,data16/6841_labels.npy,data16/6841_dates.npy
6844,data16/6844_sits.npy,data16/6844_labels.npy,data16/6844_dates.npy
6845,data16/6845_sits.npy,data16/6845_labels.npy,data16/6845_dates.npy
6846,data16/6846_sits.npy,data16/6846_labels.npy,data16/6846_dates.npy
6847,data16/6847_sits.npy,data16/6847_labels.npy,data16/6847_dates.npy
6848,data16/6848_sits.npy,data16/6848_labels.npy,data16/6848_dates.npy
6849,data16/6849_sits.npy,data16/6849_labels.npy,data16/6849_dates.npy
6852,data16/6852_sits.npy,data16/6852_labels.npy,data16/6852_dates.npy
6853,data16/6853_sits.npy,data16/6853_labels.npy,data16/6853_dates.npy
6854,data16/6854_sits.npy,data16/6854_labels.npy,data16/6854_dates.npy
6855,data16/6855_sits.npy,data16/6855_labels.npy,data16/6855_dates.npy
6856,data16/6856_sits.npy,data16/6856_labels.npy,data16/6856_dates.npy
6857,data16/6857_sits.npy,data16/6857_labels.npy,data16/6857_dates.npy
6860,data16/6860_sits.npy,data16/6860_labels.npy,data16/6860_dates.npy
6861,data16/6861_sits.npy,data16/6861_labels.npy,data16/6861_dates.npy
6862,data16/6862_sits.npy,data16/6862_labels.npy,data16/6862_dates.npy
6863,data16/6863_sits.npy,data16/6863_labels.npy,data16/6863_dates.npy
6864,data16/6864_sits.npy,data16/6864_labels.npy,data16/6864_dates.npy
6865,data16/6865_sits.npy,data16/6865_labels.npy,data16/6865_dates.npy
7049,data16/7049_sits.npy,data16/7049_labels.npy,data16/7049_dates.npy
7050,data16/7050_sits.npy,data16/7050_labels.npy,data16/7050_dates.npy
