fieldID,imagepath,labelpath,datepath
3308,data16/3308_sits.npy,data16/3308_labels.npy,data16/3308_dates.npy
3309,data16/3309_sits.npy,data16/3309_labels.npy,data16/3309_dates.npy
3310,data16/3310_sits.npy,data16/3310_labels.npy,data16/3310_dates.npy
3311,data16/3311_sits.npy,data16/3311_labels.npy,data16/3311_dates.npy
3312,data16/3312_sits.npy,data16/3312_labels.npy,data16/3312_dates.npy
3313,data16/3313_sits.npy,data16/3313_labels.npy,data16/3313_dates.npy
3316,data16/3316_sits.npy,data16/3316_labels.npy,data16/3316_dates.npy
3317,data16/3317_sits.npy,data16/3317_labels.npy,data16/3317_dates.npy
3318,data16/3318_sits.npy,data16/3318_labels.npy,data16/3318_dates.npy
3319,data16/3319_sits.npy,data16/3319_labels.npy,data16/3319_dates.npy
3320,data16/3320_sits.npy,data16/3320_labels.npy,data16/3320_dates.npy
3321,data16/3321_sits.npy,data16/3321_labels.npy,data16/3321_dates.npy
3340,data16/3340_sits.npy,data16/3340_labels.npy,data16/3340_dates.npy
3341,data16/3341_sits.npy,data16/3341_labels.npy,data16/3341_dates.npy
3342,data16/3342_sits.npy,data16/3342_labels.npy,data16/3342_dates.npy
3343,data16/3343_sits.npy,data16/3343_labels.npy,data16/3343_dates.npy
3344,data16/3344_sits.npy,data16/3344_labels.npy,data16/3344_dates.npy
3345,data16/3345_sits.npy,data16/3345_labels.npy,data16/3345_dates.npy
3348,data16/3348_sits.npy,data16/3348_labels.npy,data16/3348_dates.npy
3349,data16/3349_sits.npy,data16/3349_labels.npy,data16/3349_dates.npy
3350,data16/3350_sits.npy,data16/3350_labels.npy,data16/3350_dates.npy
3351,data16/3351_sits.npy,data16/3351_labels.npy,data16/3351_dates.npy
3352,data16/3352_sits.npy,data16/3352_labels.npy,data16/3352_dates.npy
3353,data16/3353_sits.npy,data16/3353_labels.npy,data16/3353_dates.npy
3356,data16/3356_sits.npy,data16/3356_labels.npy,data16/3356_dates.npy
3357,data16/3357_sits.npy,data16/3357_labels.npy,data16/3357_dates.npy
3358,data16/3358_sits.npy,data16/3358_labels.npy,data16/3358_dates.npy
3359,data16/3359_sits.npy,data16/3359_labels.npy,data16/3359_dates.npy
3372,data16/3372_sits.npy,data16/3372_labels.npy,data16/3372_dates.npy
3373,data16/3373_sits.npy,data16/3373_labels.npy,data16/3373_dates.npy
3374,data16/3374_sits.npy,data16/3374_labels.npy,data16/3374_dates.npy
3375,data16/3375_sits.npy,data16/3375_labels.npy,data16/3375_dates.npy
3376,data16/3376_sits.npy,data16/3376_labels.npy,data16/3376_dates.npy
3377,data16/3377_sits.npy,data16/3377_labels.npy,data16/3377_dates.npy
3569,data16/3569_sits.npy,data16/3569_labels.npy,data16/3569_dates.npy
3570,data16/3570_sits.npy,data16/3570_labels.npy,data16/3570_dates.npy
3571,data16/3571_sits.npy,data16/3571_labels.npy,data16/3571_dates.npy
3572,data16/3572_sits.npy,data16/3572_labels.npy,data16/3572_dates.npy
3573,data16/3573_sits.npy,data16/3573_labels.npy,data16/3573_dates.npy
3574,data16/3574_sits.npy,data16/3574_labels.npy,data16/3574_dates.npy
3588,data16/3588_sits.npy,data16/3588_labels.npy,data16/3588_dates.npy
3589,data16/3589_sits.npy,data16/3589_labels.npy,data16/3589_dates.npy
3590,data16/3590_sits.npy,data16/3590_labels.npy,data16/3590_dates.npy
3593,data16/3593_sits.npy,data16/3593_labels.npy,data16/3593_dates.npy
3594,data16/3594_sits.npy,data16/3594_labels.npy,data16/3594_dates.npy
3595,data16/3595_sits.npy,data16/3595_labels.npy,data16/3595_dates.npy
3596,data16/3596_sits.npy,data16/3596_labels.npy,data16/3596_dates.npy
3597,data16/3597_sits.npy,data16/3597_labels.npy,data16/3597_dates.npy
3598,data16/3598_sits.npy,data16/3598_labels.npy,data16/3598_dates.npy
3609,data16/3609_sits.npy,data16/3609_labels.npy,data16/3609_dates.npy
3610,data16/3610_sits.npy,data16/3610_labels.npy,data16/3610_dates.npy
3611,data16/3611_sits.npy,data16/3611_labels.npy,data16/3611_dates.npy
3612,data16/3612_sits.npy,data16/3612_labels.npy,data16/3612_dates.npy
3613,data16/3613_sits.npy,data16/3613_labels.npy,data16/3613_dates.npy
3614,data16/3614_sits.npy,data16/3614_labels.npy,data16/3614_dates.npy
3633,data16/3633_sits.npy,data16/3633_labels.npy,data16/3633_dates.npy
3634,data16/3634_sits.npy,data16/3634_labels.npy,data16/3634_dates.npy
3635,data16/3635_sits.npy,data16/3635_labels.npy,data16/3635_dates.npy
3636,data16/3636_sits.npy,data16/3636_labels.npy,data16/3636_dates.npy
3637,data16/3637_sits.npy,data16/3637_labels.npy,data16/3637_dates.npy
3638,data16/3638_sits.npy,data16/3638_labels.npy,data16/3638_dates.npy
3656,data16/3656_sits.npy,data16/3656_labels.npy,data16/3656_dates.npy
3657,data16/3657_sits.npy,data16/3657_labels.npy,data16/3657_dates.npy
3658,data16/3658_sits.npy,data16/3658_labels.npy,data16/3658_dates.npy
3659,data16/3659_sits.npy,data16/3659_labels.npy,data16/3659_dates.npy
3661,data16/3661_sits.npy,data16/3661_labels.npy,data16/3661_dates.npy
3676,data16/3676_sits.npy,data16/3676_labels.npy,data16/3676_dates.npy
3677,data16/3677_sits.npy,data16/3677_labels.npy,data16/3677_dates.npy
3681,data16/3681_sits.npy,data16/3681_labels.npy,data16/3681_dates.npy
3682,data16/3682_sits.npy,data16/3682_labels.npy,data16/3682_dates.npy
3683,data16/3683_sits.npy,data16/3683_labels.npy,data16/3683_dates.npy
3684,data16/3684_sits.npy,data16/3684_labels.npy,data16/3684_dates.npy
3696,data16/3696_sits.npy,data16/3696_labels.npy,data16/3696_dates.npy
3697,data16/3697_sits.npy,data16/3697_labels.npy,data16/3697_dates.npy
3698,data16/3698_sits.npy,data16/3698_labels.npy,data16/3698_dates.npy
3699,data16/3699_sits.npy,data16/3699_labels.npy,data16/3699_dates.npy
3701,data16/3701_sits.npy,data16/3701_labels.npy,data16/3701_dates.npy
3721,data16/3721_sits.npy,data16/3721_labels.npy,data16/3721_dates.npy
3722,data16/3722_sits.npy,data16/3722_labels.npy,data16/3722_dates.npy
3723,data16/3723_sits.npy,data16/3723_labels.npy,data16/3723_dates.npy
3724,data16/3724_sits.npy,data16/3724_labels.npy,data16/3724_dates.npy
3743,data16/3743_sits.npy,data16/3743_labels.npy,data16/3743_dates.npy
3744,data16/3744_sits.npy,data16/3744_labels.npy,data16/3744_dates.npy
3745,data16/3745_sits.npy,data16/3745_labels.npy,data16/3745_dates.npy
3746,data16/3746_sits.npy,data16/3746_labels.npy,data16/3746_dates.npy
3747,data16/3747_sits.npy,data16/3747_labels.npy,data16/3747_dates.npy
3748,data16/3748_sits.npy,data16/3748_labels.npy,data16/3748_dates.npy
3763,data16/3763_sits.npy,data16/3763_labels.npy,data16/3763_dates.npy
3764,data16/3764_sits.npy,data16/3764_labels.npy,data16/3764_dates.npy
3767,data16/3767_sits.npy,data16/3767_labels.npy,data16/3767_dates.npy
3768,data16/3768_sits.npy,data16/3768_labels.npy,data16/3768_dates.npy
3769,data16/3769_sits.npy,data16/3769_labels.npy,data16/3769_dates.npy
3770,data16/3770_sits.npy,data16/3770_labels.npy,data16/3770_dates.npy
3771,data16/3771_sits.npy,data16/3771_labels.npy,data16/3771_dates.npy
3772,data16/3772_sits.npy,data16/3772_labels.npy,data16/3772_dates.npy
3786,data16/3786_sits.npy,data16/3786_labels.npy,data16/3786_dates.npy
3787,data16/3787_sits.npy,data16/3787_labels.npy,data16/3787_dates.npy
3788,data16/3788_sits.npy,data16/3788_labels.npy,data16/3788_dates.npy
3807,data16/3807_sits.npy,data16/3807_labels.npy,data16/3807_dates.npy
3808,data16/3808_sits.npy,data16/3808_labels.npy,data16/3808_dates.npy
3809,data16/3809_sits.npy,data16/3809_labels.npy,data16/3809_dates.npy
3810,data16/3810_sits.npy,data16/3810_labels.npy,data16/3810_dates.npy
3811,data16/3811_sits.npy,data16/3811_labels.npy,data16/3811_dates.npy
3812,data16/3812_sits.npy,data16/3812_labels.npy,data16/3812_dates.npy
3830,data16/3830_sits.npy,data16/3830_labels.npy,data16/3830_dates.npy
3832,data16/3832_sits.npy,data16/3832_labels.npy,data16/3832_dates.npy
3834,data16/3834_sits.npy,data16/3834_labels.npy,data16/3834_dates.npy
3835,data16/3835_sits.npy,data16/3835_labels.npy,data16/3835_dates.npy
3849,data16/3849_sits.npy,data16/3849_labels.npy,data16/3849_dates.npy
3854,data16/3854_sits.npy,data16/3854_labels.npy,data16/3854_dates.npy
3855,data16/3855_sits.npy,data16/3855_labels.npy,data16/3855_dates.npy
3857,data16/3857_sits.npy,data16/3857_labels.npy,data16/3857_dates.npy
3859,data16/3859_sits.npy,data16/3859_labels.npy,data16/3859_dates.npy
3870,data16/3870_sits.npy,data16/3870_labels.npy,data16/3870_dates.npy
3872,data16/3872_sits.npy,data16/3872_labels.npy,data16/3872_dates.npy
3874,data16/3874_sits.npy,data16/3874_labels.npy,data16/3874_dates.npy
3875,data16/3875_sits.npy,data16/3875_labels.npy,data16/3875_dates.npy
3894,data16/3894_sits.npy,data16/3894_labels.npy,data16/3894_dates.npy
3895,data16/3895_sits.npy,data16/3895_labels.npy,data16/3895_dates.npy
3897,data16/3897_sits.npy,data16/3897_labels.npy,data16/3897_dates.npy
3899,data16/3899_sits.npy,data16/3899_labels.npy,data16/3899_dates.npy
3917,data16/3917_sits.npy,data16/3917_labels.npy,data16/3917_dates.npy
3918,data16/3918_sits.npy,data16/3918_labels.npy,data16/3918_dates.npy
3919,data16/3919_sits.npy,data16/3919_labels.npy,data16/3919_dates.npy
3920,data16/3920_sits.npy,data16/3920_labels.npy,data16/3920_dates.npy
3922,data16/3922_sits.npy,data16/3922_labels.npy,data16/3922_dates.npy
3934,data16/3934_sits.npy,data16/3934_labels.npy,data16/3934_dates.npy
3935,data16/3935_sits.npy,data16/3935_labels.npy,data16/3935_dates.npy
3942,data16/3942_sits.npy,data16/3942_labels.npy,data16/3942_dates.npy
3943,data16/3943_sits.npy,data16/3943_labels.npy,data16/3943_dates.npy
3944,data16/3944_sits.npy,data16/3944_labels.npy,data16/3944_dates.npy
3945,data16/3945_sits.npy,data16/3945_labels.npy,data16/3945_dates.npy
3957,data16/3957_sits.npy,data16/3957_labels.npy,data16/3957_dates.npy
3960,data16/3960_sits.npy,data16/3960_labels.npy,data16/3960_dates.npy
3962,data16/3962_sits.npy,data16/3962_labels.npy,data16/3962_dates.npy
3982,data16/3982_sits.npy,data16/3982_labels.npy,data16/3982_dates.npy
3983,data16/3983_sits.npy,data16/3983_labels.npy,data16/3983_dates.npy
3984,data16/3984_sits.npy,data16/3984_labels.npy,data16/3984_dates.npy
3985,data16/3985_sits.npy,data16/3985_labels.npy,data16/3985_dates.npy
4004,data16/4004_sits.npy,data16/4004_labels.npy,data16/4004_dates.npy
4005,data16/4005_sits.npy,data16/4005_labels.npy,data16/4005_dates.npy
4006,data16/4006_sits.npy,data16/4006_labels.npy,data16/4006_dates.npy
4007,data16/4007_sits.npy,data16/4007_labels.npy,data16/4007_dates.npy
4008,data16/4008_sits.npy,data16/4008_labels.npy,data16/4008_dates.npy
4009,data16/4009_sits.npy,data16/4009_labels.npy,data16/4009_dates.npy
4020,data16/4020_sits.npy,data16/4020_labels.npy,data16/4020_dates.npy
4021,data16/4021_sits.npy,data16/4021_labels.npy,data16/4021_dates.npy
4022,data16/4022_sits.npy,data16/4022_labels.npy,data16/4022_dates.npy
4023,data16/4023_sits.npy,data16/4023_labels.npy,data16/4023_dates.npy
4024,data16/4024_sits.npy,data16/4024_labels.npy,data16/4024_dates.npy
4025,data16/4025_sits.npy,data16/4025_labels.npy,data16/4025_dates.npy
4028,data16/4028_sits.npy,data16/4028_labels.npy,data16/4028_dates.npy
4029,data16/4029_sits.npy,data16/4029_labels.npy,data16/4029_dates.npy
4030,data16/4030_sits.npy,data16/4030_labels.npy,data16/4030_dates.npy
4031,data16/4031_sits.npy,data16/4031_labels.npy,data16/4031_dates.npy
4032,data16/4032_sits.npy,data16/4032_labels.npy,data16/4032_dates.npy
4033,data16/4033_sits.npy,data16/4033_labels.npy,data16/4033_dates.npy
4047,data16/4047_sits.npy,data16/4047_labels.npy,data16/4047_dates.npy
4048,data16/4048_sits.npy,data16/4048_labels.npy,data16/4048_dates.npy
4049,data16/4049_sits.npy,data16/4049_labels.npy,data16/4049_dates.npy
4068,data16/4068_sits.npy,data16/4068_labels.npy,data16/4068_dates.npy
4069,data16/4069_sits.npy,data16/4069_labels.npy,data16/4069_dates.npy
4071,data16/4071_sits.npy,data16/4071_labels.npy,data16/4071_dates.npy
4072,data16/4072_sits.npy,data16/4072_labels.npy,data16/4072_dates.npy
4073,data16/4073_sits.npy,data16/4073_labels.npy,data16/4073_dates.npy
4265,data16/4265_sits.npy,data16/4265_labels.npy,data16/4265_dates.npy
4267,data16/4267_sits.npy,data16/4267_labels.npy,data16/4267_dates.npy
4269,data16/4269_sits.npy,data16/4269_labels.npy,data16/4269_dates.npy
4282,data16/4282_sits.npy,data16/4282_labels.npy,data16/4282_dates.npy
4284,data16/4284_sits.npy,data16/4284_labels.npy,data16/4284_dates.npy
4285,data16/4285_sits.npy,data16/4285_labels.npy,data16/4285_dates.npy
4297,data16/4297_sits.npy,data16/4297_labels.npy,data16/4297_dates.npy
4299,data16/4299_sits.npy,data16/4299_labels.npy,data16/4299_dates.npy
4300,data16/4300_sits.npy,data16/4300_labels.npy,data16/4300_dates.npy
4302,data16/4302_sits.npy,data16/4302_labels.npy,data16/4302_dates.npy
4314,data16/4314_sits.npy,data16/4314_labels.npy,data16/4314_dates.npy
4315,data16/4315_sits.npy,data16/4315_labels.npy,data16/4315_dates.npy
4317,data16/4317_sits.npy,data16/4317_labels.npy,data16/4317_dates.npy
4322,data16/4322_sits.npy,data16/4322_labels.npy,data16/4322_dates.npy
4324,data16/4324_sits.npy,data16/4324_labels.npy,data16/4324_dates.npy
4325,data16/4325_sits.npy,data16/4325_labels.npy,data16/4325_dates.npy
4339,data16/4339_sits.npy,data16/4339_labels.npy,data16/4339_dates.npy
4340,data16/4340_sits.npy,data16/4340_labels.npy,data16/4340_dates.npy
4342,data16/4342_sits.npy,data16/4342_labels.npy,data16/4342_dates.npy
4345,data16/4345_sits.npy,data16/4345_labels.npy,data16/4345_dates.npy
4347,data16/4347_sits.npy,data16/4347_labels.npy,data16/4347_dates.npy
4349,data16/4349_sits.npy,data16/4349_labels.npy,data16/4349_dates.npy
4350,data16/4350_sits.npy,data16/4350_labels.npy,data16/4350_dates.npy
4352,data16/4352_sits.npy,data16/4352_labels.npy,data16/4352_dates.npy
4353,data16/4353_sits.npy,data16/4353_labels.npy,data16/4353_dates.npy
4354,data16/4354_sits.npy,data16/4354_labels.npy,data16/4354_dates.npy
4355,data16/4355_sits.npy,data16/4355_labels.npy,data16/4355_dates.npy
4357,data16/4357_sits.npy,data16/4357_labels.npy,data16/4357_dates.npy
4368,data16/4368_sits.npy,data16/4368_labels.npy,data16/4368_dates.npy
4369,data16/4369_sits.npy,data16/4369_labels.npy,data16/4369_dates.npy
4370,data16/4370_sits.npy,data16/4370_labels.npy,data16/4370_dates.npy
4372,data16/4372_sits.npy,data16/4372_labels.npy,data16/4372_dates.npy
4373,data16/4373_sits.npy,data16/4373_labels.npy,data16/4373_dates.npy
4384,data16/4384_sits.npy,data16/4384_labels.npy,data16/4384_dates.npy
4385,data16/4385_sits.npy,data16/4385_labels.npy,data16/4385_dates.npy
4387,data16/4387_sits.npy,data16/4387_labels.npy,data16/4387_dates.npy
4388,data16/4388_sits.npy,data16/4388_labels.npy,data16/4388_dates.npy
4389,data16/4389_sits.npy,data16/4389_labels.npy,data16/4389_dates.npy
4400,data16/4400_sits.npy,data16/4400_labels.npy,data16/4400_dates.npy
4402,data16/4402_sits.npy,data16/4402_labels.npy,data16/4402_dates.npy
4403,data16/4403_sits.npy,data16/4403_labels.npy,data16/4403_dates.npy
4404,data16/4404_sits.npy,data16/4404_labels.npy,data16/4404_dates.npy
4405,data16/4405_sits.npy,data16/4405_labels.npy,data16/4405_dates.npy
4408,data16/4408_sits.npy,data16/4408_labels.npy,data16/4408_dates.npy
4409,data16/4409_sits.npy,data16/4409_labels.npy,data16/4409_dates.npy
4410,data16/4410_sits.npy,data16/4410_labels.npy,data16/4410_dates.npy
4412,data16/4412_sits.npy,data16/4412_labels.npy,data16/4412_dates.npy
4413,data16/4413_sits.npy,data16/4413_labels.npy,data16/4413_dates.npy
4424,data16/4424_sits.npy,data16/4424_labels.npy,data16/4424_dates.npy
4425,data16/4425_sits.npy,data16/4425_labels.npy,data16/4425_dates.npy
4427,data16/4427_sits.npy,data16/4427_labels.npy,data16/4427_dates.npy
4428,data16/4428_sits.npy,data16/4428_labels.npy,data16/4428_dates.npy
4429,data16/4429_sits.npy,data16/4429_labels.npy,data16/4429_dates.npy
4432,data16/4432_sits.npy,data16/4432_labels.npy,data16/4432_dates.npy
4433,data16/4433_sits.npy,data16/4433_labels.npy,data16/4433_dates.npy
4434,data16/4434_sits.npy,data16/4434_labels.npy,data16/4434_dates.npy
4435,data16/4435_sits.npy,data16/4435_labels.npy,data16/4435_dates.npy
4437,data16/4437_sits.npy,data16/4437_labels.npy,data16/4437_dates.npy
4439,data16/4439_sits.npy,data16/4439_labels.npy,data16/4439_dates.npy
4440,data16/4440_sits.npy,data16/4440_labels.npy,data16/4440_dates.npy
4441,data16/4441_sits.npy,data16/4441_labels.npy,data16/4441_dates.npy
4442,data16/4442_sits.npy,data16/4442_labels.npy,data16/4442_dates.npy
4443,data16/4443_sits.npy,data16/4443_labels.npy,data16/4443_dates.npy
4444,data16/4444_sits.npy,data16/4444_labels.npy,data16/4444_dates.npy
4455,data16/4455_sits.npy,data16/4455_labels.npy,data16/4455_dates.npy
4456,data16/4456_sits.npy,data16/4456_labels.npy,data16/4456_dates.npy
4457,data16/4457_sits.npy,data16/4457_labels.npy,data16/4457_dates.npy
4471,data16/4471_sits.npy,data16/4471_labels.npy,data16/4471_dates.npy
4472,data16/4472_sits.npy,data16/4472_labels.npy,data16/4472_dates.npy
4473,data16/4473_sits.npy,data16/4473_labels.npy,data16/4473_dates.npy
4474,data16/4474_sits.npy,data16/4474_labels.npy,data16/4474_dates.npy
4475,data16/4475_sits.npy,data16/4475_labels.npy,data16/4475_dates.npy
4476,data16/4476_sits.npy,data16/4476_labels.npy,data16/4476_dates.npy
4487,data16/4487_sits.npy,data16/4487_labels.npy,data16/4487_dates.npy
4488,data16/4488_sits.npy,data16/4488_labels.npy,data16/4488_dates.npy
4489,data16/4489_sits.npy,data16/4489_labels.npy,data16/4489_dates.npy
4490,data16/4490_sits.npy,data16/4490_labels.npy,data16/4490_dates.npy
4491,data16/4491_sits.npy,data16/4491_labels.npy,data16/4491_dates.npy
4492,data16/4492_sits.npy,data16/4492_labels.npy,data16/4492_dates.npy
4495,data16/4495_sits.npy,data16/4495_labels.npy,data16/4495_dates.npy
4496,data16/4496_sits.npy,data16/4496_labels.npy,data16/4496_dates.npy
4497,data16/4497_sits.npy,data16/4497_labels.npy,data16/4497_dates.npy
4498,data16/4498_sits.npy,data16/4498_labels.npy,data16/4498_dates.npy
4499,data16/4499_sits.npy,data16/4499_labels.npy,data16/4499_dates.npy
4500,data16/4500_sits.npy,data16/4500_labels.npy,data16/4500_dates.npy
4511,data16/4511_sits.npy,data16/4511_labels.npy,data16/4511_dates.npy
4512,data16/4512_sits.npy,data16/4512_labels.npy,data16/4512_dates.npy
4513,data16/4513_sits.npy,data16/4513_labels.npy,data16/4513_dates.npy
4514,data16/4514_sits.npy,data16/4514_labels.npy,data16/4514_dates.npy
4515,data16/4515_sits.npy,data16/4515_labels.npy,data16/4515_dates.npy
4516,data16/4516_sits.npy,data16/4516_labels.npy,data16/4516_dates.npy
4519,data16/4519_sits.npy,data16/4519_labels.npy,data16/4519_dates.npy
4520,data16/4520_sits.npy,data16/4520_labels.npy,data16/4520_dates.npy
4521,data16/4521_sits.npy,data16/4521_labels.npy,data16/4521_dates.npy
4522,data16/4522_sits.npy,data16/4522_labels.npy,data16/4522_dates.npy
4523,data16/4523_sits.npy,data16/4523_labels.npy,data16/4523_dates.npy
4524,data16/4524_sits.npy,data16/4524_labels.npy,data16/4524_dates.npy
4526,data16/4526_sits.npy,data16/4526_labels.npy,data16/4526_dates.npy
4527,data16/4527_sits.npy,data16/4527_labels.npy,data16/4527_dates.npy
4528,data16/4528_sits.npy,data16/4528_labels.npy,data16/4528_dates.npy
4529,data16/4529_sits.npy,data16/4529_labels.npy,data16/4529_dates.npy
4531,data16/4531_sits.npy,data16/4531_labels.npy,data16/4531_dates.npy
4542,data16/4542_sits.npy,data16/4542_labels.npy,data16/4542_dates.npy
4543,data16/4543_sits.npy,data16/4543_labels.npy,data16/4543_dates.npy
4544,data16/4544_sits.npy,data16/4544_labels.npy,data16/4544_dates.npy
4546,data16/4546_sits.npy,data16/4546_labels.npy,data16/4546_dates.npy
4547,data16/4547_sits.npy,data16/4547_labels.npy,data16/4547_dates.npy
4558,data16/4558_sits.npy,data16/4558_labels.npy,data16/4558_dates.npy
4559,data16/4559_sits.npy,data16/4559_labels.npy,data16/4559_dates.npy
4561,data16/4561_sits.npy,data16/4561_labels.npy,data16/4561_dates.npy
4563,data16/4563_sits.npy,data16/4563_labels.npy,data16/4563_dates.npy
4574,data16/4574_sits.npy,data16/4574_labels.npy,data16/4574_dates.npy
4576,data16/4576_sits.npy,data16/4576_labels.npy,data16/4576_dates.npy
4577,data16/4577_sits.npy,data16/4577_labels.npy,data16/4577_dates.npy
4579,data16/4579_sits.npy,data16/4579_labels.npy,data16/4579_dates.npy
4582,data16/4582_sits.npy,data16/4582_labels.npy,data16/4582_dates.npy
4583,data16/4583_sits.npy,data16/4583_labels.npy,data16/4583_dates.npy
4584,data16/4584_sits.npy,data16/4584_labels.npy,data16/4584_dates.npy
4586,data16/4586_sits.npy,data16/4586_labels.npy,data16/4586_dates.npy
4587,data16/4587_sits.npy,data16/4587_labels.npy,data16/4587_dates.npy
4598,data16/4598_sits.npy,data16/4598_labels.npy,data16/4598_dates.npy
4599,data16/4599_sits.npy,data16/4599_labels.npy,data16/4599_dates.npy
4601,data16/4601_sits.npy,data16/4601_labels.npy,data16/4601_dates.npy
4602,data16/4602_sits.npy,data16/4602_labels.npy,data16/4602_dates.npy
4603,data16/4603_sits.npy,data16/4603_labels.npy,data16/4603_dates.npy
4606,data16/4606_sits.npy,data16/4606_labels.npy,data16/4606_dates.npy
4607,data16/4607_sits.npy,data16/4607_labels.npy,data16/4607_dates.npy
4608,data16/4608_sits.npy,data16/4608_labels.npy,data16/4608_dates.npy
4609,data16/4609_sits.npy,data16/4609_labels.npy,data16/4609_dates.npy
4611,data16/4611_sits.npy,data16/4611_labels.npy,data16/4611_dates.npy
4613,data16/4613_sits.npy,data16/4613_labels.npy,data16/4613_dates.npy
4614,data16/4614_sits.npy,data16/4614_labels.npy,data16/4614_dates.npy
4615,data16/4615_sits.npy,data16/4615_labels.npy,data16/4615_dates.npy
4616,data16/4616_sits.npy,data16/4616_labels.npy,data16/4616_dates.npy
4617,data16/4617_sits.npy,data16/4617_labels.npy,data16/4617_dates.npy
4618,data16/4618_sits.npy,data16/4618_labels.npy,data16/4618_dates.npy
4629,data16/4629_sits.npy,data16/4629_labels.npy,data16/4629_dates.npy
4630,data16/4630_sits.npy,data16/4630_labels.npy,data16/4630_dates.npy
4631,data16/4631_sits.npy,data16/4631_labels.npy,data16/4631_dates.npy
4632,data16/4632_sits.npy,data16/4632_labels.npy,data16/4632_dates.npy
4633,data16/4633_sits.npy,data16/4633_labels.npy,data16/4633_dates.npy
4645,data16/4645_sits.npy,data16/4645_labels.npy,data16/4645_dates.npy
4646,data16/4646_sits.npy,data16/4646_labels.npy,data16/4646_dates.npy
4647,data16/4647_sits.npy,data16/4647_labels.npy,data16/4647_dates.npy
4648,data16/4648_sits.npy,data16/4648_labels.npy,data16/4648_dates.npy
4649,data16/4649_sits.npy,data16/4649_labels.npy,data16/4649_dates.npy
4650,data16/4650_sits.npy,data16/4650_labels.npy,data16/4650_dates.npy
4661,data16/4661_sits.npy,data16/4661_labels.npy,data16/4661_dates.npy
4662,data16/4662_sits.npy,data16/4662_labels.npy,data16/4662_dates.npy
4663,data16/4663_sits.npy,data16/4663_labels.npy,data16/4663_dates.npy
4664,data16/4664_sits.npy,data16/4664_labels.npy,data16/4664_dates.npy
4665,data16/4665_sits.npy,data16/4665_labels.npy,data16/4665_dates.npy
4669,data16/4669_sits.npy,data16/4669_labels.npy,data16/4669_dates.npy
4670,data16/4670_sits.npy,data16/4670_labels.npy,data16/4670_dates.npy
4671,data16/4671_sits.npy,data16/4671_labels.npy,data16/4671_dates.npy
4672,data16/4672_sits.npy,data16/4672_labels.npy,data16/4672_dates.npy
4673,data16/4673_sits.npy,data16/4673_labels.npy,data16/4673_dates.npy
4674,data16/4674_sits.npy,data16/4674_labels.npy,data16/4674_dates.npy
4685,data16/4685_sits.npy,data16/4685_labels.npy,data16/4685_dates.npy
4686,data16/4686_sits.npy,data16/4686_labels.npy,data16/4686_dates.npy
4687,data16/4687_sits.npy,data16/4687_labels.npy,data16/4687_dates.npy
4689,data16/4689_sits.npy,data16/4689_labels.npy,data16/4689_dates.npy
4690,data16/4690_sits.npy,data16/4690_labels.npy,data16/4690_dates.npy
4693,data16/4693_sits.npy,data16/4693_labels.npy,data16/4693_dates.npy
4694,data16/4694_sits.npy,data16/4694_labels.npy,data16/4694_dates.npy
4695,data16/4695_sits.npy,data16/4695_labels.npy,data16/4695_dates.npy
4696,data16/4696_sits.npy,data16/4696_labels.npy,data16/4696_dates.npy
4697,data16/4697_sits.npy,data16/4697_labels.npy,data16/4697_dates.npy
4698,data16/4698_sits.npy,data16/4698_labels.npy,data16/4698_dates.npy
4700,data16/4700_sits.npy,data16/4700_labels.npy,data16/4700_dates.npy
4702,data16/4702_sits.npy,data16/4702_labels.npy,data16/4702_dates.npy
4704,data16/4704_sits.npy,data16/4704_labels.npy,data16/4704_dates.npy
4705,data16/4705_sits.npy,data16/4705_labels.npy,data16/4705_dates.npy
4717,data16/4717_sits.npy,data16/4717_labels.npy,data16/4717_dates.npy
4719,data16/4719_sits.npy,data16/4719_labels.npy,data16/4719_dates.npy
4720,data16/4720_sits.npy,data16/4720_labels.npy,data16/4720_dates.npy
4732,data16/4732_sits.npy,data16/4732_labels.npy,data16/4732_dates.npy
4734,data16/4734_sits.npy,data16/4734_labels.npy,data16/4734_dates.npy
4735,data16/4735_sits.npy,data16/4735_labels.npy,data16/4735_dates.npy
4737,data16/4737_sits.npy,data16/4737_labels.npy,data16/4737_dates.npy
4749,data16/4749_sits.npy,data16/4749_labels.npy,data16/4749_dates.npy
4750,data16/4750_sits.npy,data16/4750_labels.npy,data16/4750_dates.npy
4752,data16/4752_sits.npy,data16/4752_labels.npy,data16/4752_dates.npy
4757,data16/4757_sits.npy,data16/4757_labels.npy,data16/4757_dates.npy
4759,data16/4759_sits.npy,data16/4759_labels.npy,data16/4759_dates.npy
4760,data16/4760_sits.npy,data16/4760_labels.npy,data16/4760_dates.npy
4772,data16/4772_sits.npy,data16/4772_labels.npy,data16/4772_dates.npy
4777,data16/4777_sits.npy,data16/4777_labels.npy,data16/4777_dates.npy
4780,data16/4780_sits.npy,data16/4780_labels.npy,data16/4780_dates.npy
4782,data16/4782_sits.npy,data16/4782_labels.npy,data16/4782_dates.npy
4784,data16/4784_sits.npy,data16/4784_labels.npy,data16/4784_dates.npy
4785,data16/4785_sits.npy,data16/4785_labels.npy,data16/4785_dates.npy
4961,data16/4961_sits.npy,data16/4961_labels.npy,data16/4961_dates.npy
