fieldID,imagepath,labelpath,datepath
9621,data16/9621_sits.npy,data16/9621_labels.npy,data16/9621_dates.npy
9622,data16/9622_sits.npy,data16/9622_labels.npy,data16/9622_dates.npy
9623,data16/9623_sits.npy,data16/9623_labels.npy,data16/9623_dates.npy
9624,data16/9624_sits.npy,data16/9624_labels.npy,data16/9624_dates.npy
9787,data16/9787_sits.npy,data16/9787_labels.npy,data16/9787_dates.npy
9788,data16/9788_sits.npy,data16/9788_labels.npy,data16/9788_dates.npy
9789,data16/9789_sits.npy,data16/9789_labels.npy,data16/9789_dates.npy
9790,data16/9790_sits.npy,data16/9790_labels.npy,data16/9790_dates.npy
9792,data16/9792_sits.npy,data16/9792_labels.npy,data16/9792_dates.npy
9793,data16/9793_sits.npy,data16/9793_labels.npy,data16/9793_dates.npy
9794,data16/9794_sits.npy,data16/9794_labels.npy,data16/9794_dates.npy
9795,data16/9795_sits.npy,data16/9795_labels.npy,data16/9795_dates.npy
9797,data16/9797_sits.npy,data16/9797_labels.npy,data16/9797_dates.npy
9798,data16/9798_sits.npy,data16/9798_labels.npy,data16/9798_dates.npy
9799,data16/9799_sits.npy,data16/9799_labels.npy,data16/9799_dates.npy
9800,data16/9800_sits.npy,data16/9800_labels.npy,data16/9800_dates.npy
9962,data16/9962_sits.npy,data16/9962_labels.npy,data16/9962_dates.npy
9963,data16/9963_sits.npy,data16/9963_labels.npy,data16/9963_dates.npy
9964,data16/9964_sits.npy,data16/9964_labels.npy,data16/9964_dates.npy
9965,data16/9965_sits.npy,data16/9965_labels.npy,data16/9965_dates.npy
9967,data16/9967_sits.npy,data16/9967_labels.npy,data16/9967_dates.npy
9968,data16/9968_sits.npy,data16/9968_labels.npy,data16/9968_dates.npy
9969,data16/9969_sits.npy,data16/9969_labels.npy,data16/9969_dates.npy
9970,data16/9970_sits.npy,data16/9970_labels.npy,data16/9970_dates.npy
9971,data16/9971_sits.npy,data16/9971_labels.npy,data16/9971_dates.npy
9972,data16/9972_sits.npy,data16/9972_labels.npy,data16/9972_dates.npy
9973,data16/9973_sits.npy,data16/9973_labels.npy,data16/9973_dates.npy
9974,data16/9974_sits.npy,data16/9974_labels.npy,data16/9974_dates.npy
9975,data16/9975_sits.npy,data16/9975_labels.npy,data16/9975_dates.npy
10137,data16/10137_sits.npy,data16/10137_labels.npy,data16/10137_dates.npy
10138,data16/10138_sits.npy,data16/10138_labels.npy,data16/10138_dates.npy
10139,data16/10139_sits.npy,data16/10139_labels.npy,data16/10139_dates.npy
10140,data16/10140_sits.npy,data16/10140_labels.npy,data16/10140_dates.npy
10141,data16/10141_sits.npy,data16/10141_labels.npy,data16/10141_dates.npy
10142,data16/10142_sits.npy,data16/10142_labels.npy,data16/10142_dates.npy
10143,data16/10143_sits.npy,data16/10143_labels.npy,data16/10143_dates.npy
10144,data16/10144_sits.npy,data16/10144_labels.npy,data16/10144_dates.npy
10145,data16/10145_sits.npy,data16/10145_labels.npy,data16/10145_dates.npy
10146,data16/10146_sits.npy,data16/10146_labels.npy,data16/10146_dates.npy
10147,data16/10147_sits.npy,data16/10147_labels.npy,data16/10147_dates.npy
10148,data16/10148_sits.npy,data16/10148_labels.npy,data16/10148_dates.npy
10149,data16/10149_sits.npy,data16/10149_labels.npy,data16/10149_dates.npy
10150,data16/10150_sits.npy,data16/10150_labels.npy,data16/10150_dates.npy
10312,data16/10312_sits.npy,data16/10312_labels.npy,data16/10312_dates.npy
10313,data16/10313_sits.npy,data16/10313_labels.npy,data16/10313_dates.npy
10314,data16/10314_sits.npy,data16/10314_labels.npy,data16/10314_dates.npy
10315,data16/10315_sits.npy,data16/10315_labels.npy,data16/10315_dates.npy
10316,data16/10316_sits.npy,data16/10316_labels.npy,data16/10316_dates.npy
10317,data16/10317_sits.npy,data16/10317_labels.npy,data16/10317_dates.npy
10318,data16/10318_sits.npy,data16/10318_labels.npy,data16/10318_dates.npy
10319,data16/10319_sits.npy,data16/10319_labels.npy,data16/10319_dates.npy
10320,data16/10320_sits.npy,data16/10320_labels.npy,data16/10320_dates.npy
10321,data16/10321_sits.npy,data16/10321_labels.npy,data16/10321_dates.npy
10322,data16/10322_sits.npy,data16/10322_labels.npy,data16/10322_dates.npy
10323,data16/10323_sits.npy,data16/10323_labels.npy,data16/10323_dates.npy
10324,data16/10324_sits.npy,data16/10324_labels.npy,data16/10324_dates.npy
10325,data16/10325_sits.npy,data16/10325_labels.npy,data16/10325_dates.npy
10487,data16/10487_sits.npy,data16/10487_labels.npy,data16/10487_dates.npy
10488,data16/10488_sits.npy,data16/10488_labels.npy,data16/10488_dates.npy
10489,data16/10489_sits.npy,data16/10489_labels.npy,data16/10489_dates.npy
10491,data16/10491_sits.npy,data16/10491_labels.npy,data16/10491_dates.npy
10492,data16/10492_sits.npy,data16/10492_labels.npy,data16/10492_dates.npy
10493,data16/10493_sits.npy,data16/10493_labels.npy,data16/10493_dates.npy
10494,data16/10494_sits.npy,data16/10494_labels.npy,data16/10494_dates.npy
10496,data16/10496_sits.npy,data16/10496_labels.npy,data16/10496_dates.npy
10497,data16/10497_sits.npy,data16/10497_labels.npy,data16/10497_dates.npy
10498,data16/10498_sits.npy,data16/10498_labels.npy,data16/10498_dates.npy
10499,data16/10499_sits.npy,data16/10499_labels.npy,data16/10499_dates.npy
10662,data16/10662_sits.npy,data16/10662_labels.npy,data16/10662_dates.npy
10663,data16/10663_sits.npy,data16/10663_labels.npy,data16/10663_dates.npy
10664,data16/10664_sits.npy,data16/10664_labels.npy,data16/10664_dates.npy
10665,data16/10665_sits.npy,data16/10665_labels.npy,data16/10665_dates.npy
10667,data16/10667_sits.npy,data16/10667_labels.npy,data16/10667_dates.npy
10668,data16/10668_sits.npy,data16/10668_labels.npy,data16/10668_dates.npy
10669,data16/10669_sits.npy,data16/10669_labels.npy,data16/10669_dates.npy
10670,data16/10670_sits.npy,data16/10670_labels.npy,data16/10670_dates.npy
10672,data16/10672_sits.npy,data16/10672_labels.npy,data16/10672_dates.npy
10673,data16/10673_sits.npy,data16/10673_labels.npy,data16/10673_dates.npy
10674,data16/10674_sits.npy,data16/10674_labels.npy,data16/10674_dates.npy
10675,data16/10675_sits.npy,data16/10675_labels.npy,data16/10675_dates.npy
10837,data16/10837_sits.npy,data16/10837_labels.npy,data16/10837_dates.npy
10838,data16/10838_sits.npy,data16/10838_labels.npy,data16/10838_dates.npy
10839,data16/10839_sits.npy,data16/10839_labels.npy,data16/10839_dates.npy
10840,data16/10840_sits.npy,data16/10840_labels.npy,data16/10840_dates.npy
10841,data16/10841_sits.npy,data16/10841_labels.npy,data16/10841_dates.npy
10842,data16/10842_sits.npy,data16/10842_labels.npy,data16/10842_dates.npy
10843,data16/10843_sits.npy,data16/10843_labels.npy,data16/10843_dates.npy
10844,data16/10844_sits.npy,data16/10844_labels.npy,data16/10844_dates.npy
10845,data16/10845_sits.npy,data16/10845_labels.npy,data16/10845_dates.npy
10846,data16/10846_sits.npy,data16/10846_labels.npy,data16/10846_dates.npy
10847,data16/10847_sits.npy,data16/10847_labels.npy,data16/10847_dates.npy
10848,data16/10848_sits.npy,data16/10848_labels.npy,data16/10848_dates.npy
10849,data16/10849_sits.npy,data16/10849_labels.npy,data16/10849_dates.npy
10850,data16/10850_sits.npy,data16/10850_labels.npy,data16/10850_dates.npy
11012,data16/11012_sits.npy,data16/11012_labels.npy,data16/11012_dates.npy
11013,data16/11013_sits.npy,data16/11013_labels.npy,data16/11013_dates.npy
11014,data16/11014_sits.npy,data16/11014_labels.npy,data16/11014_dates.npy
11015,data16/11015_sits.npy,data16/11015_labels.npy,data16/11015_dates.npy
11016,data16/11016_sits.npy,data16/11016_labels.npy,data16/11016_dates.npy
11017,data16/11017_sits.npy,data16/11017_labels.npy,data16/11017_dates.npy
11018,data16/11018_sits.npy,data16/11018_labels.npy,data16/11018_dates.npy
11019,data16/11019_sits.npy,data16/11019_labels.npy,data16/11019_dates.npy
11020,data16/11020_sits.npy,data16/11020_labels.npy,data16/11020_dates.npy
11021,data16/11021_sits.npy,data16/11021_labels.npy,data16/11021_dates.npy
11022,data16/11022_sits.npy,data16/11022_labels.npy,data16/11022_dates.npy
11377,data16/11377_sits.npy,data16/11377_labels.npy,data16/11377_dates.npy
11378,data16/11378_sits.npy,data16/11378_labels.npy,data16/11378_dates.npy
11379,data16/11379_sits.npy,data16/11379_labels.npy,data16/11379_dates.npy
11380,data16/11380_sits.npy,data16/11380_labels.npy,data16/11380_dates.npy
11384,data16/11384_sits.npy,data16/11384_labels.npy,data16/11384_dates.npy
11389,data16/11389_sits.npy,data16/11389_labels.npy,data16/11389_dates.npy
11390,data16/11390_sits.npy,data16/11390_labels.npy,data16/11390_dates.npy
11552,data16/11552_sits.npy,data16/11552_labels.npy,data16/11552_dates.npy
11553,data16/11553_sits.npy,data16/11553_labels.npy,data16/11553_dates.npy
11554,data16/11554_sits.npy,data16/11554_labels.npy,data16/11554_dates.npy
11727,data16/11727_sits.npy,data16/11727_labels.npy,data16/11727_dates.npy
11728,data16/11728_sits.npy,data16/11728_labels.npy,data16/11728_dates.npy
11729,data16/11729_sits.npy,data16/11729_labels.npy,data16/11729_dates.npy
11902,data16/11902_sits.npy,data16/11902_labels.npy,data16/11902_dates.npy
11903,data16/11903_sits.npy,data16/11903_labels.npy,data16/11903_dates.npy
11904,data16/11904_sits.npy,data16/11904_labels.npy,data16/11904_dates.npy
11905,data16/11905_sits.npy,data16/11905_labels.npy,data16/11905_dates.npy
11906,data16/11906_sits.npy,data16/11906_labels.npy,data16/11906_dates.npy
11907,data16/11907_sits.npy,data16/11907_labels.npy,data16/11907_dates.npy
11908,data16/11908_sits.npy,data16/11908_labels.npy,data16/11908_dates.npy
11909,data16/11909_sits.npy,data16/11909_labels.npy,data16/11909_dates.npy
11912,data16/11912_sits.npy,data16/11912_labels.npy,data16/11912_dates.npy
11913,data16/11913_sits.npy,data16/11913_labels.npy,data16/11913_dates.npy
11914,data16/11914_sits.npy,data16/11914_labels.npy,data16/11914_dates.npy
11915,data16/11915_sits.npy,data16/11915_labels.npy,data16/11915_dates.npy
12077,data16/12077_sits.npy,data16/12077_labels.npy,data16/12077_dates.npy
12078,data16/12078_sits.npy,data16/12078_labels.npy,data16/12078_dates.npy
12079,data16/12079_sits.npy,data16/12079_labels.npy,data16/12079_dates.npy
12081,data16/12081_sits.npy,data16/12081_labels.npy,data16/12081_dates.npy
12082,data16/12082_sits.npy,data16/12082_labels.npy,data16/12082_dates.npy
12083,data16/12083_sits.npy,data16/12083_labels.npy,data16/12083_dates.npy
12084,data16/12084_sits.npy,data16/12084_labels.npy,data16/12084_dates.npy
12086,data16/12086_sits.npy,data16/12086_labels.npy,data16/12086_dates.npy
12088,data16/12088_sits.npy,data16/12088_labels.npy,data16/12088_dates.npy
12089,data16/12089_sits.npy,data16/12089_labels.npy,data16/12089_dates.npy
12252,data16/12252_sits.npy,data16/12252_labels.npy,data16/12252_dates.npy
12253,data16/12253_sits.npy,data16/12253_labels.npy,data16/12253_dates.npy
12254,data16/12254_sits.npy,data16/12254_labels.npy,data16/12254_dates.npy
12255,data16/12255_sits.npy,data16/12255_labels.npy,data16/12255_dates.npy
12258,data16/12258_sits.npy,data16/12258_labels.npy,data16/12258_dates.npy
12259,data16/12259_sits.npy,data16/12259_labels.npy,data16/12259_dates.npy
12260,data16/12260_sits.npy,data16/12260_labels.npy,data16/12260_dates.npy
12263,data16/12263_sits.npy,data16/12263_labels.npy,data16/12263_dates.npy
12264,data16/12264_sits.npy,data16/12264_labels.npy,data16/12264_dates.npy
12265,data16/12265_sits.npy,data16/12265_labels.npy,data16/12265_dates.npy
12427,data16/12427_sits.npy,data16/12427_labels.npy,data16/12427_dates.npy
12428,data16/12428_sits.npy,data16/12428_labels.npy,data16/12428_dates.npy
12429,data16/12429_sits.npy,data16/12429_labels.npy,data16/12429_dates.npy
12430,data16/12430_sits.npy,data16/12430_labels.npy,data16/12430_dates.npy
12433,data16/12433_sits.npy,data16/12433_labels.npy,data16/12433_dates.npy
12434,data16/12434_sits.npy,data16/12434_labels.npy,data16/12434_dates.npy
12435,data16/12435_sits.npy,data16/12435_labels.npy,data16/12435_dates.npy
12436,data16/12436_sits.npy,data16/12436_labels.npy,data16/12436_dates.npy
12437,data16/12437_sits.npy,data16/12437_labels.npy,data16/12437_dates.npy
12438,data16/12438_sits.npy,data16/12438_labels.npy,data16/12438_dates.npy
12439,data16/12439_sits.npy,data16/12439_labels.npy,data16/12439_dates.npy
12440,data16/12440_sits.npy,data16/12440_labels.npy,data16/12440_dates.npy
12602,data16/12602_sits.npy,data16/12602_labels.npy,data16/12602_dates.npy
12603,data16/12603_sits.npy,data16/12603_labels.npy,data16/12603_dates.npy
12604,data16/12604_sits.npy,data16/12604_labels.npy,data16/12604_dates.npy
12605,data16/12605_sits.npy,data16/12605_labels.npy,data16/12605_dates.npy
12609,data16/12609_sits.npy,data16/12609_labels.npy,data16/12609_dates.npy
12610,data16/12610_sits.npy,data16/12610_labels.npy,data16/12610_dates.npy
12611,data16/12611_sits.npy,data16/12611_labels.npy,data16/12611_dates.npy
12612,data16/12612_sits.npy,data16/12612_labels.npy,data16/12612_dates.npy
12613,data16/12613_sits.npy,data16/12613_labels.npy,data16/12613_dates.npy
12614,data16/12614_sits.npy,data16/12614_labels.npy,data16/12614_dates.npy
12615,data16/12615_sits.npy,data16/12615_labels.npy,data16/12615_dates.npy
12777,data16/12777_sits.npy,data16/12777_labels.npy,data16/12777_dates.npy
12778,data16/12778_sits.npy,data16/12778_labels.npy,data16/12778_dates.npy
12779,data16/12779_sits.npy,data16/12779_labels.npy,data16/12779_dates.npy
12780,data16/12780_sits.npy,data16/12780_labels.npy,data16/12780_dates.npy
12784,data16/12784_sits.npy,data16/12784_labels.npy,data16/12784_dates.npy
12785,data16/12785_sits.npy,data16/12785_labels.npy,data16/12785_dates.npy
12786,data16/12786_sits.npy,data16/12786_labels.npy,data16/12786_dates.npy
12787,data16/12787_sits.npy,data16/12787_labels.npy,data16/12787_dates.npy
12788,data16/12788_sits.npy,data16/12788_labels.npy,data16/12788_dates.npy
12789,data16/12789_sits.npy,data16/12789_labels.npy,data16/12789_dates.npy
12790,data16/12790_sits.npy,data16/12790_labels.npy,data16/12790_dates.npy
12952,data16/12952_sits.npy,data16/12952_labels.npy,data16/12952_dates.npy
12953,data16/12953_sits.npy,data16/12953_labels.npy,data16/12953_dates.npy
12954,data16/12954_sits.npy,data16/12954_labels.npy,data16/12954_dates.npy
12958,data16/12958_sits.npy,data16/12958_labels.npy,data16/12958_dates.npy
12959,data16/12959_sits.npy,data16/12959_labels.npy,data16/12959_dates.npy
12961,data16/12961_sits.npy,data16/12961_labels.npy,data16/12961_dates.npy
12962,data16/12962_sits.npy,data16/12962_labels.npy,data16/12962_dates.npy
12963,data16/12963_sits.npy,data16/12963_labels.npy,data16/12963_dates.npy
12964,data16/12964_sits.npy,data16/12964_labels.npy,data16/12964_dates.npy
13127,data16/13127_sits.npy,data16/13127_labels.npy,data16/13127_dates.npy
13128,data16/13128_sits.npy,data16/13128_labels.npy,data16/13128_dates.npy
13132,data16/13132_sits.npy,data16/13132_labels.npy,data16/13132_dates.npy
13133,data16/13133_sits.npy,data16/13133_labels.npy,data16/13133_dates.npy
13134,data16/13134_sits.npy,data16/13134_labels.npy,data16/13134_dates.npy
13135,data16/13135_sits.npy,data16/13135_labels.npy,data16/13135_dates.npy
13137,data16/13137_sits.npy,data16/13137_labels.npy,data16/13137_dates.npy
13138,data16/13138_sits.npy,data16/13138_labels.npy,data16/13138_dates.npy
13139,data16/13139_sits.npy,data16/13139_labels.npy,data16/13139_dates.npy
13140,data16/13140_sits.npy,data16/13140_labels.npy,data16/13140_dates.npy
13302,data16/13302_sits.npy,data16/13302_labels.npy,data16/13302_dates.npy
13303,data16/13303_sits.npy,data16/13303_labels.npy,data16/13303_dates.npy
13304,data16/13304_sits.npy,data16/13304_labels.npy,data16/13304_dates.npy
13305,data16/13305_sits.npy,data16/13305_labels.npy,data16/13305_dates.npy
13306,data16/13306_sits.npy,data16/13306_labels.npy,data16/13306_dates.npy
13307,data16/13307_sits.npy,data16/13307_labels.npy,data16/13307_dates.npy
13308,data16/13308_sits.npy,data16/13308_labels.npy,data16/13308_dates.npy
13309,data16/13309_sits.npy,data16/13309_labels.npy,data16/13309_dates.npy
13310,data16/13310_sits.npy,data16/13310_labels.npy,data16/13310_dates.npy
13311,data16/13311_sits.npy,data16/13311_labels.npy,data16/13311_dates.npy
13312,data16/13312_sits.npy,data16/13312_labels.npy,data16/13312_dates.npy
13313,data16/13313_sits.npy,data16/13313_labels.npy,data16/13313_dates.npy
13314,data16/13314_sits.npy,data16/13314_labels.npy,data16/13314_dates.npy
13315,data16/13315_sits.npy,data16/13315_labels.npy,data16/13315_dates.npy
13477,data16/13477_sits.npy,data16/13477_labels.npy,data16/13477_dates.npy
13478,data16/13478_sits.npy,data16/13478_labels.npy,data16/13478_dates.npy
13479,data16/13479_sits.npy,data16/13479_labels.npy,data16/13479_dates.npy
13480,data16/13480_sits.npy,data16/13480_labels.npy,data16/13480_dates.npy
13481,data16/13481_sits.npy,data16/13481_labels.npy,data16/13481_dates.npy
13482,data16/13482_sits.npy,data16/13482_labels.npy,data16/13482_dates.npy
13483,data16/13483_sits.npy,data16/13483_labels.npy,data16/13483_dates.npy
13484,data16/13484_sits.npy,data16/13484_labels.npy,data16/13484_dates.npy
13485,data16/13485_sits.npy,data16/13485_labels.npy,data16/13485_dates.npy
13486,data16/13486_sits.npy,data16/13486_labels.npy,data16/13486_dates.npy
13487,data16/13487_sits.npy,data16/13487_labels.npy,data16/13487_dates.npy
13488,data16/13488_sits.npy,data16/13488_labels.npy,data16/13488_dates.npy
13489,data16/13489_sits.npy,data16/13489_labels.npy,data16/13489_dates.npy
13490,data16/13490_sits.npy,data16/13490_labels.npy,data16/13490_dates.npy
13652,data16/13652_sits.npy,data16/13652_labels.npy,data16/13652_dates.npy
13653,data16/13653_sits.npy,data16/13653_labels.npy,data16/13653_dates.npy
13654,data16/13654_sits.npy,data16/13654_labels.npy,data16/13654_dates.npy
13655,data16/13655_sits.npy,data16/13655_labels.npy,data16/13655_dates.npy
13656,data16/13656_sits.npy,data16/13656_labels.npy,data16/13656_dates.npy
13657,data16/13657_sits.npy,data16/13657_labels.npy,data16/13657_dates.npy
13658,data16/13658_sits.npy,data16/13658_labels.npy,data16/13658_dates.npy
13659,data16/13659_sits.npy,data16/13659_labels.npy,data16/13659_dates.npy
13660,data16/13660_sits.npy,data16/13660_labels.npy,data16/13660_dates.npy
13661,data16/13661_sits.npy,data16/13661_labels.npy,data16/13661_dates.npy
13662,data16/13662_sits.npy,data16/13662_labels.npy,data16/13662_dates.npy
13663,data16/13663_sits.npy,data16/13663_labels.npy,data16/13663_dates.npy
13664,data16/13664_sits.npy,data16/13664_labels.npy,data16/13664_dates.npy
13665,data16/13665_sits.npy,data16/13665_labels.npy,data16/13665_dates.npy
11393,data16/11393_sits.npy,data16/11393_labels.npy,data16/11393_dates.npy
11394,data16/11394_sits.npy,data16/11394_labels.npy,data16/11394_dates.npy
11395,data16/11395_sits.npy,data16/11395_labels.npy,data16/11395_dates.npy
11397,data16/11397_sits.npy,data16/11397_labels.npy,data16/11397_dates.npy
11398,data16/11398_sits.npy,data16/11398_labels.npy,data16/11398_dates.npy
11399,data16/11399_sits.npy,data16/11399_labels.npy,data16/11399_dates.npy
11400,data16/11400_sits.npy,data16/11400_labels.npy,data16/11400_dates.npy
11402,data16/11402_sits.npy,data16/11402_labels.npy,data16/11402_dates.npy
11403,data16/11403_sits.npy,data16/11403_labels.npy,data16/11403_dates.npy
11404,data16/11404_sits.npy,data16/11404_labels.npy,data16/11404_dates.npy
11405,data16/11405_sits.npy,data16/11405_labels.npy,data16/11405_dates.npy
11568,data16/11568_sits.npy,data16/11568_labels.npy,data16/11568_dates.npy
11569,data16/11569_sits.npy,data16/11569_labels.npy,data16/11569_dates.npy
11570,data16/11570_sits.npy,data16/11570_labels.npy,data16/11570_dates.npy
11571,data16/11571_sits.npy,data16/11571_labels.npy,data16/11571_dates.npy
11572,data16/11572_sits.npy,data16/11572_labels.npy,data16/11572_dates.npy
11573,data16/11573_sits.npy,data16/11573_labels.npy,data16/11573_dates.npy
11574,data16/11574_sits.npy,data16/11574_labels.npy,data16/11574_dates.npy
11575,data16/11575_sits.npy,data16/11575_labels.npy,data16/11575_dates.npy
11576,data16/11576_sits.npy,data16/11576_labels.npy,data16/11576_dates.npy
11577,data16/11577_sits.npy,data16/11577_labels.npy,data16/11577_dates.npy
11578,data16/11578_sits.npy,data16/11578_labels.npy,data16/11578_dates.npy
11579,data16/11579_sits.npy,data16/11579_labels.npy,data16/11579_dates.npy
11580,data16/11580_sits.npy,data16/11580_labels.npy,data16/11580_dates.npy
11581,data16/11581_sits.npy,data16/11581_labels.npy,data16/11581_dates.npy
11743,data16/11743_sits.npy,data16/11743_labels.npy,data16/11743_dates.npy
11744,data16/11744_sits.npy,data16/11744_labels.npy,data16/11744_dates.npy
11745,data16/11745_sits.npy,data16/11745_labels.npy,data16/11745_dates.npy
11746,data16/11746_sits.npy,data16/11746_labels.npy,data16/11746_dates.npy
11747,data16/11747_sits.npy,data16/11747_labels.npy,data16/11747_dates.npy
11748,data16/11748_sits.npy,data16/11748_labels.npy,data16/11748_dates.npy
11749,data16/11749_sits.npy,data16/11749_labels.npy,data16/11749_dates.npy
11750,data16/11750_sits.npy,data16/11750_labels.npy,data16/11750_dates.npy
11751,data16/11751_sits.npy,data16/11751_labels.npy,data16/11751_dates.npy
11752,data16/11752_sits.npy,data16/11752_labels.npy,data16/11752_dates.npy
11753,data16/11753_sits.npy,data16/11753_labels.npy,data16/11753_dates.npy
11754,data16/11754_sits.npy,data16/11754_labels.npy,data16/11754_dates.npy
11755,data16/11755_sits.npy,data16/11755_labels.npy,data16/11755_dates.npy
11756,data16/11756_sits.npy,data16/11756_labels.npy,data16/11756_dates.npy
11918,data16/11918_sits.npy,data16/11918_labels.npy,data16/11918_dates.npy
11919,data16/11919_sits.npy,data16/11919_labels.npy,data16/11919_dates.npy
11920,data16/11920_sits.npy,data16/11920_labels.npy,data16/11920_dates.npy
11921,data16/11921_sits.npy,data16/11921_labels.npy,data16/11921_dates.npy
11922,data16/11922_sits.npy,data16/11922_labels.npy,data16/11922_dates.npy
11924,data16/11924_sits.npy,data16/11924_labels.npy,data16/11924_dates.npy
11925,data16/11925_sits.npy,data16/11925_labels.npy,data16/11925_dates.npy
11926,data16/11926_sits.npy,data16/11926_labels.npy,data16/11926_dates.npy
11927,data16/11927_sits.npy,data16/11927_labels.npy,data16/11927_dates.npy
11928,data16/11928_sits.npy,data16/11928_labels.npy,data16/11928_dates.npy
11929,data16/11929_sits.npy,data16/11929_labels.npy,data16/11929_dates.npy
11930,data16/11930_sits.npy,data16/11930_labels.npy,data16/11930_dates.npy
11931,data16/11931_sits.npy,data16/11931_labels.npy,data16/11931_dates.npy
12093,data16/12093_sits.npy,data16/12093_labels.npy,data16/12093_dates.npy
12094,data16/12094_sits.npy,data16/12094_labels.npy,data16/12094_dates.npy
12096,data16/12096_sits.npy,data16/12096_labels.npy,data16/12096_dates.npy
12097,data16/12097_sits.npy,data16/12097_labels.npy,data16/12097_dates.npy
12101,data16/12101_sits.npy,data16/12101_labels.npy,data16/12101_dates.npy
12102,data16/12102_sits.npy,data16/12102_labels.npy,data16/12102_dates.npy
12103,data16/12103_sits.npy,data16/12103_labels.npy,data16/12103_dates.npy
12104,data16/12104_sits.npy,data16/12104_labels.npy,data16/12104_dates.npy
12106,data16/12106_sits.npy,data16/12106_labels.npy,data16/12106_dates.npy
12268,data16/12268_sits.npy,data16/12268_labels.npy,data16/12268_dates.npy
12269,data16/12269_sits.npy,data16/12269_labels.npy,data16/12269_dates.npy
12270,data16/12270_sits.npy,data16/12270_labels.npy,data16/12270_dates.npy
12272,data16/12272_sits.npy,data16/12272_labels.npy,data16/12272_dates.npy
12273,data16/12273_sits.npy,data16/12273_labels.npy,data16/12273_dates.npy
12274,data16/12274_sits.npy,data16/12274_labels.npy,data16/12274_dates.npy
12275,data16/12275_sits.npy,data16/12275_labels.npy,data16/12275_dates.npy
12277,data16/12277_sits.npy,data16/12277_labels.npy,data16/12277_dates.npy
12278,data16/12278_sits.npy,data16/12278_labels.npy,data16/12278_dates.npy
12279,data16/12279_sits.npy,data16/12279_labels.npy,data16/12279_dates.npy
12280,data16/12280_sits.npy,data16/12280_labels.npy,data16/12280_dates.npy
12443,data16/12443_sits.npy,data16/12443_labels.npy,data16/12443_dates.npy
12444,data16/12444_sits.npy,data16/12444_labels.npy,data16/12444_dates.npy
12445,data16/12445_sits.npy,data16/12445_labels.npy,data16/12445_dates.npy
12446,data16/12446_sits.npy,data16/12446_labels.npy,data16/12446_dates.npy
12447,data16/12447_sits.npy,data16/12447_labels.npy,data16/12447_dates.npy
12448,data16/12448_sits.npy,data16/12448_labels.npy,data16/12448_dates.npy
12449,data16/12449_sits.npy,data16/12449_labels.npy,data16/12449_dates.npy
12450,data16/12450_sits.npy,data16/12450_labels.npy,data16/12450_dates.npy
12451,data16/12451_sits.npy,data16/12451_labels.npy,data16/12451_dates.npy
12452,data16/12452_sits.npy,data16/12452_labels.npy,data16/12452_dates.npy
12453,data16/12453_sits.npy,data16/12453_labels.npy,data16/12453_dates.npy
12454,data16/12454_sits.npy,data16/12454_labels.npy,data16/12454_dates.npy
12455,data16/12455_sits.npy,data16/12455_labels.npy,data16/12455_dates.npy
12456,data16/12456_sits.npy,data16/12456_labels.npy,data16/12456_dates.npy
12618,data16/12618_sits.npy,data16/12618_labels.npy,data16/12618_dates.npy
12619,data16/12619_sits.npy,data16/12619_labels.npy,data16/12619_dates.npy
12620,data16/12620_sits.npy,data16/12620_labels.npy,data16/12620_dates.npy
12621,data16/12621_sits.npy,data16/12621_labels.npy,data16/12621_dates.npy
12622,data16/12622_sits.npy,data16/12622_labels.npy,data16/12622_dates.npy
12623,data16/12623_sits.npy,data16/12623_labels.npy,data16/12623_dates.npy
12624,data16/12624_sits.npy,data16/12624_labels.npy,data16/12624_dates.npy
12625,data16/12625_sits.npy,data16/12625_labels.npy,data16/12625_dates.npy
12626,data16/12626_sits.npy,data16/12626_labels.npy,data16/12626_dates.npy
12627,data16/12627_sits.npy,data16/12627_labels.npy,data16/12627_dates.npy
12628,data16/12628_sits.npy,data16/12628_labels.npy,data16/12628_dates.npy
12629,data16/12629_sits.npy,data16/12629_labels.npy,data16/12629_dates.npy
12630,data16/12630_sits.npy,data16/12630_labels.npy,data16/12630_dates.npy
12631,data16/12631_sits.npy,data16/12631_labels.npy,data16/12631_dates.npy
12793,data16/12793_sits.npy,data16/12793_labels.npy,data16/12793_dates.npy
12794,data16/12794_sits.npy,data16/12794_labels.npy,data16/12794_dates.npy
12795,data16/12795_sits.npy,data16/12795_labels.npy,data16/12795_dates.npy
12796,data16/12796_sits.npy,data16/12796_labels.npy,data16/12796_dates.npy
12797,data16/12797_sits.npy,data16/12797_labels.npy,data16/12797_dates.npy
12798,data16/12798_sits.npy,data16/12798_labels.npy,data16/12798_dates.npy
12799,data16/12799_sits.npy,data16/12799_labels.npy,data16/12799_dates.npy
12800,data16/12800_sits.npy,data16/12800_labels.npy,data16/12800_dates.npy
12801,data16/12801_sits.npy,data16/12801_labels.npy,data16/12801_dates.npy
12802,data16/12802_sits.npy,data16/12802_labels.npy,data16/12802_dates.npy
12803,data16/12803_sits.npy,data16/12803_labels.npy,data16/12803_dates.npy
12804,data16/12804_sits.npy,data16/12804_labels.npy,data16/12804_dates.npy
12805,data16/12805_sits.npy,data16/12805_labels.npy,data16/12805_dates.npy
