fieldID,imagepath,labelpath,datepath
20684,data16/20684_sits.npy,data16/20684_labels.npy,data16/20684_dates.npy
20685,data16/20685_sits.npy,data16/20685_labels.npy,data16/20685_dates.npy
20686,data16/20686_sits.npy,data16/20686_labels.npy,data16/20686_dates.npy
20687,data16/20687_sits.npy,data16/20687_labels.npy,data16/20687_dates.npy
20688,data16/20688_sits.npy,data16/20688_labels.npy,data16/20688_dates.npy
20689,data16/20689_sits.npy,data16/20689_labels.npy,data16/20689_dates.npy
20690,data16/20690_sits.npy,data16/20690_labels.npy,data16/20690_dates.npy
20691,data16/20691_sits.npy,data16/20691_labels.npy,data16/20691_dates.npy
20692,data16/20692_sits.npy,data16/20692_labels.npy,data16/20692_dates.npy
20693,data16/20693_sits.npy,data16/20693_labels.npy,data16/20693_dates.npy
20694,data16/20694_sits.npy,data16/20694_labels.npy,data16/20694_dates.npy
20695,data16/20695_sits.npy,data16/20695_labels.npy,data16/20695_dates.npy
20696,data16/20696_sits.npy,data16/20696_labels.npy,data16/20696_dates.npy
21384,data16/21384_sits.npy,data16/21384_labels.npy,data16/21384_dates.npy
21385,data16/21385_sits.npy,data16/21385_labels.npy,data16/21385_dates.npy
21386,data16/21386_sits.npy,data16/21386_labels.npy,data16/21386_dates.npy
21387,data16/21387_sits.npy,data16/21387_labels.npy,data16/21387_dates.npy
21388,data16/21388_sits.npy,data16/21388_labels.npy,data16/21388_dates.npy
21389,data16/21389_sits.npy,data16/21389_labels.npy,data16/21389_dates.npy
21390,data16/21390_sits.npy,data16/21390_labels.npy,data16/21390_dates.npy
21391,data16/21391_sits.npy,data16/21391_labels.npy,data16/21391_dates.npy
21392,data16/21392_sits.npy,data16/21392_labels.npy,data16/21392_dates.npy
21393,data16/21393_sits.npy,data16/21393_labels.npy,data16/21393_dates.npy
21394,data16/21394_sits.npy,data16/21394_labels.npy,data16/21394_dates.npy
21395,data16/21395_sits.npy,data16/21395_labels.npy,data16/21395_dates.npy
21396,data16/21396_sits.npy,data16/21396_labels.npy,data16/21396_dates.npy
20510,data16/20510_sits.npy,data16/20510_labels.npy,data16/20510_dates.npy
20511,data16/20511_sits.npy,data16/20511_labels.npy,data16/20511_dates.npy
20512,data16/20512_sits.npy,data16/20512_labels.npy,data16/20512_dates.npy
20513,data16/20513_sits.npy,data16/20513_labels.npy,data16/20513_dates.npy
20514,data16/20514_sits.npy,data16/20514_labels.npy,data16/20514_dates.npy
20517,data16/20517_sits.npy,data16/20517_labels.npy,data16/20517_dates.npy
20518,data16/20518_sits.npy,data16/20518_labels.npy,data16/20518_dates.npy
20519,data16/20519_sits.npy,data16/20519_labels.npy,data16/20519_dates.npy
20520,data16/20520_sits.npy,data16/20520_labels.npy,data16/20520_dates.npy
21209,data16/21209_sits.npy,data16/21209_labels.npy,data16/21209_dates.npy
21210,data16/21210_sits.npy,data16/21210_labels.npy,data16/21210_dates.npy
21211,data16/21211_sits.npy,data16/21211_labels.npy,data16/21211_dates.npy
21212,data16/21212_sits.npy,data16/21212_labels.npy,data16/21212_dates.npy
21213,data16/21213_sits.npy,data16/21213_labels.npy,data16/21213_dates.npy
21214,data16/21214_sits.npy,data16/21214_labels.npy,data16/21214_dates.npy
21215,data16/21215_sits.npy,data16/21215_labels.npy,data16/21215_dates.npy
21216,data16/21216_sits.npy,data16/21216_labels.npy,data16/21216_dates.npy
21217,data16/21217_sits.npy,data16/21217_labels.npy,data16/21217_dates.npy
21218,data16/21218_sits.npy,data16/21218_labels.npy,data16/21218_dates.npy
21219,data16/21219_sits.npy,data16/21219_labels.npy,data16/21219_dates.npy
21220,data16/21220_sits.npy,data16/21220_labels.npy,data16/21220_dates.npy
21221,data16/21221_sits.npy,data16/21221_labels.npy,data16/21221_dates.npy
20001,data16/20001_sits.npy,data16/20001_labels.npy,data16/20001_dates.npy
20002,data16/20002_sits.npy,data16/20002_labels.npy,data16/20002_dates.npy
20003,data16/20003_sits.npy,data16/20003_labels.npy,data16/20003_dates.npy
20004,data16/20004_sits.npy,data16/20004_labels.npy,data16/20004_dates.npy
20006,data16/20006_sits.npy,data16/20006_labels.npy,data16/20006_dates.npy
20007,data16/20007_sits.npy,data16/20007_labels.npy,data16/20007_dates.npy
20008,data16/20008_sits.npy,data16/20008_labels.npy,data16/20008_dates.npy
20009,data16/20009_sits.npy,data16/20009_labels.npy,data16/20009_dates.npy
20011,data16/20011_sits.npy,data16/20011_labels.npy,data16/20011_dates.npy
20012,data16/20012_sits.npy,data16/20012_labels.npy,data16/20012_dates.npy
20013,data16/20013_sits.npy,data16/20013_labels.npy,data16/20013_dates.npy
20355,data16/20355_sits.npy,data16/20355_labels.npy,data16/20355_dates.npy
20356,data16/20356_sits.npy,data16/20356_labels.npy,data16/20356_dates.npy
20357,data16/20357_sits.npy,data16/20357_labels.npy,data16/20357_dates.npy
20358,data16/20358_sits.npy,data16/20358_labels.npy,data16/20358_dates.npy
20359,data16/20359_sits.npy,data16/20359_labels.npy,data16/20359_dates.npy
20360,data16/20360_sits.npy,data16/20360_labels.npy,data16/20360_dates.npy
20361,data16/20361_sits.npy,data16/20361_labels.npy,data16/20361_dates.npy
20362,data16/20362_sits.npy,data16/20362_labels.npy,data16/20362_dates.npy
20363,data16/20363_sits.npy,data16/20363_labels.npy,data16/20363_dates.npy
20177,data16/20177_sits.npy,data16/20177_labels.npy,data16/20177_dates.npy
20180,data16/20180_sits.npy,data16/20180_labels.npy,data16/20180_dates.npy
20182,data16/20182_sits.npy,data16/20182_labels.npy,data16/20182_dates.npy
20183,data16/20183_sits.npy,data16/20183_labels.npy,data16/20183_dates.npy
20184,data16/20184_sits.npy,data16/20184_labels.npy,data16/20184_dates.npy
20185,data16/20185_sits.npy,data16/20185_labels.npy,data16/20185_dates.npy
20187,data16/20187_sits.npy,data16/20187_labels.npy,data16/20187_dates.npy
20188,data16/20188_sits.npy,data16/20188_labels.npy,data16/20188_dates.npy
22100,data16/22100_sits.npy,data16/22100_labels.npy,data16/22100_dates.npy
22104,data16/22104_sits.npy,data16/22104_labels.npy,data16/22104_dates.npy
22105,data16/22105_sits.npy,data16/22105_labels.npy,data16/22105_dates.npy
22106,data16/22106_sits.npy,data16/22106_labels.npy,data16/22106_dates.npy
22107,data16/22107_sits.npy,data16/22107_labels.npy,data16/22107_dates.npy
22108,data16/22108_sits.npy,data16/22108_labels.npy,data16/22108_dates.npy
22109,data16/22109_sits.npy,data16/22109_labels.npy,data16/22109_dates.npy
22110,data16/22110_sits.npy,data16/22110_labels.npy,data16/22110_dates.npy
22111,data16/22111_sits.npy,data16/22111_labels.npy,data16/22111_dates.npy
22112,data16/22112_sits.npy,data16/22112_labels.npy,data16/22112_dates.npy
22113,data16/22113_sits.npy,data16/22113_labels.npy,data16/22113_dates.npy
21928,data16/21928_sits.npy,data16/21928_labels.npy,data16/21928_dates.npy
21929,data16/21929_sits.npy,data16/21929_labels.npy,data16/21929_dates.npy
21930,data16/21930_sits.npy,data16/21930_labels.npy,data16/21930_dates.npy
21932,data16/21932_sits.npy,data16/21932_labels.npy,data16/21932_dates.npy
21933,data16/21933_sits.npy,data16/21933_labels.npy,data16/21933_dates.npy
21934,data16/21934_sits.npy,data16/21934_labels.npy,data16/21934_dates.npy
21935,data16/21935_sits.npy,data16/21935_labels.npy,data16/21935_dates.npy
21937,data16/21937_sits.npy,data16/21937_labels.npy,data16/21937_dates.npy
21938,data16/21938_sits.npy,data16/21938_labels.npy,data16/21938_dates.npy
21053,data16/21053_sits.npy,data16/21053_labels.npy,data16/21053_dates.npy
21054,data16/21054_sits.npy,data16/21054_labels.npy,data16/21054_dates.npy
21055,data16/21055_sits.npy,data16/21055_labels.npy,data16/21055_dates.npy
21057,data16/21057_sits.npy,data16/21057_labels.npy,data16/21057_dates.npy
21058,data16/21058_sits.npy,data16/21058_labels.npy,data16/21058_dates.npy
21059,data16/21059_sits.npy,data16/21059_labels.npy,data16/21059_dates.npy
21060,data16/21060_sits.npy,data16/21060_labels.npy,data16/21060_dates.npy
21062,data16/21062_sits.npy,data16/21062_labels.npy,data16/21062_dates.npy
21063,data16/21063_sits.npy,data16/21063_labels.npy,data16/21063_dates.npy
20878,data16/20878_sits.npy,data16/20878_labels.npy,data16/20878_dates.npy
20879,data16/20879_sits.npy,data16/20879_labels.npy,data16/20879_dates.npy
20881,data16/20881_sits.npy,data16/20881_labels.npy,data16/20881_dates.npy
20882,data16/20882_sits.npy,data16/20882_labels.npy,data16/20882_dates.npy
20883,data16/20883_sits.npy,data16/20883_labels.npy,data16/20883_dates.npy
20884,data16/20884_sits.npy,data16/20884_labels.npy,data16/20884_dates.npy
20886,data16/20886_sits.npy,data16/20886_labels.npy,data16/20886_dates.npy
20887,data16/20887_sits.npy,data16/20887_labels.npy,data16/20887_dates.npy
20888,data16/20888_sits.npy,data16/20888_labels.npy,data16/20888_dates.npy
19825,data16/19825_sits.npy,data16/19825_labels.npy,data16/19825_dates.npy
19826,data16/19826_sits.npy,data16/19826_labels.npy,data16/19826_dates.npy
19827,data16/19827_sits.npy,data16/19827_labels.npy,data16/19827_dates.npy
19828,data16/19828_sits.npy,data16/19828_labels.npy,data16/19828_dates.npy
19829,data16/19829_sits.npy,data16/19829_labels.npy,data16/19829_dates.npy
19830,data16/19830_sits.npy,data16/19830_labels.npy,data16/19830_dates.npy
19831,data16/19831_sits.npy,data16/19831_labels.npy,data16/19831_dates.npy
19832,data16/19832_sits.npy,data16/19832_labels.npy,data16/19832_dates.npy
19833,data16/19833_sits.npy,data16/19833_labels.npy,data16/19833_dates.npy
19834,data16/19834_sits.npy,data16/19834_labels.npy,data16/19834_dates.npy
19835,data16/19835_sits.npy,data16/19835_labels.npy,data16/19835_dates.npy
19836,data16/19836_sits.npy,data16/19836_labels.npy,data16/19836_dates.npy
19837,data16/19837_sits.npy,data16/19837_labels.npy,data16/19837_dates.npy
19838,data16/19838_sits.npy,data16/19838_labels.npy,data16/19838_dates.npy
21751,data16/21751_sits.npy,data16/21751_labels.npy,data16/21751_dates.npy
21752,data16/21752_sits.npy,data16/21752_labels.npy,data16/21752_dates.npy
21753,data16/21753_sits.npy,data16/21753_labels.npy,data16/21753_dates.npy
21754,data16/21754_sits.npy,data16/21754_labels.npy,data16/21754_dates.npy
21756,data16/21756_sits.npy,data16/21756_labels.npy,data16/21756_dates.npy
21757,data16/21757_sits.npy,data16/21757_labels.npy,data16/21757_dates.npy
21758,data16/21758_sits.npy,data16/21758_labels.npy,data16/21758_dates.npy
21759,data16/21759_sits.npy,data16/21759_labels.npy,data16/21759_dates.npy
21761,data16/21761_sits.npy,data16/21761_labels.npy,data16/21761_dates.npy
21762,data16/21762_sits.npy,data16/21762_labels.npy,data16/21762_dates.npy
21763,data16/21763_sits.npy,data16/21763_labels.npy,data16/21763_dates.npy
21576,data16/21576_sits.npy,data16/21576_labels.npy,data16/21576_dates.npy
21577,data16/21577_sits.npy,data16/21577_labels.npy,data16/21577_dates.npy
21578,data16/21578_sits.npy,data16/21578_labels.npy,data16/21578_dates.npy
21579,data16/21579_sits.npy,data16/21579_labels.npy,data16/21579_dates.npy
21580,data16/21580_sits.npy,data16/21580_labels.npy,data16/21580_dates.npy
21581,data16/21581_sits.npy,data16/21581_labels.npy,data16/21581_dates.npy
21582,data16/21582_sits.npy,data16/21582_labels.npy,data16/21582_dates.npy
21583,data16/21583_sits.npy,data16/21583_labels.npy,data16/21583_dates.npy
21584,data16/21584_sits.npy,data16/21584_labels.npy,data16/21584_dates.npy
21585,data16/21585_sits.npy,data16/21585_labels.npy,data16/21585_dates.npy
21586,data16/21586_sits.npy,data16/21586_labels.npy,data16/21586_dates.npy
21587,data16/21587_sits.npy,data16/21587_labels.npy,data16/21587_dates.npy
21588,data16/21588_sits.npy,data16/21588_labels.npy,data16/21588_dates.npy
20705,data16/20705_sits.npy,data16/20705_labels.npy,data16/20705_dates.npy
20706,data16/20706_sits.npy,data16/20706_labels.npy,data16/20706_dates.npy
20707,data16/20707_sits.npy,data16/20707_labels.npy,data16/20707_dates.npy
20708,data16/20708_sits.npy,data16/20708_labels.npy,data16/20708_dates.npy
20710,data16/20710_sits.npy,data16/20710_labels.npy,data16/20710_dates.npy
20711,data16/20711_sits.npy,data16/20711_labels.npy,data16/20711_dates.npy
20712,data16/20712_sits.npy,data16/20712_labels.npy,data16/20712_dates.npy
20713,data16/20713_sits.npy,data16/20713_labels.npy,data16/20713_dates.npy
21402,data16/21402_sits.npy,data16/21402_labels.npy,data16/21402_dates.npy
21403,data16/21403_sits.npy,data16/21403_labels.npy,data16/21403_dates.npy
21404,data16/21404_sits.npy,data16/21404_labels.npy,data16/21404_dates.npy
21405,data16/21405_sits.npy,data16/21405_labels.npy,data16/21405_dates.npy
21406,data16/21406_sits.npy,data16/21406_labels.npy,data16/21406_dates.npy
21407,data16/21407_sits.npy,data16/21407_labels.npy,data16/21407_dates.npy
21408,data16/21408_sits.npy,data16/21408_labels.npy,data16/21408_dates.npy
21409,data16/21409_sits.npy,data16/21409_labels.npy,data16/21409_dates.npy
21410,data16/21410_sits.npy,data16/21410_labels.npy,data16/21410_dates.npy
21411,data16/21411_sits.npy,data16/21411_labels.npy,data16/21411_dates.npy
21412,data16/21412_sits.npy,data16/21412_labels.npy,data16/21412_dates.npy
21413,data16/21413_sits.npy,data16/21413_labels.npy,data16/21413_dates.npy
20530,data16/20530_sits.npy,data16/20530_labels.npy,data16/20530_dates.npy
20531,data16/20531_sits.npy,data16/20531_labels.npy,data16/20531_dates.npy
20532,data16/20532_sits.npy,data16/20532_labels.npy,data16/20532_dates.npy
20533,data16/20533_sits.npy,data16/20533_labels.npy,data16/20533_dates.npy
20534,data16/20534_sits.npy,data16/20534_labels.npy,data16/20534_dates.npy
20535,data16/20535_sits.npy,data16/20535_labels.npy,data16/20535_dates.npy
20536,data16/20536_sits.npy,data16/20536_labels.npy,data16/20536_dates.npy
20537,data16/20537_sits.npy,data16/20537_labels.npy,data16/20537_dates.npy
20538,data16/20538_sits.npy,data16/20538_labels.npy,data16/20538_dates.npy
21227,data16/21227_sits.npy,data16/21227_labels.npy,data16/21227_dates.npy
21228,data16/21228_sits.npy,data16/21228_labels.npy,data16/21228_dates.npy
21229,data16/21229_sits.npy,data16/21229_labels.npy,data16/21229_dates.npy
21230,data16/21230_sits.npy,data16/21230_labels.npy,data16/21230_dates.npy
21231,data16/21231_sits.npy,data16/21231_labels.npy,data16/21231_dates.npy
21232,data16/21232_sits.npy,data16/21232_labels.npy,data16/21232_dates.npy
21233,data16/21233_sits.npy,data16/21233_labels.npy,data16/21233_dates.npy
21234,data16/21234_sits.npy,data16/21234_labels.npy,data16/21234_dates.npy
21235,data16/21235_sits.npy,data16/21235_labels.npy,data16/21235_dates.npy
21236,data16/21236_sits.npy,data16/21236_labels.npy,data16/21236_dates.npy
21237,data16/21237_sits.npy,data16/21237_labels.npy,data16/21237_dates.npy
21238,data16/21238_sits.npy,data16/21238_labels.npy,data16/21238_dates.npy
20048,data16/20048_sits.npy,data16/20048_labels.npy,data16/20048_dates.npy
20049,data16/20049_sits.npy,data16/20049_labels.npy,data16/20049_dates.npy
20051,data16/20051_sits.npy,data16/20051_labels.npy,data16/20051_dates.npy
20052,data16/20052_sits.npy,data16/20052_labels.npy,data16/20052_dates.npy
20053,data16/20053_sits.npy,data16/20053_labels.npy,data16/20053_dates.npy
20054,data16/20054_sits.npy,data16/20054_labels.npy,data16/20054_dates.npy
20398,data16/20398_sits.npy,data16/20398_labels.npy,data16/20398_dates.npy
20399,data16/20399_sits.npy,data16/20399_labels.npy,data16/20399_dates.npy
20400,data16/20400_sits.npy,data16/20400_labels.npy,data16/20400_dates.npy
20401,data16/20401_sits.npy,data16/20401_labels.npy,data16/20401_dates.npy
20402,data16/20402_sits.npy,data16/20402_labels.npy,data16/20402_dates.npy
20403,data16/20403_sits.npy,data16/20403_labels.npy,data16/20403_dates.npy
20404,data16/20404_sits.npy,data16/20404_labels.npy,data16/20404_dates.npy
20405,data16/20405_sits.npy,data16/20405_labels.npy,data16/20405_dates.npy
20406,data16/20406_sits.npy,data16/20406_labels.npy,data16/20406_dates.npy
20407,data16/20407_sits.npy,data16/20407_labels.npy,data16/20407_dates.npy
20408,data16/20408_sits.npy,data16/20408_labels.npy,data16/20408_dates.npy
20409,data16/20409_sits.npy,data16/20409_labels.npy,data16/20409_dates.npy
20410,data16/20410_sits.npy,data16/20410_labels.npy,data16/20410_dates.npy
20411,data16/20411_sits.npy,data16/20411_labels.npy,data16/20411_dates.npy
20223,data16/20223_sits.npy,data16/20223_labels.npy,data16/20223_dates.npy
20224,data16/20224_sits.npy,data16/20224_labels.npy,data16/20224_dates.npy
20225,data16/20225_sits.npy,data16/20225_labels.npy,data16/20225_dates.npy
20227,data16/20227_sits.npy,data16/20227_labels.npy,data16/20227_dates.npy
20228,data16/20228_sits.npy,data16/20228_labels.npy,data16/20228_dates.npy
20229,data16/20229_sits.npy,data16/20229_labels.npy,data16/20229_dates.npy
20230,data16/20230_sits.npy,data16/20230_labels.npy,data16/20230_dates.npy
20235,data16/20235_sits.npy,data16/20235_labels.npy,data16/20235_dates.npy
22148,data16/22148_sits.npy,data16/22148_labels.npy,data16/22148_dates.npy
22149,data16/22149_sits.npy,data16/22149_labels.npy,data16/22149_dates.npy
22150,data16/22150_sits.npy,data16/22150_labels.npy,data16/22150_dates.npy
22151,data16/22151_sits.npy,data16/22151_labels.npy,data16/22151_dates.npy
22152,data16/22152_sits.npy,data16/22152_labels.npy,data16/22152_dates.npy
22153,data16/22153_sits.npy,data16/22153_labels.npy,data16/22153_dates.npy
22154,data16/22154_sits.npy,data16/22154_labels.npy,data16/22154_dates.npy
22155,data16/22155_sits.npy,data16/22155_labels.npy,data16/22155_dates.npy
22156,data16/22156_sits.npy,data16/22156_labels.npy,data16/22156_dates.npy
22157,data16/22157_sits.npy,data16/22157_labels.npy,data16/22157_dates.npy
22158,data16/22158_sits.npy,data16/22158_labels.npy,data16/22158_dates.npy
22159,data16/22159_sits.npy,data16/22159_labels.npy,data16/22159_dates.npy
22160,data16/22160_sits.npy,data16/22160_labels.npy,data16/22160_dates.npy
22161,data16/22161_sits.npy,data16/22161_labels.npy,data16/22161_dates.npy
21973,data16/21973_sits.npy,data16/21973_labels.npy,data16/21973_dates.npy
21974,data16/21974_sits.npy,data16/21974_labels.npy,data16/21974_dates.npy
21975,data16/21975_sits.npy,data16/21975_labels.npy,data16/21975_dates.npy
21977,data16/21977_sits.npy,data16/21977_labels.npy,data16/21977_dates.npy
21978,data16/21978_sits.npy,data16/21978_labels.npy,data16/21978_dates.npy
21979,data16/21979_sits.npy,data16/21979_labels.npy,data16/21979_dates.npy
21980,data16/21980_sits.npy,data16/21980_labels.npy,data16/21980_dates.npy
21982,data16/21982_sits.npy,data16/21982_labels.npy,data16/21982_dates.npy
21983,data16/21983_sits.npy,data16/21983_labels.npy,data16/21983_dates.npy
21984,data16/21984_sits.npy,data16/21984_labels.npy,data16/21984_dates.npy
21985,data16/21985_sits.npy,data16/21985_labels.npy,data16/21985_dates.npy
21098,data16/21098_sits.npy,data16/21098_labels.npy,data16/21098_dates.npy
21099,data16/21099_sits.npy,data16/21099_labels.npy,data16/21099_dates.npy
21100,data16/21100_sits.npy,data16/21100_labels.npy,data16/21100_dates.npy
21102,data16/21102_sits.npy,data16/21102_labels.npy,data16/21102_dates.npy
21108,data16/21108_sits.npy,data16/21108_labels.npy,data16/21108_dates.npy
21109,data16/21109_sits.npy,data16/21109_labels.npy,data16/21109_dates.npy
21110,data16/21110_sits.npy,data16/21110_labels.npy,data16/21110_dates.npy
20923,data16/20923_sits.npy,data16/20923_labels.npy,data16/20923_dates.npy
20924,data16/20924_sits.npy,data16/20924_labels.npy,data16/20924_dates.npy
20926,data16/20926_sits.npy,data16/20926_labels.npy,data16/20926_dates.npy
20927,data16/20927_sits.npy,data16/20927_labels.npy,data16/20927_dates.npy
20932,data16/20932_sits.npy,data16/20932_labels.npy,data16/20932_dates.npy
20933,data16/20933_sits.npy,data16/20933_labels.npy,data16/20933_dates.npy
20934,data16/20934_sits.npy,data16/20934_labels.npy,data16/20934_dates.npy
20936,data16/20936_sits.npy,data16/20936_labels.npy,data16/20936_dates.npy
19873,data16/19873_sits.npy,data16/19873_labels.npy,data16/19873_dates.npy
19874,data16/19874_sits.npy,data16/19874_labels.npy,data16/19874_dates.npy
19875,data16/19875_sits.npy,data16/19875_labels.npy,data16/19875_dates.npy
19877,data16/19877_sits.npy,data16/19877_labels.npy,data16/19877_dates.npy
19878,data16/19878_sits.npy,data16/19878_labels.npy,data16/19878_dates.npy
19879,data16/19879_sits.npy,data16/19879_labels.npy,data16/19879_dates.npy
19880,data16/19880_sits.npy,data16/19880_labels.npy,data16/19880_dates.npy
21798,data16/21798_sits.npy,data16/21798_labels.npy,data16/21798_dates.npy
21799,data16/21799_sits.npy,data16/21799_labels.npy,data16/21799_dates.npy
21801,data16/21801_sits.npy,data16/21801_labels.npy,data16/21801_dates.npy
21802,data16/21802_sits.npy,data16/21802_labels.npy,data16/21802_dates.npy
21803,data16/21803_sits.npy,data16/21803_labels.npy,data16/21803_dates.npy
21804,data16/21804_sits.npy,data16/21804_labels.npy,data16/21804_dates.npy
21806,data16/21806_sits.npy,data16/21806_labels.npy,data16/21806_dates.npy
21807,data16/21807_sits.npy,data16/21807_labels.npy,data16/21807_dates.npy
21808,data16/21808_sits.npy,data16/21808_labels.npy,data16/21808_dates.npy
21809,data16/21809_sits.npy,data16/21809_labels.npy,data16/21809_dates.npy
21811,data16/21811_sits.npy,data16/21811_labels.npy,data16/21811_dates.npy
21623,data16/21623_sits.npy,data16/21623_labels.npy,data16/21623_dates.npy
21626,data16/21626_sits.npy,data16/21626_labels.npy,data16/21626_dates.npy
21627,data16/21627_sits.npy,data16/21627_labels.npy,data16/21627_dates.npy
21629,data16/21629_sits.npy,data16/21629_labels.npy,data16/21629_dates.npy
21631,data16/21631_sits.npy,data16/21631_labels.npy,data16/21631_dates.npy
21632,data16/21632_sits.npy,data16/21632_labels.npy,data16/21632_dates.npy
21633,data16/21633_sits.npy,data16/21633_labels.npy,data16/21633_dates.npy
21634,data16/21634_sits.npy,data16/21634_labels.npy,data16/21634_dates.npy
21635,data16/21635_sits.npy,data16/21635_labels.npy,data16/21635_dates.npy
21636,data16/21636_sits.npy,data16/21636_labels.npy,data16/21636_dates.npy
20748,data16/20748_sits.npy,data16/20748_labels.npy,data16/20748_dates.npy
20749,data16/20749_sits.npy,data16/20749_labels.npy,data16/20749_dates.npy
20750,data16/20750_sits.npy,data16/20750_labels.npy,data16/20750_dates.npy
20751,data16/20751_sits.npy,data16/20751_labels.npy,data16/20751_dates.npy
20752,data16/20752_sits.npy,data16/20752_labels.npy,data16/20752_dates.npy
20753,data16/20753_sits.npy,data16/20753_labels.npy,data16/20753_dates.npy
20754,data16/20754_sits.npy,data16/20754_labels.npy,data16/20754_dates.npy
20755,data16/20755_sits.npy,data16/20755_labels.npy,data16/20755_dates.npy
20756,data16/20756_sits.npy,data16/20756_labels.npy,data16/20756_dates.npy
20757,data16/20757_sits.npy,data16/20757_labels.npy,data16/20757_dates.npy
20758,data16/20758_sits.npy,data16/20758_labels.npy,data16/20758_dates.npy
20759,data16/20759_sits.npy,data16/20759_labels.npy,data16/20759_dates.npy
20760,data16/20760_sits.npy,data16/20760_labels.npy,data16/20760_dates.npy
20761,data16/20761_sits.npy,data16/20761_labels.npy,data16/20761_dates.npy
21448,data16/21448_sits.npy,data16/21448_labels.npy,data16/21448_dates.npy
21451,data16/21451_sits.npy,data16/21451_labels.npy,data16/21451_dates.npy
21452,data16/21452_sits.npy,data16/21452_labels.npy,data16/21452_dates.npy
21453,data16/21453_sits.npy,data16/21453_labels.npy,data16/21453_dates.npy
21454,data16/21454_sits.npy,data16/21454_labels.npy,data16/21454_dates.npy
21456,data16/21456_sits.npy,data16/21456_labels.npy,data16/21456_dates.npy
21457,data16/21457_sits.npy,data16/21457_labels.npy,data16/21457_dates.npy
21459,data16/21459_sits.npy,data16/21459_labels.npy,data16/21459_dates.npy
21460,data16/21460_sits.npy,data16/21460_labels.npy,data16/21460_dates.npy
21461,data16/21461_sits.npy,data16/21461_labels.npy,data16/21461_dates.npy
20573,data16/20573_sits.npy,data16/20573_labels.npy,data16/20573_dates.npy
20574,data16/20574_sits.npy,data16/20574_labels.npy,data16/20574_dates.npy
20575,data16/20575_sits.npy,data16/20575_labels.npy,data16/20575_dates.npy
20576,data16/20576_sits.npy,data16/20576_labels.npy,data16/20576_dates.npy
20577,data16/20577_sits.npy,data16/20577_labels.npy,data16/20577_dates.npy
20578,data16/20578_sits.npy,data16/20578_labels.npy,data16/20578_dates.npy
20579,data16/20579_sits.npy,data16/20579_labels.npy,data16/20579_dates.npy
20580,data16/20580_sits.npy,data16/20580_labels.npy,data16/20580_dates.npy
20581,data16/20581_sits.npy,data16/20581_labels.npy,data16/20581_dates.npy
20582,data16/20582_sits.npy,data16/20582_labels.npy,data16/20582_dates.npy
20583,data16/20583_sits.npy,data16/20583_labels.npy,data16/20583_dates.npy
20584,data16/20584_sits.npy,data16/20584_labels.npy,data16/20584_dates.npy
20585,data16/20585_sits.npy,data16/20585_labels.npy,data16/20585_dates.npy
20586,data16/20586_sits.npy,data16/20586_labels.npy,data16/20586_dates.npy
21273,data16/21273_sits.npy,data16/21273_labels.npy,data16/21273_dates.npy
21276,data16/21276_sits.npy,data16/21276_labels.npy,data16/21276_dates.npy
21277,data16/21277_sits.npy,data16/21277_labels.npy,data16/21277_dates.npy
21278,data16/21278_sits.npy,data16/21278_labels.npy,data16/21278_dates.npy
21279,data16/21279_sits.npy,data16/21279_labels.npy,data16/21279_dates.npy
21286,data16/21286_sits.npy,data16/21286_labels.npy,data16/21286_dates.npy
20096,data16/20096_sits.npy,data16/20096_labels.npy,data16/20096_dates.npy
20097,data16/20097_sits.npy,data16/20097_labels.npy,data16/20097_dates.npy
20098,data16/20098_sits.npy,data16/20098_labels.npy,data16/20098_dates.npy
20099,data16/20099_sits.npy,data16/20099_labels.npy,data16/20099_dates.npy
20109,data16/20109_sits.npy,data16/20109_labels.npy,data16/20109_dates.npy
20446,data16/20446_sits.npy,data16/20446_labels.npy,data16/20446_dates.npy
20447,data16/20447_sits.npy,data16/20447_labels.npy,data16/20447_dates.npy
20448,data16/20448_sits.npy,data16/20448_labels.npy,data16/20448_dates.npy
20449,data16/20449_sits.npy,data16/20449_labels.npy,data16/20449_dates.npy
20272,data16/20272_sits.npy,data16/20272_labels.npy,data16/20272_dates.npy
20273,data16/20273_sits.npy,data16/20273_labels.npy,data16/20273_dates.npy
20274,data16/20274_sits.npy,data16/20274_labels.npy,data16/20274_dates.npy
22196,data16/22196_sits.npy,data16/22196_labels.npy,data16/22196_dates.npy
22197,data16/22197_sits.npy,data16/22197_labels.npy,data16/22197_dates.npy
22198,data16/22198_sits.npy,data16/22198_labels.npy,data16/22198_dates.npy
22199,data16/22199_sits.npy,data16/22199_labels.npy,data16/22199_dates.npy
22200,data16/22200_sits.npy,data16/22200_labels.npy,data16/22200_dates.npy
22201,data16/22201_sits.npy,data16/22201_labels.npy,data16/22201_dates.npy
22202,data16/22202_sits.npy,data16/22202_labels.npy,data16/22202_dates.npy
22203,data16/22203_sits.npy,data16/22203_labels.npy,data16/22203_dates.npy
22204,data16/22204_sits.npy,data16/22204_labels.npy,data16/22204_dates.npy
22205,data16/22205_sits.npy,data16/22205_labels.npy,data16/22205_dates.npy
22206,data16/22206_sits.npy,data16/22206_labels.npy,data16/22206_dates.npy
22207,data16/22207_sits.npy,data16/22207_labels.npy,data16/22207_dates.npy
22208,data16/22208_sits.npy,data16/22208_labels.npy,data16/22208_dates.npy
