fieldID,imagepath,labelpath,datepath
22945,data16/22945_sits.npy,data16/22945_labels.npy,data16/22945_dates.npy
22946,data16/22946_sits.npy,data16/22946_labels.npy,data16/22946_dates.npy
22947,data16/22947_sits.npy,data16/22947_labels.npy,data16/22947_dates.npy
22950,data16/22950_sits.npy,data16/22950_labels.npy,data16/22950_dates.npy
22951,data16/22951_sits.npy,data16/22951_labels.npy,data16/22951_dates.npy
22952,data16/22952_sits.npy,data16/22952_labels.npy,data16/22952_dates.npy
22953,data16/22953_sits.npy,data16/22953_labels.npy,data16/22953_dates.npy
22954,data16/22954_sits.npy,data16/22954_labels.npy,data16/22954_dates.npy
22955,data16/22955_sits.npy,data16/22955_labels.npy,data16/22955_dates.npy
22956,data16/22956_sits.npy,data16/22956_labels.npy,data16/22956_dates.npy
23118,data16/23118_sits.npy,data16/23118_labels.npy,data16/23118_dates.npy
23119,data16/23119_sits.npy,data16/23119_labels.npy,data16/23119_dates.npy
23120,data16/23120_sits.npy,data16/23120_labels.npy,data16/23120_dates.npy
23121,data16/23121_sits.npy,data16/23121_labels.npy,data16/23121_dates.npy
23125,data16/23125_sits.npy,data16/23125_labels.npy,data16/23125_dates.npy
23126,data16/23126_sits.npy,data16/23126_labels.npy,data16/23126_dates.npy
23127,data16/23127_sits.npy,data16/23127_labels.npy,data16/23127_dates.npy
23128,data16/23128_sits.npy,data16/23128_labels.npy,data16/23128_dates.npy
23129,data16/23129_sits.npy,data16/23129_labels.npy,data16/23129_dates.npy
23130,data16/23130_sits.npy,data16/23130_labels.npy,data16/23130_dates.npy
23131,data16/23131_sits.npy,data16/23131_labels.npy,data16/23131_dates.npy
23293,data16/23293_sits.npy,data16/23293_labels.npy,data16/23293_dates.npy
23294,data16/23294_sits.npy,data16/23294_labels.npy,data16/23294_dates.npy
23295,data16/23295_sits.npy,data16/23295_labels.npy,data16/23295_dates.npy
23296,data16/23296_sits.npy,data16/23296_labels.npy,data16/23296_dates.npy
23297,data16/23297_sits.npy,data16/23297_labels.npy,data16/23297_dates.npy
23298,data16/23298_sits.npy,data16/23298_labels.npy,data16/23298_dates.npy
23299,data16/23299_sits.npy,data16/23299_labels.npy,data16/23299_dates.npy
23300,data16/23300_sits.npy,data16/23300_labels.npy,data16/23300_dates.npy
23301,data16/23301_sits.npy,data16/23301_labels.npy,data16/23301_dates.npy
23302,data16/23302_sits.npy,data16/23302_labels.npy,data16/23302_dates.npy
23303,data16/23303_sits.npy,data16/23303_labels.npy,data16/23303_dates.npy
23304,data16/23304_sits.npy,data16/23304_labels.npy,data16/23304_dates.npy
23305,data16/23305_sits.npy,data16/23305_labels.npy,data16/23305_dates.npy
23306,data16/23306_sits.npy,data16/23306_labels.npy,data16/23306_dates.npy
23468,data16/23468_sits.npy,data16/23468_labels.npy,data16/23468_dates.npy
23471,data16/23471_sits.npy,data16/23471_labels.npy,data16/23471_dates.npy
23472,data16/23472_sits.npy,data16/23472_labels.npy,data16/23472_dates.npy
23473,data16/23473_sits.npy,data16/23473_labels.npy,data16/23473_dates.npy
23474,data16/23474_sits.npy,data16/23474_labels.npy,data16/23474_dates.npy
23476,data16/23476_sits.npy,data16/23476_labels.npy,data16/23476_dates.npy
23477,data16/23477_sits.npy,data16/23477_labels.npy,data16/23477_dates.npy
23478,data16/23478_sits.npy,data16/23478_labels.npy,data16/23478_dates.npy
23479,data16/23479_sits.npy,data16/23479_labels.npy,data16/23479_dates.npy
23481,data16/23481_sits.npy,data16/23481_labels.npy,data16/23481_dates.npy
23643,data16/23643_sits.npy,data16/23643_labels.npy,data16/23643_dates.npy
23645,data16/23645_sits.npy,data16/23645_labels.npy,data16/23645_dates.npy
23647,data16/23647_sits.npy,data16/23647_labels.npy,data16/23647_dates.npy
23648,data16/23648_sits.npy,data16/23648_labels.npy,data16/23648_dates.npy
23649,data16/23649_sits.npy,data16/23649_labels.npy,data16/23649_dates.npy
23650,data16/23650_sits.npy,data16/23650_labels.npy,data16/23650_dates.npy
23652,data16/23652_sits.npy,data16/23652_labels.npy,data16/23652_dates.npy
23653,data16/23653_sits.npy,data16/23653_labels.npy,data16/23653_dates.npy
23654,data16/23654_sits.npy,data16/23654_labels.npy,data16/23654_dates.npy
23655,data16/23655_sits.npy,data16/23655_labels.npy,data16/23655_dates.npy
23818,data16/23818_sits.npy,data16/23818_labels.npy,data16/23818_dates.npy
23820,data16/23820_sits.npy,data16/23820_labels.npy,data16/23820_dates.npy
23821,data16/23821_sits.npy,data16/23821_labels.npy,data16/23821_dates.npy
23822,data16/23822_sits.npy,data16/23822_labels.npy,data16/23822_dates.npy
23823,data16/23823_sits.npy,data16/23823_labels.npy,data16/23823_dates.npy
23824,data16/23824_sits.npy,data16/23824_labels.npy,data16/23824_dates.npy
23825,data16/23825_sits.npy,data16/23825_labels.npy,data16/23825_dates.npy
23826,data16/23826_sits.npy,data16/23826_labels.npy,data16/23826_dates.npy
23827,data16/23827_sits.npy,data16/23827_labels.npy,data16/23827_dates.npy
23828,data16/23828_sits.npy,data16/23828_labels.npy,data16/23828_dates.npy
23829,data16/23829_sits.npy,data16/23829_labels.npy,data16/23829_dates.npy
23830,data16/23830_sits.npy,data16/23830_labels.npy,data16/23830_dates.npy
23831,data16/23831_sits.npy,data16/23831_labels.npy,data16/23831_dates.npy
23993,data16/23993_sits.npy,data16/23993_labels.npy,data16/23993_dates.npy
23994,data16/23994_sits.npy,data16/23994_labels.npy,data16/23994_dates.npy
23995,data16/23995_sits.npy,data16/23995_labels.npy,data16/23995_dates.npy
23996,data16/23996_sits.npy,data16/23996_labels.npy,data16/23996_dates.npy
23997,data16/23997_sits.npy,data16/23997_labels.npy,data16/23997_dates.npy
23998,data16/23998_sits.npy,data16/23998_labels.npy,data16/23998_dates.npy
23999,data16/23999_sits.npy,data16/23999_labels.npy,data16/23999_dates.npy
24000,data16/24000_sits.npy,data16/24000_labels.npy,data16/24000_dates.npy
24001,data16/24001_sits.npy,data16/24001_labels.npy,data16/24001_dates.npy
24002,data16/24002_sits.npy,data16/24002_labels.npy,data16/24002_dates.npy
24004,data16/24004_sits.npy,data16/24004_labels.npy,data16/24004_dates.npy
24005,data16/24005_sits.npy,data16/24005_labels.npy,data16/24005_dates.npy
24006,data16/24006_sits.npy,data16/24006_labels.npy,data16/24006_dates.npy
24168,data16/24168_sits.npy,data16/24168_labels.npy,data16/24168_dates.npy
24169,data16/24169_sits.npy,data16/24169_labels.npy,data16/24169_dates.npy
24170,data16/24170_sits.npy,data16/24170_labels.npy,data16/24170_dates.npy
24171,data16/24171_sits.npy,data16/24171_labels.npy,data16/24171_dates.npy
24172,data16/24172_sits.npy,data16/24172_labels.npy,data16/24172_dates.npy
24173,data16/24173_sits.npy,data16/24173_labels.npy,data16/24173_dates.npy
24174,data16/24174_sits.npy,data16/24174_labels.npy,data16/24174_dates.npy
24175,data16/24175_sits.npy,data16/24175_labels.npy,data16/24175_dates.npy
24176,data16/24176_sits.npy,data16/24176_labels.npy,data16/24176_dates.npy
24177,data16/24177_sits.npy,data16/24177_labels.npy,data16/24177_dates.npy
24178,data16/24178_sits.npy,data16/24178_labels.npy,data16/24178_dates.npy
24179,data16/24179_sits.npy,data16/24179_labels.npy,data16/24179_dates.npy
24180,data16/24180_sits.npy,data16/24180_labels.npy,data16/24180_dates.npy
24181,data16/24181_sits.npy,data16/24181_labels.npy,data16/24181_dates.npy
24343,data16/24343_sits.npy,data16/24343_labels.npy,data16/24343_dates.npy
24344,data16/24344_sits.npy,data16/24344_labels.npy,data16/24344_dates.npy
24346,data16/24346_sits.npy,data16/24346_labels.npy,data16/24346_dates.npy
24347,data16/24347_sits.npy,data16/24347_labels.npy,data16/24347_dates.npy
24348,data16/24348_sits.npy,data16/24348_labels.npy,data16/24348_dates.npy
24349,data16/24349_sits.npy,data16/24349_labels.npy,data16/24349_dates.npy
24351,data16/24351_sits.npy,data16/24351_labels.npy,data16/24351_dates.npy
24352,data16/24352_sits.npy,data16/24352_labels.npy,data16/24352_dates.npy
24353,data16/24353_sits.npy,data16/24353_labels.npy,data16/24353_dates.npy
24354,data16/24354_sits.npy,data16/24354_labels.npy,data16/24354_dates.npy
24356,data16/24356_sits.npy,data16/24356_labels.npy,data16/24356_dates.npy
24518,data16/24518_sits.npy,data16/24518_labels.npy,data16/24518_dates.npy
24519,data16/24519_sits.npy,data16/24519_labels.npy,data16/24519_dates.npy
24520,data16/24520_sits.npy,data16/24520_labels.npy,data16/24520_dates.npy
24522,data16/24522_sits.npy,data16/24522_labels.npy,data16/24522_dates.npy
24523,data16/24523_sits.npy,data16/24523_labels.npy,data16/24523_dates.npy
24524,data16/24524_sits.npy,data16/24524_labels.npy,data16/24524_dates.npy
24525,data16/24525_sits.npy,data16/24525_labels.npy,data16/24525_dates.npy
24527,data16/24527_sits.npy,data16/24527_labels.npy,data16/24527_dates.npy
24528,data16/24528_sits.npy,data16/24528_labels.npy,data16/24528_dates.npy
24529,data16/24529_sits.npy,data16/24529_labels.npy,data16/24529_dates.npy
24530,data16/24530_sits.npy,data16/24530_labels.npy,data16/24530_dates.npy
24693,data16/24693_sits.npy,data16/24693_labels.npy,data16/24693_dates.npy
24694,data16/24694_sits.npy,data16/24694_labels.npy,data16/24694_dates.npy
24695,data16/24695_sits.npy,data16/24695_labels.npy,data16/24695_dates.npy
24696,data16/24696_sits.npy,data16/24696_labels.npy,data16/24696_dates.npy
24697,data16/24697_sits.npy,data16/24697_labels.npy,data16/24697_dates.npy
24698,data16/24698_sits.npy,data16/24698_labels.npy,data16/24698_dates.npy
24699,data16/24699_sits.npy,data16/24699_labels.npy,data16/24699_dates.npy
24700,data16/24700_sits.npy,data16/24700_labels.npy,data16/24700_dates.npy
24701,data16/24701_sits.npy,data16/24701_labels.npy,data16/24701_dates.npy
24702,data16/24702_sits.npy,data16/24702_labels.npy,data16/24702_dates.npy
24703,data16/24703_sits.npy,data16/24703_labels.npy,data16/24703_dates.npy
24704,data16/24704_sits.npy,data16/24704_labels.npy,data16/24704_dates.npy
24705,data16/24705_sits.npy,data16/24705_labels.npy,data16/24705_dates.npy
24706,data16/24706_sits.npy,data16/24706_labels.npy,data16/24706_dates.npy
24868,data16/24868_sits.npy,data16/24868_labels.npy,data16/24868_dates.npy
24869,data16/24869_sits.npy,data16/24869_labels.npy,data16/24869_dates.npy
24870,data16/24870_sits.npy,data16/24870_labels.npy,data16/24870_dates.npy
24873,data16/24873_sits.npy,data16/24873_labels.npy,data16/24873_dates.npy
24874,data16/24874_sits.npy,data16/24874_labels.npy,data16/24874_dates.npy
24875,data16/24875_sits.npy,data16/24875_labels.npy,data16/24875_dates.npy
24876,data16/24876_sits.npy,data16/24876_labels.npy,data16/24876_dates.npy
24877,data16/24877_sits.npy,data16/24877_labels.npy,data16/24877_dates.npy
24878,data16/24878_sits.npy,data16/24878_labels.npy,data16/24878_dates.npy
24879,data16/24879_sits.npy,data16/24879_labels.npy,data16/24879_dates.npy
24880,data16/24880_sits.npy,data16/24880_labels.npy,data16/24880_dates.npy
22611,data16/22611_sits.npy,data16/22611_labels.npy,data16/22611_dates.npy
22612,data16/22612_sits.npy,data16/22612_labels.npy,data16/22612_dates.npy
22616,data16/22616_sits.npy,data16/22616_labels.npy,data16/22616_dates.npy
22617,data16/22617_sits.npy,data16/22617_labels.npy,data16/22617_dates.npy
22618,data16/22618_sits.npy,data16/22618_labels.npy,data16/22618_dates.npy
22619,data16/22619_sits.npy,data16/22619_labels.npy,data16/22619_dates.npy
22621,data16/22621_sits.npy,data16/22621_labels.npy,data16/22621_dates.npy
22622,data16/22622_sits.npy,data16/22622_labels.npy,data16/22622_dates.npy
22784,data16/22784_sits.npy,data16/22784_labels.npy,data16/22784_dates.npy
22785,data16/22785_sits.npy,data16/22785_labels.npy,data16/22785_dates.npy
22787,data16/22787_sits.npy,data16/22787_labels.npy,data16/22787_dates.npy
22790,data16/22790_sits.npy,data16/22790_labels.npy,data16/22790_dates.npy
22792,data16/22792_sits.npy,data16/22792_labels.npy,data16/22792_dates.npy
22793,data16/22793_sits.npy,data16/22793_labels.npy,data16/22793_dates.npy
22794,data16/22794_sits.npy,data16/22794_labels.npy,data16/22794_dates.npy
22795,data16/22795_sits.npy,data16/22795_labels.npy,data16/22795_dates.npy
22797,data16/22797_sits.npy,data16/22797_labels.npy,data16/22797_dates.npy
22959,data16/22959_sits.npy,data16/22959_labels.npy,data16/22959_dates.npy
22960,data16/22960_sits.npy,data16/22960_labels.npy,data16/22960_dates.npy
22961,data16/22961_sits.npy,data16/22961_labels.npy,data16/22961_dates.npy
22962,data16/22962_sits.npy,data16/22962_labels.npy,data16/22962_dates.npy
22963,data16/22963_sits.npy,data16/22963_labels.npy,data16/22963_dates.npy
22966,data16/22966_sits.npy,data16/22966_labels.npy,data16/22966_dates.npy
22967,data16/22967_sits.npy,data16/22967_labels.npy,data16/22967_dates.npy
22968,data16/22968_sits.npy,data16/22968_labels.npy,data16/22968_dates.npy
22969,data16/22969_sits.npy,data16/22969_labels.npy,data16/22969_dates.npy
22970,data16/22970_sits.npy,data16/22970_labels.npy,data16/22970_dates.npy
22971,data16/22971_sits.npy,data16/22971_labels.npy,data16/22971_dates.npy
22972,data16/22972_sits.npy,data16/22972_labels.npy,data16/22972_dates.npy
23135,data16/23135_sits.npy,data16/23135_labels.npy,data16/23135_dates.npy
23136,data16/23136_sits.npy,data16/23136_labels.npy,data16/23136_dates.npy
23137,data16/23137_sits.npy,data16/23137_labels.npy,data16/23137_dates.npy
23138,data16/23138_sits.npy,data16/23138_labels.npy,data16/23138_dates.npy
23139,data16/23139_sits.npy,data16/23139_labels.npy,data16/23139_dates.npy
23140,data16/23140_sits.npy,data16/23140_labels.npy,data16/23140_dates.npy
23141,data16/23141_sits.npy,data16/23141_labels.npy,data16/23141_dates.npy
23142,data16/23142_sits.npy,data16/23142_labels.npy,data16/23142_dates.npy
23143,data16/23143_sits.npy,data16/23143_labels.npy,data16/23143_dates.npy
23144,data16/23144_sits.npy,data16/23144_labels.npy,data16/23144_dates.npy
23145,data16/23145_sits.npy,data16/23145_labels.npy,data16/23145_dates.npy
23146,data16/23146_sits.npy,data16/23146_labels.npy,data16/23146_dates.npy
23147,data16/23147_sits.npy,data16/23147_labels.npy,data16/23147_dates.npy
23312,data16/23312_sits.npy,data16/23312_labels.npy,data16/23312_dates.npy
23313,data16/23313_sits.npy,data16/23313_labels.npy,data16/23313_dates.npy
23314,data16/23314_sits.npy,data16/23314_labels.npy,data16/23314_dates.npy
23315,data16/23315_sits.npy,data16/23315_labels.npy,data16/23315_dates.npy
23316,data16/23316_sits.npy,data16/23316_labels.npy,data16/23316_dates.npy
23317,data16/23317_sits.npy,data16/23317_labels.npy,data16/23317_dates.npy
23318,data16/23318_sits.npy,data16/23318_labels.npy,data16/23318_dates.npy
23319,data16/23319_sits.npy,data16/23319_labels.npy,data16/23319_dates.npy
23320,data16/23320_sits.npy,data16/23320_labels.npy,data16/23320_dates.npy
23321,data16/23321_sits.npy,data16/23321_labels.npy,data16/23321_dates.npy
23322,data16/23322_sits.npy,data16/23322_labels.npy,data16/23322_dates.npy
23488,data16/23488_sits.npy,data16/23488_labels.npy,data16/23488_dates.npy
23489,data16/23489_sits.npy,data16/23489_labels.npy,data16/23489_dates.npy
23491,data16/23491_sits.npy,data16/23491_labels.npy,data16/23491_dates.npy
23492,data16/23492_sits.npy,data16/23492_labels.npy,data16/23492_dates.npy
23493,data16/23493_sits.npy,data16/23493_labels.npy,data16/23493_dates.npy
23494,data16/23494_sits.npy,data16/23494_labels.npy,data16/23494_dates.npy
23496,data16/23496_sits.npy,data16/23496_labels.npy,data16/23496_dates.npy
23497,data16/23497_sits.npy,data16/23497_labels.npy,data16/23497_dates.npy
23664,data16/23664_sits.npy,data16/23664_labels.npy,data16/23664_dates.npy
23665,data16/23665_sits.npy,data16/23665_labels.npy,data16/23665_dates.npy
23667,data16/23667_sits.npy,data16/23667_labels.npy,data16/23667_dates.npy
23668,data16/23668_sits.npy,data16/23668_labels.npy,data16/23668_dates.npy
23669,data16/23669_sits.npy,data16/23669_labels.npy,data16/23669_dates.npy
23670,data16/23670_sits.npy,data16/23670_labels.npy,data16/23670_dates.npy
23672,data16/23672_sits.npy,data16/23672_labels.npy,data16/23672_dates.npy
23838,data16/23838_sits.npy,data16/23838_labels.npy,data16/23838_dates.npy
23839,data16/23839_sits.npy,data16/23839_labels.npy,data16/23839_dates.npy
23840,data16/23840_sits.npy,data16/23840_labels.npy,data16/23840_dates.npy
23841,data16/23841_sits.npy,data16/23841_labels.npy,data16/23841_dates.npy
23842,data16/23842_sits.npy,data16/23842_labels.npy,data16/23842_dates.npy
23843,data16/23843_sits.npy,data16/23843_labels.npy,data16/23843_dates.npy
23844,data16/23844_sits.npy,data16/23844_labels.npy,data16/23844_dates.npy
23845,data16/23845_sits.npy,data16/23845_labels.npy,data16/23845_dates.npy
23846,data16/23846_sits.npy,data16/23846_labels.npy,data16/23846_dates.npy
23847,data16/23847_sits.npy,data16/23847_labels.npy,data16/23847_dates.npy
24011,data16/24011_sits.npy,data16/24011_labels.npy,data16/24011_dates.npy
24012,data16/24012_sits.npy,data16/24012_labels.npy,data16/24012_dates.npy
24013,data16/24013_sits.npy,data16/24013_labels.npy,data16/24013_dates.npy
24014,data16/24014_sits.npy,data16/24014_labels.npy,data16/24014_dates.npy
24015,data16/24015_sits.npy,data16/24015_labels.npy,data16/24015_dates.npy
24016,data16/24016_sits.npy,data16/24016_labels.npy,data16/24016_dates.npy
24017,data16/24017_sits.npy,data16/24017_labels.npy,data16/24017_dates.npy
24018,data16/24018_sits.npy,data16/24018_labels.npy,data16/24018_dates.npy
24019,data16/24019_sits.npy,data16/24019_labels.npy,data16/24019_dates.npy
24020,data16/24020_sits.npy,data16/24020_labels.npy,data16/24020_dates.npy
24021,data16/24021_sits.npy,data16/24021_labels.npy,data16/24021_dates.npy
24022,data16/24022_sits.npy,data16/24022_labels.npy,data16/24022_dates.npy
24185,data16/24185_sits.npy,data16/24185_labels.npy,data16/24185_dates.npy
24186,data16/24186_sits.npy,data16/24186_labels.npy,data16/24186_dates.npy
24187,data16/24187_sits.npy,data16/24187_labels.npy,data16/24187_dates.npy
24188,data16/24188_sits.npy,data16/24188_labels.npy,data16/24188_dates.npy
24189,data16/24189_sits.npy,data16/24189_labels.npy,data16/24189_dates.npy
24190,data16/24190_sits.npy,data16/24190_labels.npy,data16/24190_dates.npy
24191,data16/24191_sits.npy,data16/24191_labels.npy,data16/24191_dates.npy
24192,data16/24192_sits.npy,data16/24192_labels.npy,data16/24192_dates.npy
24193,data16/24193_sits.npy,data16/24193_labels.npy,data16/24193_dates.npy
24194,data16/24194_sits.npy,data16/24194_labels.npy,data16/24194_dates.npy
24195,data16/24195_sits.npy,data16/24195_labels.npy,data16/24195_dates.npy
24196,data16/24196_sits.npy,data16/24196_labels.npy,data16/24196_dates.npy
24197,data16/24197_sits.npy,data16/24197_labels.npy,data16/24197_dates.npy
24361,data16/24361_sits.npy,data16/24361_labels.npy,data16/24361_dates.npy
24362,data16/24362_sits.npy,data16/24362_labels.npy,data16/24362_dates.npy
24363,data16/24363_sits.npy,data16/24363_labels.npy,data16/24363_dates.npy
24364,data16/24364_sits.npy,data16/24364_labels.npy,data16/24364_dates.npy
24366,data16/24366_sits.npy,data16/24366_labels.npy,data16/24366_dates.npy
24367,data16/24367_sits.npy,data16/24367_labels.npy,data16/24367_dates.npy
24368,data16/24368_sits.npy,data16/24368_labels.npy,data16/24368_dates.npy
24369,data16/24369_sits.npy,data16/24369_labels.npy,data16/24369_dates.npy
24371,data16/24371_sits.npy,data16/24371_labels.npy,data16/24371_dates.npy
24372,data16/24372_sits.npy,data16/24372_labels.npy,data16/24372_dates.npy
24534,data16/24534_sits.npy,data16/24534_labels.npy,data16/24534_dates.npy
24535,data16/24535_sits.npy,data16/24535_labels.npy,data16/24535_dates.npy
24537,data16/24537_sits.npy,data16/24537_labels.npy,data16/24537_dates.npy
24538,data16/24538_sits.npy,data16/24538_labels.npy,data16/24538_dates.npy
24539,data16/24539_sits.npy,data16/24539_labels.npy,data16/24539_dates.npy
24540,data16/24540_sits.npy,data16/24540_labels.npy,data16/24540_dates.npy
24542,data16/24542_sits.npy,data16/24542_labels.npy,data16/24542_dates.npy
24543,data16/24543_sits.npy,data16/24543_labels.npy,data16/24543_dates.npy
24544,data16/24544_sits.npy,data16/24544_labels.npy,data16/24544_dates.npy
24545,data16/24545_sits.npy,data16/24545_labels.npy,data16/24545_dates.npy
24547,data16/24547_sits.npy,data16/24547_labels.npy,data16/24547_dates.npy
24709,data16/24709_sits.npy,data16/24709_labels.npy,data16/24709_dates.npy
24710,data16/24710_sits.npy,data16/24710_labels.npy,data16/24710_dates.npy
24711,data16/24711_sits.npy,data16/24711_labels.npy,data16/24711_dates.npy
24712,data16/24712_sits.npy,data16/24712_labels.npy,data16/24712_dates.npy
24713,data16/24713_sits.npy,data16/24713_labels.npy,data16/24713_dates.npy
24714,data16/24714_sits.npy,data16/24714_labels.npy,data16/24714_dates.npy
24715,data16/24715_sits.npy,data16/24715_labels.npy,data16/24715_dates.npy
24716,data16/24716_sits.npy,data16/24716_labels.npy,data16/24716_dates.npy
24717,data16/24717_sits.npy,data16/24717_labels.npy,data16/24717_dates.npy
24718,data16/24718_sits.npy,data16/24718_labels.npy,data16/24718_dates.npy
24719,data16/24719_sits.npy,data16/24719_labels.npy,data16/24719_dates.npy
24720,data16/24720_sits.npy,data16/24720_labels.npy,data16/24720_dates.npy
24721,data16/24721_sits.npy,data16/24721_labels.npy,data16/24721_dates.npy
24722,data16/24722_sits.npy,data16/24722_labels.npy,data16/24722_dates.npy
24884,data16/24884_sits.npy,data16/24884_labels.npy,data16/24884_dates.npy
24885,data16/24885_sits.npy,data16/24885_labels.npy,data16/24885_dates.npy
24886,data16/24886_sits.npy,data16/24886_labels.npy,data16/24886_dates.npy
24887,data16/24887_sits.npy,data16/24887_labels.npy,data16/24887_dates.npy
24888,data16/24888_sits.npy,data16/24888_labels.npy,data16/24888_dates.npy
24889,data16/24889_sits.npy,data16/24889_labels.npy,data16/24889_dates.npy
24890,data16/24890_sits.npy,data16/24890_labels.npy,data16/24890_dates.npy
24891,data16/24891_sits.npy,data16/24891_labels.npy,data16/24891_dates.npy
24892,data16/24892_sits.npy,data16/24892_labels.npy,data16/24892_dates.npy
24893,data16/24893_sits.npy,data16/24893_labels.npy,data16/24893_dates.npy
24894,data16/24894_sits.npy,data16/24894_labels.npy,data16/24894_dates.npy
24895,data16/24895_sits.npy,data16/24895_labels.npy,data16/24895_dates.npy
24896,data16/24896_sits.npy,data16/24896_labels.npy,data16/24896_dates.npy
24897,data16/24897_sits.npy,data16/24897_labels.npy,data16/24897_dates.npy
22657,data16/22657_sits.npy,data16/22657_labels.npy,data16/22657_dates.npy
22658,data16/22658_sits.npy,data16/22658_labels.npy,data16/22658_dates.npy
22659,data16/22659_sits.npy,data16/22659_labels.npy,data16/22659_dates.npy
22661,data16/22661_sits.npy,data16/22661_labels.npy,data16/22661_dates.npy
22662,data16/22662_sits.npy,data16/22662_labels.npy,data16/22662_dates.npy
22663,data16/22663_sits.npy,data16/22663_labels.npy,data16/22663_dates.npy
22664,data16/22664_sits.npy,data16/22664_labels.npy,data16/22664_dates.npy
22666,data16/22666_sits.npy,data16/22666_labels.npy,data16/22666_dates.npy
22667,data16/22667_sits.npy,data16/22667_labels.npy,data16/22667_dates.npy
22668,data16/22668_sits.npy,data16/22668_labels.npy,data16/22668_dates.npy
22669,data16/22669_sits.npy,data16/22669_labels.npy,data16/22669_dates.npy
22832,data16/22832_sits.npy,data16/22832_labels.npy,data16/22832_dates.npy
22833,data16/22833_sits.npy,data16/22833_labels.npy,data16/22833_dates.npy
22834,data16/22834_sits.npy,data16/22834_labels.npy,data16/22834_dates.npy
22835,data16/22835_sits.npy,data16/22835_labels.npy,data16/22835_dates.npy
22837,data16/22837_sits.npy,data16/22837_labels.npy,data16/22837_dates.npy
22838,data16/22838_sits.npy,data16/22838_labels.npy,data16/22838_dates.npy
22839,data16/22839_sits.npy,data16/22839_labels.npy,data16/22839_dates.npy
22840,data16/22840_sits.npy,data16/22840_labels.npy,data16/22840_dates.npy
22842,data16/22842_sits.npy,data16/22842_labels.npy,data16/22842_dates.npy
22843,data16/22843_sits.npy,data16/22843_labels.npy,data16/22843_dates.npy
22844,data16/22844_sits.npy,data16/22844_labels.npy,data16/22844_dates.npy
22845,data16/22845_sits.npy,data16/22845_labels.npy,data16/22845_dates.npy
23007,data16/23007_sits.npy,data16/23007_labels.npy,data16/23007_dates.npy
23008,data16/23008_sits.npy,data16/23008_labels.npy,data16/23008_dates.npy
23009,data16/23009_sits.npy,data16/23009_labels.npy,data16/23009_dates.npy
23010,data16/23010_sits.npy,data16/23010_labels.npy,data16/23010_dates.npy
23011,data16/23011_sits.npy,data16/23011_labels.npy,data16/23011_dates.npy
23012,data16/23012_sits.npy,data16/23012_labels.npy,data16/23012_dates.npy
23013,data16/23013_sits.npy,data16/23013_labels.npy,data16/23013_dates.npy
23014,data16/23014_sits.npy,data16/23014_labels.npy,data16/23014_dates.npy
23015,data16/23015_sits.npy,data16/23015_labels.npy,data16/23015_dates.npy
23016,data16/23016_sits.npy,data16/23016_labels.npy,data16/23016_dates.npy
23017,data16/23017_sits.npy,data16/23017_labels.npy,data16/23017_dates.npy
23019,data16/23019_sits.npy,data16/23019_labels.npy,data16/23019_dates.npy
23020,data16/23020_sits.npy,data16/23020_labels.npy,data16/23020_dates.npy
23182,data16/23182_sits.npy,data16/23182_labels.npy,data16/23182_dates.npy
23183,data16/23183_sits.npy,data16/23183_labels.npy,data16/23183_dates.npy
23184,data16/23184_sits.npy,data16/23184_labels.npy,data16/23184_dates.npy
23185,data16/23185_sits.npy,data16/23185_labels.npy,data16/23185_dates.npy
23186,data16/23186_sits.npy,data16/23186_labels.npy,data16/23186_dates.npy
23187,data16/23187_sits.npy,data16/23187_labels.npy,data16/23187_dates.npy
23188,data16/23188_sits.npy,data16/23188_labels.npy,data16/23188_dates.npy
23189,data16/23189_sits.npy,data16/23189_labels.npy,data16/23189_dates.npy
23190,data16/23190_sits.npy,data16/23190_labels.npy,data16/23190_dates.npy
23191,data16/23191_sits.npy,data16/23191_labels.npy,data16/23191_dates.npy
23192,data16/23192_sits.npy,data16/23192_labels.npy,data16/23192_dates.npy
23193,data16/23193_sits.npy,data16/23193_labels.npy,data16/23193_dates.npy
23194,data16/23194_sits.npy,data16/23194_labels.npy,data16/23194_dates.npy
23195,data16/23195_sits.npy,data16/23195_labels.npy,data16/23195_dates.npy
23358,data16/23358_sits.npy,data16/23358_labels.npy,data16/23358_dates.npy
23359,data16/23359_sits.npy,data16/23359_labels.npy,data16/23359_dates.npy
23360,data16/23360_sits.npy,data16/23360_labels.npy,data16/23360_dates.npy
23361,data16/23361_sits.npy,data16/23361_labels.npy,data16/23361_dates.npy
23362,data16/23362_sits.npy,data16/23362_labels.npy,data16/23362_dates.npy
23363,data16/23363_sits.npy,data16/23363_labels.npy,data16/23363_dates.npy
23364,data16/23364_sits.npy,data16/23364_labels.npy,data16/23364_dates.npy
23365,data16/23365_sits.npy,data16/23365_labels.npy,data16/23365_dates.npy
23366,data16/23366_sits.npy,data16/23366_labels.npy,data16/23366_dates.npy
23367,data16/23367_sits.npy,data16/23367_labels.npy,data16/23367_dates.npy
23368,data16/23368_sits.npy,data16/23368_labels.npy,data16/23368_dates.npy
23369,data16/23369_sits.npy,data16/23369_labels.npy,data16/23369_dates.npy
23370,data16/23370_sits.npy,data16/23370_labels.npy,data16/23370_dates.npy
23533,data16/23533_sits.npy,data16/23533_labels.npy,data16/23533_dates.npy
