fieldID,imagepath,labelpath,datepath
23942,data16/23942_sits.npy,data16/23942_labels.npy,data16/23942_dates.npy
23943,data16/23943_sits.npy,data16/23943_labels.npy,data16/23943_dates.npy
22707,data16/22707_sits.npy,data16/22707_labels.npy,data16/22707_dates.npy
22708,data16/22708_sits.npy,data16/22708_labels.npy,data16/22708_dates.npy
22709,data16/22709_sits.npy,data16/22709_labels.npy,data16/22709_dates.npy
22711,data16/22711_sits.npy,data16/22711_labels.npy,data16/22711_dates.npy
22712,data16/22712_sits.npy,data16/22712_labels.npy,data16/22712_dates.npy
22713,data16/22713_sits.npy,data16/22713_labels.npy,data16/22713_dates.npy
22714,data16/22714_sits.npy,data16/22714_labels.npy,data16/22714_dates.npy
22716,data16/22716_sits.npy,data16/22716_labels.npy,data16/22716_dates.npy
22717,data16/22717_sits.npy,data16/22717_labels.npy,data16/22717_dates.npy
22718,data16/22718_sits.npy,data16/22718_labels.npy,data16/22718_dates.npy
24280,data16/24280_sits.npy,data16/24280_labels.npy,data16/24280_dates.npy
24281,data16/24281_sits.npy,data16/24281_labels.npy,data16/24281_dates.npy
24282,data16/24282_sits.npy,data16/24282_labels.npy,data16/24282_dates.npy
24283,data16/24283_sits.npy,data16/24283_labels.npy,data16/24283_dates.npy
24284,data16/24284_sits.npy,data16/24284_labels.npy,data16/24284_dates.npy
24285,data16/24285_sits.npy,data16/24285_labels.npy,data16/24285_dates.npy
24286,data16/24286_sits.npy,data16/24286_labels.npy,data16/24286_dates.npy
24287,data16/24287_sits.npy,data16/24287_labels.npy,data16/24287_dates.npy
24288,data16/24288_sits.npy,data16/24288_labels.npy,data16/24288_dates.npy
24289,data16/24289_sits.npy,data16/24289_labels.npy,data16/24289_dates.npy
24290,data16/24290_sits.npy,data16/24290_labels.npy,data16/24290_dates.npy
24291,data16/24291_sits.npy,data16/24291_labels.npy,data16/24291_dates.npy
24292,data16/24292_sits.npy,data16/24292_labels.npy,data16/24292_dates.npy
24293,data16/24293_sits.npy,data16/24293_labels.npy,data16/24293_dates.npy
24805,data16/24805_sits.npy,data16/24805_labels.npy,data16/24805_dates.npy
24806,data16/24806_sits.npy,data16/24806_labels.npy,data16/24806_dates.npy
24807,data16/24807_sits.npy,data16/24807_labels.npy,data16/24807_dates.npy
24808,data16/24808_sits.npy,data16/24808_labels.npy,data16/24808_dates.npy
24809,data16/24809_sits.npy,data16/24809_labels.npy,data16/24809_dates.npy
24810,data16/24810_sits.npy,data16/24810_labels.npy,data16/24810_dates.npy
24811,data16/24811_sits.npy,data16/24811_labels.npy,data16/24811_dates.npy
24812,data16/24812_sits.npy,data16/24812_labels.npy,data16/24812_dates.npy
24813,data16/24813_sits.npy,data16/24813_labels.npy,data16/24813_dates.npy
24814,data16/24814_sits.npy,data16/24814_labels.npy,data16/24814_dates.npy
24815,data16/24815_sits.npy,data16/24815_labels.npy,data16/24815_dates.npy
24816,data16/24816_sits.npy,data16/24816_labels.npy,data16/24816_dates.npy
24817,data16/24817_sits.npy,data16/24817_labels.npy,data16/24817_dates.npy
24818,data16/24818_sits.npy,data16/24818_labels.npy,data16/24818_dates.npy
24630,data16/24630_sits.npy,data16/24630_labels.npy,data16/24630_dates.npy
24632,data16/24632_sits.npy,data16/24632_labels.npy,data16/24632_dates.npy
24634,data16/24634_sits.npy,data16/24634_labels.npy,data16/24634_dates.npy
24635,data16/24635_sits.npy,data16/24635_labels.npy,data16/24635_dates.npy
24637,data16/24637_sits.npy,data16/24637_labels.npy,data16/24637_dates.npy
24638,data16/24638_sits.npy,data16/24638_labels.npy,data16/24638_dates.npy
24639,data16/24639_sits.npy,data16/24639_labels.npy,data16/24639_dates.npy
24640,data16/24640_sits.npy,data16/24640_labels.npy,data16/24640_dates.npy
24642,data16/24642_sits.npy,data16/24642_labels.npy,data16/24642_dates.npy
24643,data16/24643_sits.npy,data16/24643_labels.npy,data16/24643_dates.npy
23073,data16/23073_sits.npy,data16/23073_labels.npy,data16/23073_dates.npy
23079,data16/23079_sits.npy,data16/23079_labels.npy,data16/23079_dates.npy
23080,data16/23080_sits.npy,data16/23080_labels.npy,data16/23080_dates.npy
23081,data16/23081_sits.npy,data16/23081_labels.npy,data16/23081_dates.npy
23082,data16/23082_sits.npy,data16/23082_labels.npy,data16/23082_dates.npy
23083,data16/23083_sits.npy,data16/23083_labels.npy,data16/23083_dates.npy
23084,data16/23084_sits.npy,data16/23084_labels.npy,data16/23084_dates.npy
22897,data16/22897_sits.npy,data16/22897_labels.npy,data16/22897_dates.npy
22898,data16/22898_sits.npy,data16/22898_labels.npy,data16/22898_dates.npy
22904,data16/22904_sits.npy,data16/22904_labels.npy,data16/22904_dates.npy
22905,data16/22905_sits.npy,data16/22905_labels.npy,data16/22905_dates.npy
22907,data16/22907_sits.npy,data16/22907_labels.npy,data16/22907_dates.npy
22908,data16/22908_sits.npy,data16/22908_labels.npy,data16/22908_dates.npy
22909,data16/22909_sits.npy,data16/22909_labels.npy,data16/22909_dates.npy
23772,data16/23772_sits.npy,data16/23772_labels.npy,data16/23772_dates.npy
23778,data16/23778_sits.npy,data16/23778_labels.npy,data16/23778_dates.npy
23779,data16/23779_sits.npy,data16/23779_labels.npy,data16/23779_dates.npy
23780,data16/23780_sits.npy,data16/23780_labels.npy,data16/23780_dates.npy
23783,data16/23783_sits.npy,data16/23783_labels.npy,data16/23783_dates.npy
23784,data16/23784_sits.npy,data16/23784_labels.npy,data16/23784_dates.npy
23421,data16/23421_sits.npy,data16/23421_labels.npy,data16/23421_dates.npy
23428,data16/23428_sits.npy,data16/23428_labels.npy,data16/23428_dates.npy
23429,data16/23429_sits.npy,data16/23429_labels.npy,data16/23429_dates.npy
23431,data16/23431_sits.npy,data16/23431_labels.npy,data16/23431_dates.npy
23432,data16/23432_sits.npy,data16/23432_labels.npy,data16/23432_dates.npy
23433,data16/23433_sits.npy,data16/23433_labels.npy,data16/23433_dates.npy
23434,data16/23434_sits.npy,data16/23434_labels.npy,data16/23434_dates.npy
23248,data16/23248_sits.npy,data16/23248_labels.npy,data16/23248_dates.npy
23249,data16/23249_sits.npy,data16/23249_labels.npy,data16/23249_dates.npy
23250,data16/23250_sits.npy,data16/23250_labels.npy,data16/23250_dates.npy
23254,data16/23254_sits.npy,data16/23254_labels.npy,data16/23254_dates.npy
23256,data16/23256_sits.npy,data16/23256_labels.npy,data16/23256_dates.npy
23257,data16/23257_sits.npy,data16/23257_labels.npy,data16/23257_dates.npy
23258,data16/23258_sits.npy,data16/23258_labels.npy,data16/23258_dates.npy
23259,data16/23259_sits.npy,data16/23259_labels.npy,data16/23259_dates.npy
24996,data16/24996_sits.npy,data16/24996_labels.npy,data16/24996_dates.npy
24997,data16/24997_sits.npy,data16/24997_labels.npy,data16/24997_dates.npy
24998,data16/24998_sits.npy,data16/24998_labels.npy,data16/24998_dates.npy
24999,data16/24999_sits.npy,data16/24999_labels.npy,data16/24999_dates.npy
25000,data16/25000_sits.npy,data16/25000_labels.npy,data16/25000_dates.npy
25001,data16/25001_sits.npy,data16/25001_labels.npy,data16/25001_dates.npy
25002,data16/25002_sits.npy,data16/25002_labels.npy,data16/25002_dates.npy
25003,data16/25003_sits.npy,data16/25003_labels.npy,data16/25003_dates.npy
25004,data16/25004_sits.npy,data16/25004_labels.npy,data16/25004_dates.npy
25005,data16/25005_sits.npy,data16/25005_labels.npy,data16/25005_dates.npy
25006,data16/25006_sits.npy,data16/25006_labels.npy,data16/25006_dates.npy
25007,data16/25007_sits.npy,data16/25007_labels.npy,data16/25007_dates.npy
25008,data16/25008_sits.npy,data16/25008_labels.npy,data16/25008_dates.npy
25009,data16/25009_sits.npy,data16/25009_labels.npy,data16/25009_dates.npy
23596,data16/23596_sits.npy,data16/23596_labels.npy,data16/23596_dates.npy
23603,data16/23603_sits.npy,data16/23603_labels.npy,data16/23603_dates.npy
23604,data16/23604_sits.npy,data16/23604_labels.npy,data16/23604_dates.npy
23606,data16/23606_sits.npy,data16/23606_labels.npy,data16/23606_dates.npy
23607,data16/23607_sits.npy,data16/23607_labels.npy,data16/23607_dates.npy
23608,data16/23608_sits.npy,data16/23608_labels.npy,data16/23608_dates.npy
23609,data16/23609_sits.npy,data16/23609_labels.npy,data16/23609_dates.npy
24471,data16/24471_sits.npy,data16/24471_labels.npy,data16/24471_dates.npy
24472,data16/24472_sits.npy,data16/24472_labels.npy,data16/24472_dates.npy
24473,data16/24473_sits.npy,data16/24473_labels.npy,data16/24473_dates.npy
24474,data16/24474_sits.npy,data16/24474_labels.npy,data16/24474_dates.npy
24481,data16/24481_sits.npy,data16/24481_labels.npy,data16/24481_dates.npy
24482,data16/24482_sits.npy,data16/24482_labels.npy,data16/24482_dates.npy
24483,data16/24483_sits.npy,data16/24483_labels.npy,data16/24483_dates.npy
24484,data16/24484_sits.npy,data16/24484_labels.npy,data16/24484_dates.npy
24121,data16/24121_sits.npy,data16/24121_labels.npy,data16/24121_dates.npy
24122,data16/24122_sits.npy,data16/24122_labels.npy,data16/24122_dates.npy
24124,data16/24124_sits.npy,data16/24124_labels.npy,data16/24124_dates.npy
24125,data16/24125_sits.npy,data16/24125_labels.npy,data16/24125_dates.npy
24132,data16/24132_sits.npy,data16/24132_labels.npy,data16/24132_dates.npy
24134,data16/24134_sits.npy,data16/24134_labels.npy,data16/24134_dates.npy
23946,data16/23946_sits.npy,data16/23946_labels.npy,data16/23946_dates.npy
23947,data16/23947_sits.npy,data16/23947_labels.npy,data16/23947_dates.npy
23953,data16/23953_sits.npy,data16/23953_labels.npy,data16/23953_dates.npy
23954,data16/23954_sits.npy,data16/23954_labels.npy,data16/23954_dates.npy
23955,data16/23955_sits.npy,data16/23955_labels.npy,data16/23955_dates.npy
23956,data16/23956_sits.npy,data16/23956_labels.npy,data16/23956_dates.npy
23959,data16/23959_sits.npy,data16/23959_labels.npy,data16/23959_dates.npy
22721,data16/22721_sits.npy,data16/22721_labels.npy,data16/22721_dates.npy
22722,data16/22722_sits.npy,data16/22722_labels.npy,data16/22722_dates.npy
22723,data16/22723_sits.npy,data16/22723_labels.npy,data16/22723_dates.npy
22724,data16/22724_sits.npy,data16/22724_labels.npy,data16/22724_dates.npy
22731,data16/22731_sits.npy,data16/22731_labels.npy,data16/22731_dates.npy
22732,data16/22732_sits.npy,data16/22732_labels.npy,data16/22732_dates.npy
22733,data16/22733_sits.npy,data16/22733_labels.npy,data16/22733_dates.npy
22734,data16/22734_sits.npy,data16/22734_labels.npy,data16/22734_dates.npy
24296,data16/24296_sits.npy,data16/24296_labels.npy,data16/24296_dates.npy
24297,data16/24297_sits.npy,data16/24297_labels.npy,data16/24297_dates.npy
24298,data16/24298_sits.npy,data16/24298_labels.npy,data16/24298_dates.npy
24299,data16/24299_sits.npy,data16/24299_labels.npy,data16/24299_dates.npy
24300,data16/24300_sits.npy,data16/24300_labels.npy,data16/24300_dates.npy
24305,data16/24305_sits.npy,data16/24305_labels.npy,data16/24305_dates.npy
24306,data16/24306_sits.npy,data16/24306_labels.npy,data16/24306_dates.npy
24307,data16/24307_sits.npy,data16/24307_labels.npy,data16/24307_dates.npy
24309,data16/24309_sits.npy,data16/24309_labels.npy,data16/24309_dates.npy
24821,data16/24821_sits.npy,data16/24821_labels.npy,data16/24821_dates.npy
24822,data16/24822_sits.npy,data16/24822_labels.npy,data16/24822_dates.npy
24823,data16/24823_sits.npy,data16/24823_labels.npy,data16/24823_dates.npy
24824,data16/24824_sits.npy,data16/24824_labels.npy,data16/24824_dates.npy
24825,data16/24825_sits.npy,data16/24825_labels.npy,data16/24825_dates.npy
24827,data16/24827_sits.npy,data16/24827_labels.npy,data16/24827_dates.npy
24828,data16/24828_sits.npy,data16/24828_labels.npy,data16/24828_dates.npy
24829,data16/24829_sits.npy,data16/24829_labels.npy,data16/24829_dates.npy
24830,data16/24830_sits.npy,data16/24830_labels.npy,data16/24830_dates.npy
24831,data16/24831_sits.npy,data16/24831_labels.npy,data16/24831_dates.npy
24832,data16/24832_sits.npy,data16/24832_labels.npy,data16/24832_dates.npy
24833,data16/24833_sits.npy,data16/24833_labels.npy,data16/24833_dates.npy
24834,data16/24834_sits.npy,data16/24834_labels.npy,data16/24834_dates.npy
24647,data16/24647_sits.npy,data16/24647_labels.npy,data16/24647_dates.npy
24648,data16/24648_sits.npy,data16/24648_labels.npy,data16/24648_dates.npy
24649,data16/24649_sits.npy,data16/24649_labels.npy,data16/24649_dates.npy
24650,data16/24650_sits.npy,data16/24650_labels.npy,data16/24650_dates.npy
24653,data16/24653_sits.npy,data16/24653_labels.npy,data16/24653_dates.npy
24654,data16/24654_sits.npy,data16/24654_labels.npy,data16/24654_dates.npy
24655,data16/24655_sits.npy,data16/24655_labels.npy,data16/24655_dates.npy
24657,data16/24657_sits.npy,data16/24657_labels.npy,data16/24657_dates.npy
24658,data16/24658_sits.npy,data16/24658_labels.npy,data16/24658_dates.npy
24659,data16/24659_sits.npy,data16/24659_labels.npy,data16/24659_dates.npy
23089,data16/23089_sits.npy,data16/23089_labels.npy,data16/23089_dates.npy
23090,data16/23090_sits.npy,data16/23090_labels.npy,data16/23090_dates.npy
23091,data16/23091_sits.npy,data16/23091_labels.npy,data16/23091_dates.npy
23092,data16/23092_sits.npy,data16/23092_labels.npy,data16/23092_dates.npy
23093,data16/23093_sits.npy,data16/23093_labels.npy,data16/23093_dates.npy
23094,data16/23094_sits.npy,data16/23094_labels.npy,data16/23094_dates.npy
23095,data16/23095_sits.npy,data16/23095_labels.npy,data16/23095_dates.npy
23096,data16/23096_sits.npy,data16/23096_labels.npy,data16/23096_dates.npy
23097,data16/23097_sits.npy,data16/23097_labels.npy,data16/23097_dates.npy
23098,data16/23098_sits.npy,data16/23098_labels.npy,data16/23098_dates.npy
23099,data16/23099_sits.npy,data16/23099_labels.npy,data16/23099_dates.npy
23100,data16/23100_sits.npy,data16/23100_labels.npy,data16/23100_dates.npy
22918,data16/22918_sits.npy,data16/22918_labels.npy,data16/22918_dates.npy
22919,data16/22919_sits.npy,data16/22919_labels.npy,data16/22919_dates.npy
22920,data16/22920_sits.npy,data16/22920_labels.npy,data16/22920_dates.npy
22922,data16/22922_sits.npy,data16/22922_labels.npy,data16/22922_dates.npy
22923,data16/22923_sits.npy,data16/22923_labels.npy,data16/22923_dates.npy
22924,data16/22924_sits.npy,data16/22924_labels.npy,data16/22924_dates.npy
22925,data16/22925_sits.npy,data16/22925_labels.npy,data16/22925_dates.npy
23787,data16/23787_sits.npy,data16/23787_labels.npy,data16/23787_dates.npy
23788,data16/23788_sits.npy,data16/23788_labels.npy,data16/23788_dates.npy
23789,data16/23789_sits.npy,data16/23789_labels.npy,data16/23789_dates.npy
23790,data16/23790_sits.npy,data16/23790_labels.npy,data16/23790_dates.npy
23795,data16/23795_sits.npy,data16/23795_labels.npy,data16/23795_dates.npy
23797,data16/23797_sits.npy,data16/23797_labels.npy,data16/23797_dates.npy
23798,data16/23798_sits.npy,data16/23798_labels.npy,data16/23798_dates.npy
23799,data16/23799_sits.npy,data16/23799_labels.npy,data16/23799_dates.npy
23800,data16/23800_sits.npy,data16/23800_labels.npy,data16/23800_dates.npy
23437,data16/23437_sits.npy,data16/23437_labels.npy,data16/23437_dates.npy
23438,data16/23438_sits.npy,data16/23438_labels.npy,data16/23438_dates.npy
23439,data16/23439_sits.npy,data16/23439_labels.npy,data16/23439_dates.npy
23440,data16/23440_sits.npy,data16/23440_labels.npy,data16/23440_dates.npy
23441,data16/23441_sits.npy,data16/23441_labels.npy,data16/23441_dates.npy
23442,data16/23442_sits.npy,data16/23442_labels.npy,data16/23442_dates.npy
23444,data16/23444_sits.npy,data16/23444_labels.npy,data16/23444_dates.npy
23445,data16/23445_sits.npy,data16/23445_labels.npy,data16/23445_dates.npy
23446,data16/23446_sits.npy,data16/23446_labels.npy,data16/23446_dates.npy
23447,data16/23447_sits.npy,data16/23447_labels.npy,data16/23447_dates.npy
23448,data16/23448_sits.npy,data16/23448_labels.npy,data16/23448_dates.npy
23449,data16/23449_sits.npy,data16/23449_labels.npy,data16/23449_dates.npy
23450,data16/23450_sits.npy,data16/23450_labels.npy,data16/23450_dates.npy
23264,data16/23264_sits.npy,data16/23264_labels.npy,data16/23264_dates.npy
23265,data16/23265_sits.npy,data16/23265_labels.npy,data16/23265_dates.npy
23266,data16/23266_sits.npy,data16/23266_labels.npy,data16/23266_dates.npy
23267,data16/23267_sits.npy,data16/23267_labels.npy,data16/23267_dates.npy
23268,data16/23268_sits.npy,data16/23268_labels.npy,data16/23268_dates.npy
23269,data16/23269_sits.npy,data16/23269_labels.npy,data16/23269_dates.npy
23270,data16/23270_sits.npy,data16/23270_labels.npy,data16/23270_dates.npy
23271,data16/23271_sits.npy,data16/23271_labels.npy,data16/23271_dates.npy
23273,data16/23273_sits.npy,data16/23273_labels.npy,data16/23273_dates.npy
23274,data16/23274_sits.npy,data16/23274_labels.npy,data16/23274_dates.npy
23275,data16/23275_sits.npy,data16/23275_labels.npy,data16/23275_dates.npy
25012,data16/25012_sits.npy,data16/25012_labels.npy,data16/25012_dates.npy
25013,data16/25013_sits.npy,data16/25013_labels.npy,data16/25013_dates.npy
25014,data16/25014_sits.npy,data16/25014_labels.npy,data16/25014_dates.npy
25015,data16/25015_sits.npy,data16/25015_labels.npy,data16/25015_dates.npy
25016,data16/25016_sits.npy,data16/25016_labels.npy,data16/25016_dates.npy
25017,data16/25017_sits.npy,data16/25017_labels.npy,data16/25017_dates.npy
25018,data16/25018_sits.npy,data16/25018_labels.npy,data16/25018_dates.npy
25019,data16/25019_sits.npy,data16/25019_labels.npy,data16/25019_dates.npy
25020,data16/25020_sits.npy,data16/25020_labels.npy,data16/25020_dates.npy
25021,data16/25021_sits.npy,data16/25021_labels.npy,data16/25021_dates.npy
25022,data16/25022_sits.npy,data16/25022_labels.npy,data16/25022_dates.npy
25023,data16/25023_sits.npy,data16/25023_labels.npy,data16/25023_dates.npy
25024,data16/25024_sits.npy,data16/25024_labels.npy,data16/25024_dates.npy
23612,data16/23612_sits.npy,data16/23612_labels.npy,data16/23612_dates.npy
23613,data16/23613_sits.npy,data16/23613_labels.npy,data16/23613_dates.npy
23614,data16/23614_sits.npy,data16/23614_labels.npy,data16/23614_dates.npy
23616,data16/23616_sits.npy,data16/23616_labels.npy,data16/23616_dates.npy
23617,data16/23617_sits.npy,data16/23617_labels.npy,data16/23617_dates.npy
23619,data16/23619_sits.npy,data16/23619_labels.npy,data16/23619_dates.npy
23621,data16/23621_sits.npy,data16/23621_labels.npy,data16/23621_dates.npy
23622,data16/23622_sits.npy,data16/23622_labels.npy,data16/23622_dates.npy
23623,data16/23623_sits.npy,data16/23623_labels.npy,data16/23623_dates.npy
23624,data16/23624_sits.npy,data16/23624_labels.npy,data16/23624_dates.npy
24487,data16/24487_sits.npy,data16/24487_labels.npy,data16/24487_dates.npy
24488,data16/24488_sits.npy,data16/24488_labels.npy,data16/24488_dates.npy
24489,data16/24489_sits.npy,data16/24489_labels.npy,data16/24489_dates.npy
24491,data16/24491_sits.npy,data16/24491_labels.npy,data16/24491_dates.npy
24492,data16/24492_sits.npy,data16/24492_labels.npy,data16/24492_dates.npy
24493,data16/24493_sits.npy,data16/24493_labels.npy,data16/24493_dates.npy
24494,data16/24494_sits.npy,data16/24494_labels.npy,data16/24494_dates.npy
24496,data16/24496_sits.npy,data16/24496_labels.npy,data16/24496_dates.npy
24497,data16/24497_sits.npy,data16/24497_labels.npy,data16/24497_dates.npy
24498,data16/24498_sits.npy,data16/24498_labels.npy,data16/24498_dates.npy
24499,data16/24499_sits.npy,data16/24499_labels.npy,data16/24499_dates.npy
24137,data16/24137_sits.npy,data16/24137_labels.npy,data16/24137_dates.npy
24138,data16/24138_sits.npy,data16/24138_labels.npy,data16/24138_dates.npy
24139,data16/24139_sits.npy,data16/24139_labels.npy,data16/24139_dates.npy
24140,data16/24140_sits.npy,data16/24140_labels.npy,data16/24140_dates.npy
24141,data16/24141_sits.npy,data16/24141_labels.npy,data16/24141_dates.npy
24142,data16/24142_sits.npy,data16/24142_labels.npy,data16/24142_dates.npy
24143,data16/24143_sits.npy,data16/24143_labels.npy,data16/24143_dates.npy
24144,data16/24144_sits.npy,data16/24144_labels.npy,data16/24144_dates.npy
24145,data16/24145_sits.npy,data16/24145_labels.npy,data16/24145_dates.npy
24146,data16/24146_sits.npy,data16/24146_labels.npy,data16/24146_dates.npy
24147,data16/24147_sits.npy,data16/24147_labels.npy,data16/24147_dates.npy
24148,data16/24148_sits.npy,data16/24148_labels.npy,data16/24148_dates.npy
24149,data16/24149_sits.npy,data16/24149_labels.npy,data16/24149_dates.npy
24150,data16/24150_sits.npy,data16/24150_labels.npy,data16/24150_dates.npy
23962,data16/23962_sits.npy,data16/23962_labels.npy,data16/23962_dates.npy
23963,data16/23963_sits.npy,data16/23963_labels.npy,data16/23963_dates.npy
23964,data16/23964_sits.npy,data16/23964_labels.npy,data16/23964_dates.npy
23965,data16/23965_sits.npy,data16/23965_labels.npy,data16/23965_dates.npy
23966,data16/23966_sits.npy,data16/23966_labels.npy,data16/23966_dates.npy
23967,data16/23967_sits.npy,data16/23967_labels.npy,data16/23967_dates.npy
23968,data16/23968_sits.npy,data16/23968_labels.npy,data16/23968_dates.npy
23970,data16/23970_sits.npy,data16/23970_labels.npy,data16/23970_dates.npy
23971,data16/23971_sits.npy,data16/23971_labels.npy,data16/23971_dates.npy
23972,data16/23972_sits.npy,data16/23972_labels.npy,data16/23972_dates.npy
23974,data16/23974_sits.npy,data16/23974_labels.npy,data16/23974_dates.npy
23975,data16/23975_sits.npy,data16/23975_labels.npy,data16/23975_dates.npy
22744,data16/22744_sits.npy,data16/22744_labels.npy,data16/22744_dates.npy
22746,data16/22746_sits.npy,data16/22746_labels.npy,data16/22746_dates.npy
22747,data16/22747_sits.npy,data16/22747_labels.npy,data16/22747_dates.npy
22748,data16/22748_sits.npy,data16/22748_labels.npy,data16/22748_dates.npy
22749,data16/22749_sits.npy,data16/22749_labels.npy,data16/22749_dates.npy
24312,data16/24312_sits.npy,data16/24312_labels.npy,data16/24312_dates.npy
24313,data16/24313_sits.npy,data16/24313_labels.npy,data16/24313_dates.npy
24314,data16/24314_sits.npy,data16/24314_labels.npy,data16/24314_dates.npy
24315,data16/24315_sits.npy,data16/24315_labels.npy,data16/24315_dates.npy
24316,data16/24316_sits.npy,data16/24316_labels.npy,data16/24316_dates.npy
24317,data16/24317_sits.npy,data16/24317_labels.npy,data16/24317_dates.npy
24318,data16/24318_sits.npy,data16/24318_labels.npy,data16/24318_dates.npy
24319,data16/24319_sits.npy,data16/24319_labels.npy,data16/24319_dates.npy
24320,data16/24320_sits.npy,data16/24320_labels.npy,data16/24320_dates.npy
24321,data16/24321_sits.npy,data16/24321_labels.npy,data16/24321_dates.npy
24322,data16/24322_sits.npy,data16/24322_labels.npy,data16/24322_dates.npy
24323,data16/24323_sits.npy,data16/24323_labels.npy,data16/24323_dates.npy
24324,data16/24324_sits.npy,data16/24324_labels.npy,data16/24324_dates.npy
24325,data16/24325_sits.npy,data16/24325_labels.npy,data16/24325_dates.npy
24837,data16/24837_sits.npy,data16/24837_labels.npy,data16/24837_dates.npy
24838,data16/24838_sits.npy,data16/24838_labels.npy,data16/24838_dates.npy
24839,data16/24839_sits.npy,data16/24839_labels.npy,data16/24839_dates.npy
24840,data16/24840_sits.npy,data16/24840_labels.npy,data16/24840_dates.npy
24841,data16/24841_sits.npy,data16/24841_labels.npy,data16/24841_dates.npy
24844,data16/24844_sits.npy,data16/24844_labels.npy,data16/24844_dates.npy
24845,data16/24845_sits.npy,data16/24845_labels.npy,data16/24845_dates.npy
24846,data16/24846_sits.npy,data16/24846_labels.npy,data16/24846_dates.npy
24847,data16/24847_sits.npy,data16/24847_labels.npy,data16/24847_dates.npy
24848,data16/24848_sits.npy,data16/24848_labels.npy,data16/24848_dates.npy
24849,data16/24849_sits.npy,data16/24849_labels.npy,data16/24849_dates.npy
24662,data16/24662_sits.npy,data16/24662_labels.npy,data16/24662_dates.npy
24663,data16/24663_sits.npy,data16/24663_labels.npy,data16/24663_dates.npy
24664,data16/24664_sits.npy,data16/24664_labels.npy,data16/24664_dates.npy
24665,data16/24665_sits.npy,data16/24665_labels.npy,data16/24665_dates.npy
24667,data16/24667_sits.npy,data16/24667_labels.npy,data16/24667_dates.npy
24668,data16/24668_sits.npy,data16/24668_labels.npy,data16/24668_dates.npy
24669,data16/24669_sits.npy,data16/24669_labels.npy,data16/24669_dates.npy
24670,data16/24670_sits.npy,data16/24670_labels.npy,data16/24670_dates.npy
24672,data16/24672_sits.npy,data16/24672_labels.npy,data16/24672_dates.npy
24673,data16/24673_sits.npy,data16/24673_labels.npy,data16/24673_dates.npy
24674,data16/24674_sits.npy,data16/24674_labels.npy,data16/24674_dates.npy
24675,data16/24675_sits.npy,data16/24675_labels.npy,data16/24675_dates.npy
25393,data16/25393_sits.npy,data16/25393_labels.npy,data16/25393_dates.npy
25394,data16/25394_sits.npy,data16/25394_labels.npy,data16/25394_dates.npy
25402,data16/25402_sits.npy,data16/25402_labels.npy,data16/25402_dates.npy
25743,data16/25743_sits.npy,data16/25743_labels.npy,data16/25743_dates.npy
25744,data16/25744_sits.npy,data16/25744_labels.npy,data16/25744_dates.npy
25747,data16/25747_sits.npy,data16/25747_labels.npy,data16/25747_dates.npy
25748,data16/25748_sits.npy,data16/25748_labels.npy,data16/25748_dates.npy
25749,data16/25749_sits.npy,data16/25749_labels.npy,data16/25749_dates.npy
25750,data16/25750_sits.npy,data16/25750_labels.npy,data16/25750_dates.npy
25751,data16/25751_sits.npy,data16/25751_labels.npy,data16/25751_dates.npy
25752,data16/25752_sits.npy,data16/25752_labels.npy,data16/25752_dates.npy
26452,data16/26452_sits.npy,data16/26452_labels.npy,data16/26452_dates.npy
26453,data16/26453_sits.npy,data16/26453_labels.npy,data16/26453_dates.npy
26454,data16/26454_sits.npy,data16/26454_labels.npy,data16/26454_dates.npy
26455,data16/26455_sits.npy,data16/26455_labels.npy,data16/26455_dates.npy
26456,data16/26456_sits.npy,data16/26456_labels.npy,data16/26456_dates.npy
26627,data16/26627_sits.npy,data16/26627_labels.npy,data16/26627_dates.npy
26628,data16/26628_sits.npy,data16/26628_labels.npy,data16/26628_dates.npy
26629,data16/26629_sits.npy,data16/26629_labels.npy,data16/26629_dates.npy
26630,data16/26630_sits.npy,data16/26630_labels.npy,data16/26630_dates.npy
26631,data16/26631_sits.npy,data16/26631_labels.npy,data16/26631_dates.npy
26802,data16/26802_sits.npy,data16/26802_labels.npy,data16/26802_dates.npy
26803,data16/26803_sits.npy,data16/26803_labels.npy,data16/26803_dates.npy
26804,data16/26804_sits.npy,data16/26804_labels.npy,data16/26804_dates.npy
26805,data16/26805_sits.npy,data16/26805_labels.npy,data16/26805_dates.npy
26806,data16/26806_sits.npy,data16/26806_labels.npy,data16/26806_dates.npy
26977,data16/26977_sits.npy,data16/26977_labels.npy,data16/26977_dates.npy
26978,data16/26978_sits.npy,data16/26978_labels.npy,data16/26978_dates.npy
26979,data16/26979_sits.npy,data16/26979_labels.npy,data16/26979_dates.npy
26981,data16/26981_sits.npy,data16/26981_labels.npy,data16/26981_dates.npy
27152,data16/27152_sits.npy,data16/27152_labels.npy,data16/27152_dates.npy
27153,data16/27153_sits.npy,data16/27153_labels.npy,data16/27153_dates.npy
27154,data16/27154_sits.npy,data16/27154_labels.npy,data16/27154_dates.npy
27155,data16/27155_sits.npy,data16/27155_labels.npy,data16/27155_dates.npy
26268,data16/26268_sits.npy,data16/26268_labels.npy,data16/26268_dates.npy
26269,data16/26269_sits.npy,data16/26269_labels.npy,data16/26269_dates.npy
26270,data16/26270_sits.npy,data16/26270_labels.npy,data16/26270_dates.npy
