fieldID,imagepath,labelpath,datepath
26277,data16/26277_sits.npy,data16/26277_labels.npy,data16/26277_dates.npy
26278,data16/26278_sits.npy,data16/26278_labels.npy,data16/26278_dates.npy
26279,data16/26279_sits.npy,data16/26279_labels.npy,data16/26279_dates.npy
26280,data16/26280_sits.npy,data16/26280_labels.npy,data16/26280_dates.npy
26443,data16/26443_sits.npy,data16/26443_labels.npy,data16/26443_dates.npy
26444,data16/26444_sits.npy,data16/26444_labels.npy,data16/26444_dates.npy
26445,data16/26445_sits.npy,data16/26445_labels.npy,data16/26445_dates.npy
26446,data16/26446_sits.npy,data16/26446_labels.npy,data16/26446_dates.npy
26447,data16/26447_sits.npy,data16/26447_labels.npy,data16/26447_dates.npy
26448,data16/26448_sits.npy,data16/26448_labels.npy,data16/26448_dates.npy
26449,data16/26449_sits.npy,data16/26449_labels.npy,data16/26449_dates.npy
26450,data16/26450_sits.npy,data16/26450_labels.npy,data16/26450_dates.npy
26451,data16/26451_sits.npy,data16/26451_labels.npy,data16/26451_dates.npy
26452,data16/26452_sits.npy,data16/26452_labels.npy,data16/26452_dates.npy
26453,data16/26453_sits.npy,data16/26453_labels.npy,data16/26453_dates.npy
26454,data16/26454_sits.npy,data16/26454_labels.npy,data16/26454_dates.npy
26455,data16/26455_sits.npy,data16/26455_labels.npy,data16/26455_dates.npy
26456,data16/26456_sits.npy,data16/26456_labels.npy,data16/26456_dates.npy
26618,data16/26618_sits.npy,data16/26618_labels.npy,data16/26618_dates.npy
26619,data16/26619_sits.npy,data16/26619_labels.npy,data16/26619_dates.npy
26621,data16/26621_sits.npy,data16/26621_labels.npy,data16/26621_dates.npy
26622,data16/26622_sits.npy,data16/26622_labels.npy,data16/26622_dates.npy
26623,data16/26623_sits.npy,data16/26623_labels.npy,data16/26623_dates.npy
26624,data16/26624_sits.npy,data16/26624_labels.npy,data16/26624_dates.npy
26625,data16/26625_sits.npy,data16/26625_labels.npy,data16/26625_dates.npy
26626,data16/26626_sits.npy,data16/26626_labels.npy,data16/26626_dates.npy
26627,data16/26627_sits.npy,data16/26627_labels.npy,data16/26627_dates.npy
26628,data16/26628_sits.npy,data16/26628_labels.npy,data16/26628_dates.npy
26629,data16/26629_sits.npy,data16/26629_labels.npy,data16/26629_dates.npy
26630,data16/26630_sits.npy,data16/26630_labels.npy,data16/26630_dates.npy
26631,data16/26631_sits.npy,data16/26631_labels.npy,data16/26631_dates.npy
26793,data16/26793_sits.npy,data16/26793_labels.npy,data16/26793_dates.npy
26794,data16/26794_sits.npy,data16/26794_labels.npy,data16/26794_dates.npy
26795,data16/26795_sits.npy,data16/26795_labels.npy,data16/26795_dates.npy
26796,data16/26796_sits.npy,data16/26796_labels.npy,data16/26796_dates.npy
26797,data16/26797_sits.npy,data16/26797_labels.npy,data16/26797_dates.npy
26798,data16/26798_sits.npy,data16/26798_labels.npy,data16/26798_dates.npy
26799,data16/26799_sits.npy,data16/26799_labels.npy,data16/26799_dates.npy
26800,data16/26800_sits.npy,data16/26800_labels.npy,data16/26800_dates.npy
26801,data16/26801_sits.npy,data16/26801_labels.npy,data16/26801_dates.npy
26802,data16/26802_sits.npy,data16/26802_labels.npy,data16/26802_dates.npy
26803,data16/26803_sits.npy,data16/26803_labels.npy,data16/26803_dates.npy
26804,data16/26804_sits.npy,data16/26804_labels.npy,data16/26804_dates.npy
26805,data16/26805_sits.npy,data16/26805_labels.npy,data16/26805_dates.npy
26806,data16/26806_sits.npy,data16/26806_labels.npy,data16/26806_dates.npy
26968,data16/26968_sits.npy,data16/26968_labels.npy,data16/26968_dates.npy
26969,data16/26969_sits.npy,data16/26969_labels.npy,data16/26969_dates.npy
26971,data16/26971_sits.npy,data16/26971_labels.npy,data16/26971_dates.npy
26972,data16/26972_sits.npy,data16/26972_labels.npy,data16/26972_dates.npy
26973,data16/26973_sits.npy,data16/26973_labels.npy,data16/26973_dates.npy
26974,data16/26974_sits.npy,data16/26974_labels.npy,data16/26974_dates.npy
26976,data16/26976_sits.npy,data16/26976_labels.npy,data16/26976_dates.npy
26977,data16/26977_sits.npy,data16/26977_labels.npy,data16/26977_dates.npy
26978,data16/26978_sits.npy,data16/26978_labels.npy,data16/26978_dates.npy
26979,data16/26979_sits.npy,data16/26979_labels.npy,data16/26979_dates.npy
26981,data16/26981_sits.npy,data16/26981_labels.npy,data16/26981_dates.npy
27143,data16/27143_sits.npy,data16/27143_labels.npy,data16/27143_dates.npy
27144,data16/27144_sits.npy,data16/27144_labels.npy,data16/27144_dates.npy
27145,data16/27145_sits.npy,data16/27145_labels.npy,data16/27145_dates.npy
27147,data16/27147_sits.npy,data16/27147_labels.npy,data16/27147_dates.npy
27148,data16/27148_sits.npy,data16/27148_labels.npy,data16/27148_dates.npy
27149,data16/27149_sits.npy,data16/27149_labels.npy,data16/27149_dates.npy
27150,data16/27150_sits.npy,data16/27150_labels.npy,data16/27150_dates.npy
27152,data16/27152_sits.npy,data16/27152_labels.npy,data16/27152_dates.npy
27153,data16/27153_sits.npy,data16/27153_labels.npy,data16/27153_dates.npy
27154,data16/27154_sits.npy,data16/27154_labels.npy,data16/27154_dates.npy
27155,data16/27155_sits.npy,data16/27155_labels.npy,data16/27155_dates.npy
27318,data16/27318_sits.npy,data16/27318_labels.npy,data16/27318_dates.npy
27319,data16/27319_sits.npy,data16/27319_labels.npy,data16/27319_dates.npy
27320,data16/27320_sits.npy,data16/27320_labels.npy,data16/27320_dates.npy
27321,data16/27321_sits.npy,data16/27321_labels.npy,data16/27321_dates.npy
27322,data16/27322_sits.npy,data16/27322_labels.npy,data16/27322_dates.npy
27323,data16/27323_sits.npy,data16/27323_labels.npy,data16/27323_dates.npy
27324,data16/27324_sits.npy,data16/27324_labels.npy,data16/27324_dates.npy
27325,data16/27325_sits.npy,data16/27325_labels.npy,data16/27325_dates.npy
27326,data16/27326_sits.npy,data16/27326_labels.npy,data16/27326_dates.npy
27327,data16/27327_sits.npy,data16/27327_labels.npy,data16/27327_dates.npy
27328,data16/27328_sits.npy,data16/27328_labels.npy,data16/27328_dates.npy
27329,data16/27329_sits.npy,data16/27329_labels.npy,data16/27329_dates.npy
27330,data16/27330_sits.npy,data16/27330_labels.npy,data16/27330_dates.npy
27331,data16/27331_sits.npy,data16/27331_labels.npy,data16/27331_dates.npy
27493,data16/27493_sits.npy,data16/27493_labels.npy,data16/27493_dates.npy
27494,data16/27494_sits.npy,data16/27494_labels.npy,data16/27494_dates.npy
27495,data16/27495_sits.npy,data16/27495_labels.npy,data16/27495_dates.npy
27496,data16/27496_sits.npy,data16/27496_labels.npy,data16/27496_dates.npy
27497,data16/27497_sits.npy,data16/27497_labels.npy,data16/27497_dates.npy
27498,data16/27498_sits.npy,data16/27498_labels.npy,data16/27498_dates.npy
27499,data16/27499_sits.npy,data16/27499_labels.npy,data16/27499_dates.npy
27500,data16/27500_sits.npy,data16/27500_labels.npy,data16/27500_dates.npy
27501,data16/27501_sits.npy,data16/27501_labels.npy,data16/27501_dates.npy
27505,data16/27505_sits.npy,data16/27505_labels.npy,data16/27505_dates.npy
27506,data16/27506_sits.npy,data16/27506_labels.npy,data16/27506_dates.npy
27668,data16/27668_sits.npy,data16/27668_labels.npy,data16/27668_dates.npy
27669,data16/27669_sits.npy,data16/27669_labels.npy,data16/27669_dates.npy
27670,data16/27670_sits.npy,data16/27670_labels.npy,data16/27670_dates.npy
27671,data16/27671_sits.npy,data16/27671_labels.npy,data16/27671_dates.npy
27672,data16/27672_sits.npy,data16/27672_labels.npy,data16/27672_dates.npy
27673,data16/27673_sits.npy,data16/27673_labels.npy,data16/27673_dates.npy
27674,data16/27674_sits.npy,data16/27674_labels.npy,data16/27674_dates.npy
27675,data16/27675_sits.npy,data16/27675_labels.npy,data16/27675_dates.npy
27676,data16/27676_sits.npy,data16/27676_labels.npy,data16/27676_dates.npy
27681,data16/27681_sits.npy,data16/27681_labels.npy,data16/27681_dates.npy
25442,data16/25442_sits.npy,data16/25442_labels.npy,data16/25442_dates.npy
25443,data16/25443_sits.npy,data16/25443_labels.npy,data16/25443_dates.npy
25444,data16/25444_sits.npy,data16/25444_labels.npy,data16/25444_dates.npy
25445,data16/25445_sits.npy,data16/25445_labels.npy,data16/25445_dates.npy
25447,data16/25447_sits.npy,data16/25447_labels.npy,data16/25447_dates.npy
25448,data16/25448_sits.npy,data16/25448_labels.npy,data16/25448_dates.npy
25449,data16/25449_sits.npy,data16/25449_labels.npy,data16/25449_dates.npy
25450,data16/25450_sits.npy,data16/25450_labels.npy,data16/25450_dates.npy
25452,data16/25452_sits.npy,data16/25452_labels.npy,data16/25452_dates.npy
25453,data16/25453_sits.npy,data16/25453_labels.npy,data16/25453_dates.npy
25454,data16/25454_sits.npy,data16/25454_labels.npy,data16/25454_dates.npy
25616,data16/25616_sits.npy,data16/25616_labels.npy,data16/25616_dates.npy
25617,data16/25617_sits.npy,data16/25617_labels.npy,data16/25617_dates.npy
25618,data16/25618_sits.npy,data16/25618_labels.npy,data16/25618_dates.npy
25619,data16/25619_sits.npy,data16/25619_labels.npy,data16/25619_dates.npy
25620,data16/25620_sits.npy,data16/25620_labels.npy,data16/25620_dates.npy
25621,data16/25621_sits.npy,data16/25621_labels.npy,data16/25621_dates.npy
25622,data16/25622_sits.npy,data16/25622_labels.npy,data16/25622_dates.npy
25623,data16/25623_sits.npy,data16/25623_labels.npy,data16/25623_dates.npy
25624,data16/25624_sits.npy,data16/25624_labels.npy,data16/25624_dates.npy
25625,data16/25625_sits.npy,data16/25625_labels.npy,data16/25625_dates.npy
25628,data16/25628_sits.npy,data16/25628_labels.npy,data16/25628_dates.npy
25629,data16/25629_sits.npy,data16/25629_labels.npy,data16/25629_dates.npy
25791,data16/25791_sits.npy,data16/25791_labels.npy,data16/25791_dates.npy
25792,data16/25792_sits.npy,data16/25792_labels.npy,data16/25792_dates.npy
25793,data16/25793_sits.npy,data16/25793_labels.npy,data16/25793_dates.npy
25794,data16/25794_sits.npy,data16/25794_labels.npy,data16/25794_dates.npy
25795,data16/25795_sits.npy,data16/25795_labels.npy,data16/25795_dates.npy
25796,data16/25796_sits.npy,data16/25796_labels.npy,data16/25796_dates.npy
25797,data16/25797_sits.npy,data16/25797_labels.npy,data16/25797_dates.npy
25798,data16/25798_sits.npy,data16/25798_labels.npy,data16/25798_dates.npy
25799,data16/25799_sits.npy,data16/25799_labels.npy,data16/25799_dates.npy
25800,data16/25800_sits.npy,data16/25800_labels.npy,data16/25800_dates.npy
25801,data16/25801_sits.npy,data16/25801_labels.npy,data16/25801_dates.npy
25803,data16/25803_sits.npy,data16/25803_labels.npy,data16/25803_dates.npy
25804,data16/25804_sits.npy,data16/25804_labels.npy,data16/25804_dates.npy
25966,data16/25966_sits.npy,data16/25966_labels.npy,data16/25966_dates.npy
25967,data16/25967_sits.npy,data16/25967_labels.npy,data16/25967_dates.npy
25968,data16/25968_sits.npy,data16/25968_labels.npy,data16/25968_dates.npy
25969,data16/25969_sits.npy,data16/25969_labels.npy,data16/25969_dates.npy
25970,data16/25970_sits.npy,data16/25970_labels.npy,data16/25970_dates.npy
25971,data16/25971_sits.npy,data16/25971_labels.npy,data16/25971_dates.npy
25972,data16/25972_sits.npy,data16/25972_labels.npy,data16/25972_dates.npy
25973,data16/25973_sits.npy,data16/25973_labels.npy,data16/25973_dates.npy
25974,data16/25974_sits.npy,data16/25974_labels.npy,data16/25974_dates.npy
25975,data16/25975_sits.npy,data16/25975_labels.npy,data16/25975_dates.npy
25976,data16/25976_sits.npy,data16/25976_labels.npy,data16/25976_dates.npy
25977,data16/25977_sits.npy,data16/25977_labels.npy,data16/25977_dates.npy
25978,data16/25978_sits.npy,data16/25978_labels.npy,data16/25978_dates.npy
25979,data16/25979_sits.npy,data16/25979_labels.npy,data16/25979_dates.npy
26141,data16/26141_sits.npy,data16/26141_labels.npy,data16/26141_dates.npy
26142,data16/26142_sits.npy,data16/26142_labels.npy,data16/26142_dates.npy
26143,data16/26143_sits.npy,data16/26143_labels.npy,data16/26143_dates.npy
26144,data16/26144_sits.npy,data16/26144_labels.npy,data16/26144_dates.npy
26146,data16/26146_sits.npy,data16/26146_labels.npy,data16/26146_dates.npy
26147,data16/26147_sits.npy,data16/26147_labels.npy,data16/26147_dates.npy
26149,data16/26149_sits.npy,data16/26149_labels.npy,data16/26149_dates.npy
26151,data16/26151_sits.npy,data16/26151_labels.npy,data16/26151_dates.npy
26152,data16/26152_sits.npy,data16/26152_labels.npy,data16/26152_dates.npy
26153,data16/26153_sits.npy,data16/26153_labels.npy,data16/26153_dates.npy
26154,data16/26154_sits.npy,data16/26154_labels.npy,data16/26154_dates.npy
26317,data16/26317_sits.npy,data16/26317_labels.npy,data16/26317_dates.npy
26318,data16/26318_sits.npy,data16/26318_labels.npy,data16/26318_dates.npy
26319,data16/26319_sits.npy,data16/26319_labels.npy,data16/26319_dates.npy
26320,data16/26320_sits.npy,data16/26320_labels.npy,data16/26320_dates.npy
26322,data16/26322_sits.npy,data16/26322_labels.npy,data16/26322_dates.npy
26323,data16/26323_sits.npy,data16/26323_labels.npy,data16/26323_dates.npy
26324,data16/26324_sits.npy,data16/26324_labels.npy,data16/26324_dates.npy
26325,data16/26325_sits.npy,data16/26325_labels.npy,data16/26325_dates.npy
26327,data16/26327_sits.npy,data16/26327_labels.npy,data16/26327_dates.npy
26328,data16/26328_sits.npy,data16/26328_labels.npy,data16/26328_dates.npy
26329,data16/26329_sits.npy,data16/26329_labels.npy,data16/26329_dates.npy
26491,data16/26491_sits.npy,data16/26491_labels.npy,data16/26491_dates.npy
26492,data16/26492_sits.npy,data16/26492_labels.npy,data16/26492_dates.npy
26493,data16/26493_sits.npy,data16/26493_labels.npy,data16/26493_dates.npy
26494,data16/26494_sits.npy,data16/26494_labels.npy,data16/26494_dates.npy
26495,data16/26495_sits.npy,data16/26495_labels.npy,data16/26495_dates.npy
26496,data16/26496_sits.npy,data16/26496_labels.npy,data16/26496_dates.npy
26497,data16/26497_sits.npy,data16/26497_labels.npy,data16/26497_dates.npy
26499,data16/26499_sits.npy,data16/26499_labels.npy,data16/26499_dates.npy
26500,data16/26500_sits.npy,data16/26500_labels.npy,data16/26500_dates.npy
26501,data16/26501_sits.npy,data16/26501_labels.npy,data16/26501_dates.npy
26502,data16/26502_sits.npy,data16/26502_labels.npy,data16/26502_dates.npy
26503,data16/26503_sits.npy,data16/26503_labels.npy,data16/26503_dates.npy
26504,data16/26504_sits.npy,data16/26504_labels.npy,data16/26504_dates.npy
26666,data16/26666_sits.npy,data16/26666_labels.npy,data16/26666_dates.npy
26667,data16/26667_sits.npy,data16/26667_labels.npy,data16/26667_dates.npy
26668,data16/26668_sits.npy,data16/26668_labels.npy,data16/26668_dates.npy
26669,data16/26669_sits.npy,data16/26669_labels.npy,data16/26669_dates.npy
26670,data16/26670_sits.npy,data16/26670_labels.npy,data16/26670_dates.npy
26671,data16/26671_sits.npy,data16/26671_labels.npy,data16/26671_dates.npy
26672,data16/26672_sits.npy,data16/26672_labels.npy,data16/26672_dates.npy
26673,data16/26673_sits.npy,data16/26673_labels.npy,data16/26673_dates.npy
26674,data16/26674_sits.npy,data16/26674_labels.npy,data16/26674_dates.npy
26675,data16/26675_sits.npy,data16/26675_labels.npy,data16/26675_dates.npy
26676,data16/26676_sits.npy,data16/26676_labels.npy,data16/26676_dates.npy
26677,data16/26677_sits.npy,data16/26677_labels.npy,data16/26677_dates.npy
26678,data16/26678_sits.npy,data16/26678_labels.npy,data16/26678_dates.npy
26679,data16/26679_sits.npy,data16/26679_labels.npy,data16/26679_dates.npy
26841,data16/26841_sits.npy,data16/26841_labels.npy,data16/26841_dates.npy
26842,data16/26842_sits.npy,data16/26842_labels.npy,data16/26842_dates.npy
26843,data16/26843_sits.npy,data16/26843_labels.npy,data16/26843_dates.npy
26844,data16/26844_sits.npy,data16/26844_labels.npy,data16/26844_dates.npy
26845,data16/26845_sits.npy,data16/26845_labels.npy,data16/26845_dates.npy
26846,data16/26846_sits.npy,data16/26846_labels.npy,data16/26846_dates.npy
26847,data16/26847_sits.npy,data16/26847_labels.npy,data16/26847_dates.npy
26848,data16/26848_sits.npy,data16/26848_labels.npy,data16/26848_dates.npy
26849,data16/26849_sits.npy,data16/26849_labels.npy,data16/26849_dates.npy
26850,data16/26850_sits.npy,data16/26850_labels.npy,data16/26850_dates.npy
26851,data16/26851_sits.npy,data16/26851_labels.npy,data16/26851_dates.npy
26852,data16/26852_sits.npy,data16/26852_labels.npy,data16/26852_dates.npy
26853,data16/26853_sits.npy,data16/26853_labels.npy,data16/26853_dates.npy
26854,data16/26854_sits.npy,data16/26854_labels.npy,data16/26854_dates.npy
27016,data16/27016_sits.npy,data16/27016_labels.npy,data16/27016_dates.npy
27017,data16/27017_sits.npy,data16/27017_labels.npy,data16/27017_dates.npy
27018,data16/27018_sits.npy,data16/27018_labels.npy,data16/27018_dates.npy
27019,data16/27019_sits.npy,data16/27019_labels.npy,data16/27019_dates.npy
27021,data16/27021_sits.npy,data16/27021_labels.npy,data16/27021_dates.npy
27022,data16/27022_sits.npy,data16/27022_labels.npy,data16/27022_dates.npy
27023,data16/27023_sits.npy,data16/27023_labels.npy,data16/27023_dates.npy
27024,data16/27024_sits.npy,data16/27024_labels.npy,data16/27024_dates.npy
27026,data16/27026_sits.npy,data16/27026_labels.npy,data16/27026_dates.npy
27027,data16/27027_sits.npy,data16/27027_labels.npy,data16/27027_dates.npy
27028,data16/27028_sits.npy,data16/27028_labels.npy,data16/27028_dates.npy
27029,data16/27029_sits.npy,data16/27029_labels.npy,data16/27029_dates.npy
27192,data16/27192_sits.npy,data16/27192_labels.npy,data16/27192_dates.npy
27193,data16/27193_sits.npy,data16/27193_labels.npy,data16/27193_dates.npy
27194,data16/27194_sits.npy,data16/27194_labels.npy,data16/27194_dates.npy
27195,data16/27195_sits.npy,data16/27195_labels.npy,data16/27195_dates.npy
27197,data16/27197_sits.npy,data16/27197_labels.npy,data16/27197_dates.npy
27198,data16/27198_sits.npy,data16/27198_labels.npy,data16/27198_dates.npy
27199,data16/27199_sits.npy,data16/27199_labels.npy,data16/27199_dates.npy
27200,data16/27200_sits.npy,data16/27200_labels.npy,data16/27200_dates.npy
27202,data16/27202_sits.npy,data16/27202_labels.npy,data16/27202_dates.npy
27203,data16/27203_sits.npy,data16/27203_labels.npy,data16/27203_dates.npy
27204,data16/27204_sits.npy,data16/27204_labels.npy,data16/27204_dates.npy
27366,data16/27366_sits.npy,data16/27366_labels.npy,data16/27366_dates.npy
27367,data16/27367_sits.npy,data16/27367_labels.npy,data16/27367_dates.npy
27368,data16/27368_sits.npy,data16/27368_labels.npy,data16/27368_dates.npy
27369,data16/27369_sits.npy,data16/27369_labels.npy,data16/27369_dates.npy
27370,data16/27370_sits.npy,data16/27370_labels.npy,data16/27370_dates.npy
27371,data16/27371_sits.npy,data16/27371_labels.npy,data16/27371_dates.npy
27372,data16/27372_sits.npy,data16/27372_labels.npy,data16/27372_dates.npy
27373,data16/27373_sits.npy,data16/27373_labels.npy,data16/27373_dates.npy
27374,data16/27374_sits.npy,data16/27374_labels.npy,data16/27374_dates.npy
27375,data16/27375_sits.npy,data16/27375_labels.npy,data16/27375_dates.npy
27376,data16/27376_sits.npy,data16/27376_labels.npy,data16/27376_dates.npy
27377,data16/27377_sits.npy,data16/27377_labels.npy,data16/27377_dates.npy
27378,data16/27378_sits.npy,data16/27378_labels.npy,data16/27378_dates.npy
27379,data16/27379_sits.npy,data16/27379_labels.npy,data16/27379_dates.npy
27541,data16/27541_sits.npy,data16/27541_labels.npy,data16/27541_dates.npy
27542,data16/27542_sits.npy,data16/27542_labels.npy,data16/27542_dates.npy
27543,data16/27543_sits.npy,data16/27543_labels.npy,data16/27543_dates.npy
27544,data16/27544_sits.npy,data16/27544_labels.npy,data16/27544_dates.npy
27545,data16/27545_sits.npy,data16/27545_labels.npy,data16/27545_dates.npy
27546,data16/27546_sits.npy,data16/27546_labels.npy,data16/27546_dates.npy
27547,data16/27547_sits.npy,data16/27547_labels.npy,data16/27547_dates.npy
27549,data16/27549_sits.npy,data16/27549_labels.npy,data16/27549_dates.npy
27550,data16/27550_sits.npy,data16/27550_labels.npy,data16/27550_dates.npy
27551,data16/27551_sits.npy,data16/27551_labels.npy,data16/27551_dates.npy
27552,data16/27552_sits.npy,data16/27552_labels.npy,data16/27552_dates.npy
27553,data16/27553_sits.npy,data16/27553_labels.npy,data16/27553_dates.npy
27554,data16/27554_sits.npy,data16/27554_labels.npy,data16/27554_dates.npy
27716,data16/27716_sits.npy,data16/27716_labels.npy,data16/27716_dates.npy
27717,data16/27717_sits.npy,data16/27717_labels.npy,data16/27717_dates.npy
27718,data16/27718_sits.npy,data16/27718_labels.npy,data16/27718_dates.npy
27719,data16/27719_sits.npy,data16/27719_labels.npy,data16/27719_dates.npy
27720,data16/27720_sits.npy,data16/27720_labels.npy,data16/27720_dates.npy
27721,data16/27721_sits.npy,data16/27721_labels.npy,data16/27721_dates.npy
27722,data16/27722_sits.npy,data16/27722_labels.npy,data16/27722_dates.npy
27723,data16/27723_sits.npy,data16/27723_labels.npy,data16/27723_dates.npy
27725,data16/27725_sits.npy,data16/27725_labels.npy,data16/27725_dates.npy
27726,data16/27726_sits.npy,data16/27726_labels.npy,data16/27726_dates.npy
27727,data16/27727_sits.npy,data16/27727_labels.npy,data16/27727_dates.npy
27728,data16/27728_sits.npy,data16/27728_labels.npy,data16/27728_dates.npy
27729,data16/27729_sits.npy,data16/27729_labels.npy,data16/27729_dates.npy
25489,data16/25489_sits.npy,data16/25489_labels.npy,data16/25489_dates.npy
25490,data16/25490_sits.npy,data16/25490_labels.npy,data16/25490_dates.npy
25492,data16/25492_sits.npy,data16/25492_labels.npy,data16/25492_dates.npy
25493,data16/25493_sits.npy,data16/25493_labels.npy,data16/25493_dates.npy
25494,data16/25494_sits.npy,data16/25494_labels.npy,data16/25494_dates.npy
25495,data16/25495_sits.npy,data16/25495_labels.npy,data16/25495_dates.npy
25497,data16/25497_sits.npy,data16/25497_labels.npy,data16/25497_dates.npy
25500,data16/25500_sits.npy,data16/25500_labels.npy,data16/25500_dates.npy
25502,data16/25502_sits.npy,data16/25502_labels.npy,data16/25502_dates.npy
25664,data16/25664_sits.npy,data16/25664_labels.npy,data16/25664_dates.npy
25665,data16/25665_sits.npy,data16/25665_labels.npy,data16/25665_dates.npy
25666,data16/25666_sits.npy,data16/25666_labels.npy,data16/25666_dates.npy
25667,data16/25667_sits.npy,data16/25667_labels.npy,data16/25667_dates.npy
25668,data16/25668_sits.npy,data16/25668_labels.npy,data16/25668_dates.npy
25669,data16/25669_sits.npy,data16/25669_labels.npy,data16/25669_dates.npy
25670,data16/25670_sits.npy,data16/25670_labels.npy,data16/25670_dates.npy
25671,data16/25671_sits.npy,data16/25671_labels.npy,data16/25671_dates.npy
25672,data16/25672_sits.npy,data16/25672_labels.npy,data16/25672_dates.npy
25676,data16/25676_sits.npy,data16/25676_labels.npy,data16/25676_dates.npy
25677,data16/25677_sits.npy,data16/25677_labels.npy,data16/25677_dates.npy
25839,data16/25839_sits.npy,data16/25839_labels.npy,data16/25839_dates.npy
25840,data16/25840_sits.npy,data16/25840_labels.npy,data16/25840_dates.npy
25841,data16/25841_sits.npy,data16/25841_labels.npy,data16/25841_dates.npy
25842,data16/25842_sits.npy,data16/25842_labels.npy,data16/25842_dates.npy
25843,data16/25843_sits.npy,data16/25843_labels.npy,data16/25843_dates.npy
25844,data16/25844_sits.npy,data16/25844_labels.npy,data16/25844_dates.npy
25845,data16/25845_sits.npy,data16/25845_labels.npy,data16/25845_dates.npy
25847,data16/25847_sits.npy,data16/25847_labels.npy,data16/25847_dates.npy
25851,data16/25851_sits.npy,data16/25851_labels.npy,data16/25851_dates.npy
25852,data16/25852_sits.npy,data16/25852_labels.npy,data16/25852_dates.npy
26014,data16/26014_sits.npy,data16/26014_labels.npy,data16/26014_dates.npy
26015,data16/26015_sits.npy,data16/26015_labels.npy,data16/26015_dates.npy
26016,data16/26016_sits.npy,data16/26016_labels.npy,data16/26016_dates.npy
26017,data16/26017_sits.npy,data16/26017_labels.npy,data16/26017_dates.npy
26018,data16/26018_sits.npy,data16/26018_labels.npy,data16/26018_dates.npy
26019,data16/26019_sits.npy,data16/26019_labels.npy,data16/26019_dates.npy
26022,data16/26022_sits.npy,data16/26022_labels.npy,data16/26022_dates.npy
26023,data16/26023_sits.npy,data16/26023_labels.npy,data16/26023_dates.npy
26027,data16/26027_sits.npy,data16/26027_labels.npy,data16/26027_dates.npy
26189,data16/26189_sits.npy,data16/26189_labels.npy,data16/26189_dates.npy
26191,data16/26191_sits.npy,data16/26191_labels.npy,data16/26191_dates.npy
26192,data16/26192_sits.npy,data16/26192_labels.npy,data16/26192_dates.npy
26193,data16/26193_sits.npy,data16/26193_labels.npy,data16/26193_dates.npy
26194,data16/26194_sits.npy,data16/26194_labels.npy,data16/26194_dates.npy
26198,data16/26198_sits.npy,data16/26198_labels.npy,data16/26198_dates.npy
26199,data16/26199_sits.npy,data16/26199_labels.npy,data16/26199_dates.npy
26201,data16/26201_sits.npy,data16/26201_labels.npy,data16/26201_dates.npy
26364,data16/26364_sits.npy,data16/26364_labels.npy,data16/26364_dates.npy
26365,data16/26365_sits.npy,data16/26365_labels.npy,data16/26365_dates.npy
26367,data16/26367_sits.npy,data16/26367_labels.npy,data16/26367_dates.npy
26368,data16/26368_sits.npy,data16/26368_labels.npy,data16/26368_dates.npy
26369,data16/26369_sits.npy,data16/26369_labels.npy,data16/26369_dates.npy
26370,data16/26370_sits.npy,data16/26370_labels.npy,data16/26370_dates.npy
26372,data16/26372_sits.npy,data16/26372_labels.npy,data16/26372_dates.npy
26373,data16/26373_sits.npy,data16/26373_labels.npy,data16/26373_dates.npy
26374,data16/26374_sits.npy,data16/26374_labels.npy,data16/26374_dates.npy
26375,data16/26375_sits.npy,data16/26375_labels.npy,data16/26375_dates.npy
26377,data16/26377_sits.npy,data16/26377_labels.npy,data16/26377_dates.npy
26539,data16/26539_sits.npy,data16/26539_labels.npy,data16/26539_dates.npy
26540,data16/26540_sits.npy,data16/26540_labels.npy,data16/26540_dates.npy
26541,data16/26541_sits.npy,data16/26541_labels.npy,data16/26541_dates.npy
26542,data16/26542_sits.npy,data16/26542_labels.npy,data16/26542_dates.npy
26543,data16/26543_sits.npy,data16/26543_labels.npy,data16/26543_dates.npy
26544,data16/26544_sits.npy,data16/26544_labels.npy,data16/26544_dates.npy
26545,data16/26545_sits.npy,data16/26545_labels.npy,data16/26545_dates.npy
26546,data16/26546_sits.npy,data16/26546_labels.npy,data16/26546_dates.npy
26547,data16/26547_sits.npy,data16/26547_labels.npy,data16/26547_dates.npy
26548,data16/26548_sits.npy,data16/26548_labels.npy,data16/26548_dates.npy
26549,data16/26549_sits.npy,data16/26549_labels.npy,data16/26549_dates.npy
26550,data16/26550_sits.npy,data16/26550_labels.npy,data16/26550_dates.npy
26551,data16/26551_sits.npy,data16/26551_labels.npy,data16/26551_dates.npy
26552,data16/26552_sits.npy,data16/26552_labels.npy,data16/26552_dates.npy
26714,data16/26714_sits.npy,data16/26714_labels.npy,data16/26714_dates.npy
26715,data16/26715_sits.npy,data16/26715_labels.npy,data16/26715_dates.npy
26716,data16/26716_sits.npy,data16/26716_labels.npy,data16/26716_dates.npy
26717,data16/26717_sits.npy,data16/26717_labels.npy,data16/26717_dates.npy
26718,data16/26718_sits.npy,data16/26718_labels.npy,data16/26718_dates.npy
26719,data16/26719_sits.npy,data16/26719_labels.npy,data16/26719_dates.npy
26720,data16/26720_sits.npy,data16/26720_labels.npy,data16/26720_dates.npy
26721,data16/26721_sits.npy,data16/26721_labels.npy,data16/26721_dates.npy
